onset	duration	trial_type	Response	Stimulus	response_time
125.332	0.200	auditory standard stimulus presentation	0.000	standard	n/a
128.376	0.200	auditory standard stimulus presentation	0.000	standard	n/a
131.422	0.684	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
131.422	0.200	auditory oddball stimulus presentation	1.000	target	n/a
134.267	0.200	auditory standard stimulus presentation	0.000	standard	n/a
136.915	0.200	auditory standard stimulus presentation	0.000	standard	n/a
138.949	0.200	auditory standard stimulus presentation	0.000	standard	n/a
141.597	0.200	auditory standard stimulus presentation	0.000	standard	n/a
144.046	0.200	auditory standard stimulus presentation	0.000	standard	n/a
146.081	0.200	auditory standard stimulus presentation	0.000	standard	n/a
148.332	0.200	auditory standard stimulus presentation	0.000	standard	n/a
151.377	0.200	auditory standard stimulus presentation	0.000	standard	n/a
154.008	0.657	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
154.008	0.200	auditory oddball stimulus presentation	1.000	target	n/a
156.043	0.200	auditory standard stimulus presentation	0.000	standard	n/a
158.078	0.499	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
158.078	0.200	auditory oddball stimulus presentation	1.000	target	n/a
161.105	0.200	auditory standard stimulus presentation	0.000	standard	n/a
163.537	0.200	auditory standard stimulus presentation	0.000	standard	n/a
166.186	0.200	auditory standard stimulus presentation	0.000	standard	n/a
168.618	0.200	auditory oddball stimulus presentation	1.000	target	n/a
168.618	0.651	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
171.645	0.200	auditory standard stimulus presentation	0.000	standard	n/a
173.897	0.200	auditory oddball stimulus presentation	1.000	target	n/a
173.897	0.713	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
176.741	0.682	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
176.741	0.200	auditory oddball stimulus presentation	1.000	target	n/a
178.777	0.200	auditory standard stimulus presentation	0.000	standard	n/a
181.623	0.200	auditory standard stimulus presentation	0.000	standard	n/a
184.073	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.537	0.200	auditory oddball stimulus presentation	1.000	target	n/a
186.537	0.534	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
189.185	0.200	auditory standard stimulus presentation	0.000	standard	n/a
191.236	0.200	auditory oddball stimulus presentation	1.000	target	n/a
191.236	0.643	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
193.885	0.200	auditory standard stimulus presentation	0.000	standard	n/a
196.928	0.200	auditory standard stimulus presentation	0.000	standard	n/a
199.162	0.200	auditory standard stimulus presentation	0.000	standard	n/a
201.611	0.783	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
201.611	0.200	auditory oddball stimulus presentation	1.000	target	n/a
203.878	0.200	auditory standard stimulus presentation	0.000	standard	n/a
205.930	0.200	auditory standard stimulus presentation	0.000	standard	n/a
208.975	0.200	auditory standard stimulus presentation	0.000	standard	n/a
212.019	0.200	auditory standard stimulus presentation	0.000	standard	n/a
214.054	0.200	auditory standard stimulus presentation	0.000	standard	n/a
217.082	0.454	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
217.082	0.200	auditory oddball stimulus presentation	1.000	target	n/a
219.929	0.451	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
219.929	0.200	auditory oddball stimulus presentation	1.000	target	n/a
221.963	0.200	auditory standard stimulus presentation	0.000	standard	n/a
224.197	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.232	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.267	0.200	auditory standard stimulus presentation	0.000	standard	n/a
230.717	0.200	auditory standard stimulus presentation	0.000	standard	n/a
233.149	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.383	0.798	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
235.383	0.200	auditory oddball stimulus presentation	1.000	target	n/a
238.229	0.200	auditory standard stimulus presentation	0.000	standard	n/a
240.463	0.200	auditory standard stimulus presentation	0.000	standard	n/a
242.695	0.200	auditory standard stimulus presentation	0.000	standard	n/a
245.129	0.200	auditory standard stimulus presentation	0.000	standard	n/a
247.164	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.215	0.200	auditory standard stimulus presentation	0.000	standard	n/a
251.862	0.200	auditory standard stimulus presentation	0.000	standard	n/a
254.097	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.330	0.200	auditory standard stimulus presentation	0.000	standard	n/a
259.177	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.220	0.200	auditory standard stimulus presentation	0.000	standard	n/a
265.066	0.200	auditory standard stimulus presentation	0.000	standard	n/a
267.715	0.200	auditory standard stimulus presentation	0.000	standard	n/a
270.146	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.612	0.200	auditory standard stimulus presentation	0.000	standard	n/a
274.862	0.849	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
274.862	0.200	auditory oddball stimulus presentation	1.000	target	n/a
277.112	0.200	auditory oddball stimulus presentation	1.000	target	n/a
277.112	0.487	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
279.759	0.200	auditory standard stimulus presentation	0.000	standard	n/a
282.605	0.200	auditory standard stimulus presentation	0.000	standard	n/a
285.254	0.200	auditory standard stimulus presentation	0.000	standard	n/a
287.703	0.200	auditory oddball stimulus presentation	1.000	target	n/a
287.703	0.761	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
290.350	0.200	auditory standard stimulus presentation	0.000	standard	n/a
292.798	0.200	auditory standard stimulus presentation	0.000	standard	n/a
295.644	0.200	auditory standard stimulus presentation	0.000	standard	n/a
297.879	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.327	n/a	n/a	0.000	target	n/a
302.776	0.200	auditory standard stimulus presentation	0.000	standard	n/a
305.820	0.200	auditory standard stimulus presentation	0.000	standard	n/a
308.848	0.200	auditory oddball stimulus presentation	1.000	target	n/a
308.848	0.870	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
311.894	0.200	auditory standard stimulus presentation	0.000	standard	n/a
314.126	0.200	auditory standard stimulus presentation	0.000	standard	n/a
317.171	0.200	auditory standard stimulus presentation	0.000	standard	n/a
320.216	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	5.255	0	standard
n/a	n/a	n/a	7.869	0	standard
