onset	duration	trial_type	Response	Stimulus	response_time
166.670	0.200	visual standard stimulus presentation	0.000	standard	n/a
169.666	0.200	visual standard stimulus presentation	0.000	standard	n/a
172.462	0.200	visual oddball stimulus presentation	1.000	target	n/a
172.462	0.556	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
175.259	n/a	n/a	0.000	target	n/a
177.856	0.200	visual standard stimulus presentation	0.000	standard	n/a
180.851	0.200	visual standard stimulus presentation	0.000	standard	n/a
183.249	0.200	visual oddball stimulus presentation	1.000	target	n/a
183.249	0.394	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
186.046	0.452	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
186.046	0.200	visual oddball stimulus presentation	1.000	target	n/a
188.843	0.382	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
188.843	0.200	visual oddball stimulus presentation	1.000	target	n/a
191.638	0.200	visual oddball stimulus presentation	1.000	target	n/a
191.638	0.419	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
194.039	0.200	visual standard stimulus presentation	0.000	standard	n/a
196.835	0.200	visual standard stimulus presentation	0.000	standard	n/a
199.234	0.200	visual standard stimulus presentation	0.000	standard	n/a
201.435	0.200	visual standard stimulus presentation	0.000	standard	n/a
204.033	0.200	visual standard stimulus presentation	0.000	standard	n/a
206.828	0.200	visual standard stimulus presentation	0.000	standard	n/a
209.823	0.200	visual standard stimulus presentation	0.000	standard	n/a
212.818	0.200	visual standard stimulus presentation	0.000	standard	n/a
215.417	0.200	visual standard stimulus presentation	0.000	standard	n/a
218.411	0.200	visual standard stimulus presentation	0.000	standard	n/a
221.406	0.200	visual standard stimulus presentation	0.000	standard	n/a
224.004	0.474	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
224.004	0.200	visual oddball stimulus presentation	1.000	target	n/a
226.204	0.200	visual standard stimulus presentation	0.000	standard	n/a
229.000	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.003	0.200	visual standard stimulus presentation	0.000	standard	n/a
233.799	0.200	visual standard stimulus presentation	0.000	standard	n/a
236.397	0.200	visual standard stimulus presentation	0.000	standard	n/a
239.194	0.200	visual standard stimulus presentation	0.000	standard	n/a
241.990	0.200	visual standard stimulus presentation	0.000	standard	n/a
244.588	0.200	visual standard stimulus presentation	0.000	standard	n/a
247.384	0.200	visual standard stimulus presentation	0.000	standard	n/a
249.981	0.200	visual standard stimulus presentation	0.000	standard	n/a
252.579	0.200	visual standard stimulus presentation	0.000	standard	n/a
255.376	n/a	n/a	0.000	standard	n/a
257.974	n/a	n/a	1.000	target	n/a
260.968	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.764	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.760	0.200	visual standard stimulus presentation	0.000	standard	n/a
269.555	0.200	visual standard stimulus presentation	0.000	standard	n/a
272.353	0.200	visual standard stimulus presentation	0.000	standard	n/a
274.354	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.357	0.477	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
276.357	0.200	visual oddball stimulus presentation	1.000	target	n/a
279.153	0.200	visual oddball stimulus presentation	1.000	target	n/a
279.153	0.454	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
282.148	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.945	0.200	visual oddball stimulus presentation	1.000	target	n/a
284.945	0.412	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
286.947	0.200	visual oddball stimulus presentation	1.000	target	n/a
286.947	0.459	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
289.147	0.200	visual standard stimulus presentation	0.000	standard	n/a
291.150	0.200	visual standard stimulus presentation	0.000	standard	n/a
293.350	0.200	visual standard stimulus presentation	0.000	standard	n/a
295.551	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.950	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.548	0.200	visual standard stimulus presentation	0.000	standard	n/a
303.146	0.200	visual oddball stimulus presentation	1.000	target	n/a
303.146	0.448	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
305.545	0.200	visual standard stimulus presentation	0.000	standard	n/a
308.341	0.200	visual standard stimulus presentation	0.000	standard	n/a
310.740	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.742	0.200	visual standard stimulus presentation	0.000	standard	n/a
315.142	0.200	visual standard stimulus presentation	0.000	standard	n/a
317.342	0.200	visual standard stimulus presentation	0.000	standard	n/a
319.344	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.930	0	standard
n/a	n/a	n/a	7.345	0	standard
n/a	n/a	n/a	9.563	0	standard
