onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
245.977906100001	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
246.627906099995	0	6	foot step	2	2	n/a	n/a	n/a	1	n/a
247.267906099994	0	6	foot step	4	4	n/a	n/a	n/a	1	n/a
247.837906100001	0	6	foot step	1	1	n/a	n/a	n/a	1	n/a
250.660000000003	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
261.279999999999	24	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
285.297374700007	8.1019127999898	7	stimulus	n/a	n/a	OCCQCGCQ	2	1	1	n/a
286.797374700007	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
287.407374700007	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
288.107374700005	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
288.777374700003	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
289.4773747	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
290.117374700014	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
290.7273747	0	7	foot step	3	3	n/a	n/a	n/a	1	n/a
291.377374700009	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
291.987374700009	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
292.607374700005	0	7	foot step	2	2	n/a	n/a	n/a	1	n/a
293.187374700006	0	7	foot step	4	4	n/a	n/a	n/a	1	n/a
293.380000000005	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
293.747374700004	0	7	foot step	1	1	n/a	n/a	n/a	1	n/a
303.820000000007	25	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
328.837284199995	8.98990749999939	8	stimulus	n/a	n/a	QQOCOOQO	0	0	1	n/a
330.547284200002	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
331.167284199997	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
331.887284199998	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
332.577284200001	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
333.227284199995	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
333.857284199999	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
334.507284199994	0	8	foot step	3	3	n/a	n/a	n/a	1	n/a
335.197284199996	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
335.857284199999	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
336.527284199998	0	8	foot step	2	2	n/a	n/a	n/a	1	n/a
337.147284199993	0	8	foot step	4	4	n/a	n/a	n/a	1	n/a
337.707284199991	0	8	foot step	1	1	n/a	n/a	n/a	1	n/a
337.820000000007	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
347.899999999994	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
370.933701000002	8.33154899999499	9	stimulus	n/a	n/a	QCGOGOOG	3	3	1	n/a
372.863700999995	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
373.473700999995	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
374.163700999998	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
374.803700999997	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
375.503701000009	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
376.133700999999	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
376.733701000005	0	9	foot step	3	3	n/a	n/a	n/a	1	n/a
377.413700999998	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
378.063701000006	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
378.733701000005	0	9	foot step	2	2	n/a	n/a	n/a	1	n/a
379.259999999995	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
379.363700999995	0	9	foot step	4	4	n/a	n/a	n/a	1	n/a
379.923701000007	0	9	foot step	1	1	n/a	n/a	n/a	1	n/a
386.320000000007	23.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
409.342821099999	10.3884107000049	10	stimulus	n/a	n/a	QQCOGGOQ	2	2	1	n/a
410.692821100005	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
411.282821100001	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
411.972821100004	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
412.652821099997	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
413.322821099995	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
413.962821099994	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
414.5628211	0	10	foot step	3	3	n/a	n/a	n/a	1	n/a
415.292821099996	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
415.892821100002	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
416.572821099995	0	10	foot step	2	2	n/a	n/a	n/a	1	n/a
417.222821100004	0	10	foot step	4	4	n/a	n/a	n/a	1	n/a
417.802821100006	0	10	foot step	1	1	n/a	n/a	n/a	1	n/a
419.720000000001	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
427.600000000006	22	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
449.621314999997	9.76271160000761	11	stimulus	n/a	n/a	CQCCOQOC	0	0	1	n/a
451.041314999995	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
451.701314999998	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
452.361315000002	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
453.031315	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
453.751315000001	0	11	foot step	2	2	n/a	n/a	n/a	1	n/a
454.421315	0	11	foot step	1	1	n/a	n/a	n/a	1	n/a
455.021314999991	0	11	foot step	3	3	n/a	n/a	n/a	1	n/a
455.771314999991	0	11	foot step	4	2	n/a	n/a	n/a	1	n/a
456.451314999998	0	11	foot step	2	4	n/a	n/a	n/a	1	n/a
457.16131499999	0	11	foot step	4	2	n/a	n/a	n/a	1	n/a
457.821314999994	0	11	foot step	1	4	n/a	n/a	n/a	1	n/a
459.380000000005	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
