onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
10.9799999999959	24.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.5045703999931	1	stimulus	n/a	n/a	red X	0	test trial
35.8227157999936	0	1	finger press	2	2	n/a	0	test trial
36.4150219000003	0	1	finger press	1	1	n/a	0	test trial
36.9557394000003	0	1	finger press	2	2	n/a	0	test trial
37.467745300004	0	1	finger press	3	3	n/a	0	test trial
38.0616173000017	0	1	finger press	2	2	n/a	0	test trial
38.6704516000027	0	1	finger press	1	1	n/a	0	test trial
39.2625811000034	0	1	finger press	3	3	n/a	0	test trial
39.8071108000004	0	1	finger press	2	2	n/a	0	test trial
40.3964095999982	0	1	finger press	4	4	n/a	0	test trial
40.9564783999958	0	1	finger press	2	2	n/a	0	test trial
41.4942751000053	0	1	finger press	4	4	n/a	0	test trial
42.0453957999998	0	1	finger press	1	1	n/a	0	test trial
44.5200000000041	5	1	stimulus	n/a	n/a	white X	0	test trial
53.820000000007	21.02	2	stimulus	n/a	n/a	white X	1	n/a
74.8258129000023	9.50336790000438	2	stimulus	n/a	n/a	red X	1	n/a
76.0536675000039	0	2	finger press	2	2	n/a	1	n/a
76.6104462999938	0	2	finger press	1	1	n/a	1	n/a
77.1324774999957	0	2	finger press	2	2	n/a	1	n/a
77.7485118000041	0	2	finger press	3	3	n/a	1	n/a
78.3305357999925	0	2	finger press	2	2	n/a	1	n/a
78.9017740999989	0	2	finger press	1	1	n/a	1	n/a
79.4509082000004	0	2	finger press	3	3	n/a	1	n/a
80.0592515000026	0	2	finger press	2	2	n/a	1	n/a
80.6630458	0	2	finger press	4	4	n/a	1	n/a
81.2392185000062	0	2	finger press	2	2	n/a	1	n/a
81.8275988999958	0	2	finger press	4	4	n/a	1	n/a
82.3150790999935	0	2	finger press	1	1	n/a	1	n/a
84.3399999999965	5	2	stimulus	n/a	n/a	white X	1	n/a
91.179999999993	21	3	stimulus	n/a	n/a	white X	1	n/a
112.174910999995	9.50377530000696	3	stimulus	n/a	n/a	red X	1	n/a
112.774592600006	0	3	finger press	2	2	n/a	1	n/a
113.357879200004	0	3	finger press	1	1	n/a	1	n/a
113.901653099994	0	3	finger press	2	2	n/a	1	n/a
114.468851900005	0	3	finger press	3	3	n/a	1	n/a
115.067766799999	0	3	finger press	2	2	n/a	1	n/a
115.643631400002	0	3	finger press	1	1	n/a	1	n/a
116.223034800001	0	3	finger press	3	3	n/a	1	n/a
116.815068399999	0	3	finger press	2	2	n/a	1	n/a
117.390893599993	0	3	finger press	4	4	n/a	1	n/a
117.978296999994	0	3	finger press	2	2	n/a	1	n/a
118.634545199995	0	3	finger press	4	4	n/a	1	n/a
119.227866600006	0	3	finger press	1	1	n/a	1	n/a
121.679999999993	5	3	stimulus	n/a	n/a	white X	1	n/a
128.080000000002	24	4	stimulus	n/a	n/a	white X	1	n/a
152.070291199998	9.50357349999831	4	stimulus	n/a	n/a	red X	1	n/a
153.101850199993	0	4	finger press	2	2	n/a	1	n/a
153.567753299998	0	4	finger press	1	1	n/a	1	n/a
154.038145600003	0	4	finger press	2	2	n/a	1	n/a
154.621382400001	0	4	finger press	3	3	n/a	1	n/a
155.191583499996	0	4	finger press	2	2	n/a	1	n/a
155.789462899993	0	4	finger press	1	1	n/a	1	n/a
156.394850900004	0	4	finger press	3	3	n/a	1	n/a
157.004504500001	0	4	finger press	2	2	n/a	1	n/a
157.596351100001	0	4	finger press	4	4	n/a	1	n/a
158.221872599999	0	4	finger press	2	2	n/a	1	n/a
158.855015399997	0	4	finger press	4	4	n/a	1	n/a
159.442025199998	0	4	finger press	1	1	n/a	1	n/a
161.580000000002	5	4	stimulus	n/a	n/a	white X	1	n/a
167.259999999995	24.02	5	stimulus	n/a	n/a	white X	1	n/a
191.268647200006	9.50393569999142	5	stimulus	n/a	n/a	red X	1	n/a
191.808567	0	5	finger press	2	2	n/a	1	n/a
192.300440999999	0	5	finger press	1	1	n/a	1	n/a
192.884499199994	0	5	finger press	2	2	n/a	1	n/a
193.494074799994	0	5	finger press	3	3	n/a	1	n/a
194.130317699994	0	5	finger press	2	2	n/a	1	n/a
194.756972999996	0	5	finger press	1	1	n/a	1	n/a
195.341633699994	0	5	finger press	3	3	n/a	1	n/a
195.935029999993	0	5	finger press	2	2	n/a	1	n/a
196.514821499994	0	5	finger press	4	4	n/a	1	n/a
197.100240100001	0	5	finger press	2	2	n/a	1	n/a
197.671246500002	0	5	finger press	4	4	n/a	1	n/a
198.262269900006	0	5	finger press	1	1	n/a	1	n/a
200.779999999999	5	5	stimulus	n/a	n/a	white X	1	n/a
206.960000000006	23	6	stimulus	n/a	n/a	white X	1	n/a
229.950171799996	9.50340050000523	6	stimulus	n/a	n/a	red X	1	n/a
230.703174900002	0	6	finger press	2	2	n/a	1	n/a
231.326918799998	0	6	finger press	1	1	n/a	1	n/a
231.891664399998	0	6	finger press	2	2	n/a	1	n/a
232.519553100006	0	6	finger press	3	3	n/a	1	n/a
233.090916200003	0	6	finger press	2	2	n/a	1	n/a
233.754520500006	0	6	finger press	1	1	n/a	1	n/a
234.3276109	0	6	finger press	3	3	n/a	1	n/a
234.989034700004	0	6	finger press	2	2	n/a	1	n/a
235.592182599998	0	6	finger press	4	4	n/a	1	n/a
236.174203899995	0	6	finger press	2	2	n/a	1	n/a
236.7418129	0	6	finger press	4	4	n/a	1	n/a
237.389183199994	0	6	finger press	1	1	n/a	1	n/a
239.460000000006	5	6	stimulus	n/a	n/a	white X	1	n/a
245.380000000005	24	7	stimulus	n/a	n/a	white X	1	n/a
