onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
9.97999999999593	25.02	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	11.0800285000005	1	stimulus	n/a	n/a	QQCQOCGO	3	1	0	test trial
37.5647981999937	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
38.8446947000048	0	1	finger press	2	1	n/a	n/a	n/a	0	test trial
39.5087578999955	0	1	finger press	3	2	n/a	n/a	n/a	0	test trial
40.1008303999988	0	1	finger press	2	3	n/a	n/a	n/a	0	test trial
40.7407338000048	0	1	finger press	1	2	n/a	n/a	n/a	0	test trial
41.3329765999952	0	1	finger press	3	1	n/a	n/a	n/a	0	test trial
41.9648238999944	0	1	finger press	2	3	n/a	n/a	n/a	0	test trial
42.5650977000041	0	1	finger press	4	2	n/a	n/a	n/a	0	test trial
43.1647588000051	0	1	finger press	2	4	n/a	n/a	n/a	0	test trial
43.9008039000037	0	1	finger press	4	2	n/a	n/a	n/a	0	test trial
44.628661499999	0	1	finger press	1	4	n/a	n/a	n/a	0	test trial
46.1199999999953	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
66.8800000000047	24	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
90.847954900004	8.69863499999337	2	stimulus	n/a	n/a	QQQOCQQO	1	0	1	n/a
91.4448220000049	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
91.9888089000015	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
92.5407472999941	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
93.1806271999958	0	2	finger press	1	3	n/a	n/a	n/a	1	n/a
93.7006849000027	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
94.9567368999997	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
95.4206397999951	0	2	finger press	2	3	n/a	n/a	n/a	1	n/a
95.9168013000017	0	2	finger press	3	2	n/a	n/a	n/a	1	n/a
96.3807955999946	0	2	finger press	2	4	n/a	n/a	n/a	1	n/a
96.8448295999988	0	2	finger press	1	2	n/a	n/a	n/a	1	n/a
97.420657900002	0	2	finger press	3	4	n/a	n/a	n/a	1	n/a
97.9088522999955	0	2	finger press	2	1	n/a	n/a	n/a	1	n/a
99.5800000000017	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
108.880000000005	24	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
132.841374399999	9.98245130000578	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
133.996687199993	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
134.652714700002	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
135.253236999997	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
135.868870999999	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
136.492816700003	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
137.140661400001	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
137.756741699995	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
138.404859400005	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
139.044849700003	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
139.660806999993	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
140.293017599994	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
140.868824799996	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
142.860000000001	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
150.699999999997	22	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
172.660891499996	10.392164799996	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
173.300820799996	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
173.916764099995	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
174.452729199998	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
175.053329699993	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
175.676804100003	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
176.340865399994	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
177.004858300003	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
177.677473100004	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
178.316742199997	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
178.996495600004	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
179.596915200003	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
180.204869099995	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
183.100000000006	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
191.039999999994	21.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
212.012814799993	10.2238319000026	5	stimulus	n/a	n/a	CGQGQCQG	2	3	1	n/a
212.500706699997	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
213.068919099998	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
213.653053999995	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
214.2288806	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
214.764953699996	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
215.308882600002	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
215.908790500005	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
216.525143299994	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
217.220840299997	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
217.812849299997	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
218.460992299995	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
219.052880599993	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
222.279999999999	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
229.5	24	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
253.466531500002	9.05009489999793	6	stimulus	n/a	n/a	GQQGOCCO	3	2	1	n/a
254.260843199998	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
254.828932100005	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
255.308787599992	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
255.853193399991	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
256.340842499994	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
256.876688100005	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
257.421077299994	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
257.980901100003	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
258.509003300001	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
259.101639799992	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
259.676758899994	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
260.276672499996	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
262.559999999998	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
269.600000000006	23	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
292.5689881	9.4576473999914	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
293.380653500004	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
293.892980699995	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
294.428881	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
295.028813500001	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
295.580827999991	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
296.212930199996	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
296.804881100004	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
297.540874700004	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
298.149104900003	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
298.780627400003	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
299.397050200001	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
300.044922000001	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
302.059999999998	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
308.800000000003	22	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
330.768738700004	8.77200779999839	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
331.285071299993	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
332.004832199993	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
332.612999000004	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
333.197815299995	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
333.892931199996	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
334.652988699992	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
335.340847500003	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
336.028909600005	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
336.6608767	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
337.324930699993	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
337.9890037	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
338.653327799999	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
339.580000000002	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
349.100000000006	23	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
372.059953599994	7.88370320000104	9	stimulus	n/a	n/a	QOOCQOGO	2	1	1	n/a
372.885042800001	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
373.501097100001	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
374.052823499995	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
374.605416499995	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
375.252801199997	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
376.421648899995	0	9	finger press	4	1	n/a	n/a	n/a	1	n/a
377.068560500004	0	9	finger press	2	3	n/a	n/a	n/a	1	n/a
377.580983699998	0	9	finger press	4	2	n/a	n/a	n/a	1	n/a
378.317607299992	0	9	finger press	1	4	n/a	n/a	n/a	1	n/a
379.979999999996	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
387.660000000003	22.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
409.637306999997	9.04823339999712	10	stimulus	n/a	n/a	QGGGQGCQ	3	4	1	n/a
411.060912100002	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
411.557363300002	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
412.069007900005	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
412.661041700005	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
413.221239599996	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
413.805046299996	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
414.3569498	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
414.9817263	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
416.028770999998	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
416.509207499999	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
417.148900300002	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
417.692652400001	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
418.720000000001	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
426.759999999995	24	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
450.722349499993	9.11270310000691	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
451.316649200002	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
451.941033199997	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
452.453078099992	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
453.037485699999	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
453.605005299993	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
454.212880199993	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
454.756979700003	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
455.405030099995	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
455.989019200002	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
456.645026900005	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
457.277001900002	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
457.8053086	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
459.880000000005	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
