onset	duration	event_sample	event_value	trial_type
48.2736363636364	900	53101	5	famous_new
49.2836363636364	900	54212	0	response
51.3809090909091	900	56519	17	scrambled_new
52.17	900	57387	0	response
54.3872727272727	900	59826	18	scrambled_second_early
55.1181818181818	900	60630	0	response
57.6118181818182	900	63373	13	unfamiliar_new
58.2172727272727	900	64039	0	response
60.7363636363636	900	66810	13	unfamiliar_new
61.5054545454545	900	67656	0	response
63.9763636363636	900	70374	14	unfamiliar_second_early
64.3963636363636	900	70836	0	response
67.2009090909091	900	73921	17	scrambled_new
67.9036363636364	900	74694	0	response
70.3581818181818	900	77394	18	scrambled_second_early
71.1854545454545	900	78304	0	response
73.4818181818182	900	80830	13	unfamiliar_new
74.31	900	81741	0	response
76.7563636363636	900	84432	14	unfamiliar_second_early
77.2163636363636	900	84938	0	response
79.83	900	87813	7	famous_second_late
80.46	900	88506	0	response
82.9036363636364	900	91194	5	famous_new
83.5090909090909	900	91860	0	response
86.2281818181818	900	94851	13	unfamiliar_new
86.7427272727273	900	95417	0	response
89.3018181818182	900	98232	15	unfamiliar_second_late
90.0345454545455	900	99038	0	response
92.5254545454546	900	101778	13	unfamiliar_new
93.11	900	102421	0	response
95.6827272727273	900	105251	14	unfamiliar_second_early
96.1436363636364	900	105758	0	response
98.8236363636364	900	108706	17	scrambled_new
99.6036363636364	900	109564	0	response
102.014545454545	900	112216	5	famous_new
102.593636363636	900	112853	0	response
105.221818181818	900	115744	6	famous_second_early
105.726363636364	900	116299	0	response
108.261818181818	900	119088	5	famous_new
109.001818181818	900	119902	0	response
111.469090909091	900	122616	6	famous_second_early
111.91	900	123101	0	response
114.743636363636	900	126218	7	famous_second_late
115.259090909091	900	126785	0	response
118.000909090909	900	129801	13	unfamiliar_new
118.680909090909	900	130549	0	response
121.308181818182	900	133439	14	unfamiliar_second_early
121.87	900	134057	0	response
124.449090909091	900	136894	15	unfamiliar_second_late
125.263636363636	900	137790	0	response
127.74	900	140514	13	unfamiliar_new
128.485454545455	900	141334	0	response
130.763636363636	900	143840	5	famous_new
131.640909090909	900	144805	0	response
133.904545454545	900	147295	19	scrambled_second_late
134.852727272727	900	148338	0	response
137.128181818182	900	150841	5	famous_new
137.985454545455	900	151784	0	response
140.302727272727	900	154333	13	unfamiliar_new
141.36	900	155496	0	response
143.56	900	157916	13	unfamiliar_new
144.317272727273	900	158749	0	response
146.733636363636	900	161407	14	unfamiliar_second_early
147.335454545455	900	162069	0	response
149.974545454545	900	164972	5	famous_new
150.869090909091	900	165956	0	response
153.048181818182	900	168353	6	famous_second_early
153.766363636364	900	169143	0	response
156.139090909091	900	171753	15	unfamiliar_second_late
157.06	900	172766	0	response
159.33	900	175263	5	famous_new
160.197272727273	900	176217	0	response
162.603636363636	900	178864	7	famous_second_late
163.701818181818	900	180072	0	response
165.894545454545	900	182484	17	scrambled_new
166.767272727273	900	183444	0	response
169.018181818182	900	185920	7	famous_second_late
169.981818181818	900	186980	0	response
172.142727272727	900	189357	17	scrambled_new
173.026363636364	900	190329	0	response
175.332727272727	900	192866	18	scrambled_second_early
175.956363636364	900	193552	0	response
178.407272727273	900	196248	15	unfamiliar_second_late
179.239090909091	900	197163	0	response
181.580909090909	900	199739	5	famous_new
182.451818181818	900	200697	0	response
184.838181818182	900	203322	6	famous_second_early
185.45	900	203995	0	response
187.995454545455	900	206795	13	unfamiliar_new
188.735454545455	900	207609	0	response
191.102727272727	900	210213	17	scrambled_new
191.79	900	210969	0	response
194.11	900	213521	7	famous_second_late
194.868181818182	900	214355	0	response
197.183636363636	900	216902	17	scrambled_new
197.902727272727	900	217693	0	response
200.257272727273	900	220283	19	scrambled_second_late
200.922727272727	900	221015	0	response
203.398181818182	900	223738	13	unfamiliar_new
204.122727272727	900	224535	0	response
206.689090909091	900	227358	14	unfamiliar_second_early
207.238181818182	900	227962	0	response
209.846363636364	900	230831	5	famous_new
210.773636363636	900	231851	0	response
212.986363636364	900	234285	13	unfamiliar_new
213.976363636364	900	235374	0	response
216.210909090909	900	237832	14	unfamiliar_second_early
217.138181818182	900	238852	0	response
219.368181818182	900	241305	15	unfamiliar_second_late
220.106363636364	900	242117	0	response
222.442727272727	900	244687	17	scrambled_new
223.346363636364	900	245681	0	response
225.749090909091	900	248324	18	scrambled_second_early
226.573636363636	900	249231	0	response
229.04	900	251944	19	scrambled_second_late
229.85	900	252835	0	response
232.180909090909	900	255399	17	scrambled_new
233.046363636364	900	256351	0	response
235.421818181818	900	258964	19	scrambled_second_late
236.487272727273	900	260136	0	response
238.479090909091	900	262327	17	scrambled_new
239.269090909091	900	263196	0	response
241.652727272727	900	265818	18	scrambled_second_early
242.335454545455	900	266569	0	response
244.876363636364	900	269364	17	scrambled_new
245.64	900	270204	0	response
247.983636363636	900	272782	18	scrambled_second_early
248.786363636364	900	273665	0	response
251.124545454545	900	276237	7	famous_second_late
252.022727272727	900	277225	0	response
254.265454545455	900	279692	17	scrambled_new
255.206363636364	900	280727	0	response
257.405454545455	900	283146	18	scrambled_second_early
258.039090909091	900	283843	0	response
260.596363636364	900	286656	5	famous_new
261.52	900	287672	0	response
263.82	900	290202	6	famous_second_early
264.562727272727	900	291019	0	response
267.060909090909	900	293767	17	scrambled_new
267.856363636364	900	294642	0	response
270.268181818182	900	297295	19	scrambled_second_late
271.023636363636	900	298126	0	response
273.409090909091	900	300750	5	famous_new
274.166363636364	900	301583	0	response
276.683636363636	900	304352	17	scrambled_new
277.423636363636	900	305166	0	response
279.924545454545	900	307917	13	unfamiliar_new
280.782727272727	900	308861	0	response
283.064545454545	900	311371	13	unfamiliar_new
283.852727272727	900	312238	0	response
286.105454545455	900	314716	5	famous_new
286.975454545455	900	315673	0	response
289.129090909091	900	318042	6	famous_second_early
289.772727272727	900	318750	0	response
292.169090909091	900	321386	19	scrambled_second_late
293.095454545455	900	322405	0	response
295.377272727273	900	324915	17	scrambled_new
296.134545454545	900	325748	0	response
298.700909090909	900	328571	7	famous_second_late
299.43	900	329373	0	response
301.674545454545	900	331842	13	unfamiliar_new
302.326363636364	900	332559	0	response
304.798181818182	900	335278	19	scrambled_second_late
305.401818181818	900	335942	0	response
308.122727272727	900	338935	5	famous_new
309.042727272727	900	339947	0	response
311.212727272727	900	342334	15	unfamiliar_second_late
311.858181818182	900	343044	0	response
314.37	900	345807	17	scrambled_new
314.958181818182	900	346454	0	response
317.577272727273	900	349335	18	scrambled_second_early
318.074545454545	900	349882	0	response
320.835454545455	900	352919	15	unfamiliar_second_late
321.519090909091	900	353671	0	response
323.925454545455	900	356318	17	scrambled_new
324.609090909091	900	357070	0	response
327.032727272727	900	359736	18	scrambled_second_early
327.609090909091	900	360370	0	response
330.123636363636	900	363136	17	scrambled_new
330.836363636364	900	363920	0	response
333.147272727273	900	366462	19	scrambled_second_late
333.836363636364	900	367220	0	response
336.304545454545	900	369935	13	unfamiliar_new
337.153636363636	900	370869	0	response
339.360909090909	900	373297	15	unfamiliar_second_late
340.130909090909	900	374144	0	response
342.586363636364	900	376845	5	famous_new
343.380909090909	900	377719	0	response
345.759090909091	900	380335	6	famous_second_early
346.412727272727	900	381054	0	response
348.9	900	383790	7	famous_second_late
349.711818181818	900	384683	0	response
352.057272727273	900	387263	17	scrambled_new
352.810909090909	900	388092	0	response
355.130909090909	900	390644	18	scrambled_second_early
355.816363636364	900	391398	0	response
358.438181818182	900	394282	13	unfamiliar_new
359.100909090909	900	395011	0	response
361.646363636364	900	397811	14	unfamiliar_second_early
362.235454545455	900	398459	0	response
364.786363636364	900	401265	5	famous_new
365.589090909091	900	402148	0	response
367.81	900	404591	6	famous_second_early
368.789090909091	900	405668	0	response
370.917272727273	900	408009	19	scrambled_second_late
371.69	900	408859	0	response
373.940909090909	900	411335	17	scrambled_new
374.610909090909	900	412072	0	response
377.081818181818	900	414790	15	unfamiliar_second_late
377.922727272727	900	415715	0	response
380.189090909091	900	418208	17	scrambled_new
380.973636363636	900	419071	0	response
383.412727272727	900	421754	5	famous_new
384.202727272727	900	422623	0	response
386.52	900	425172	6	famous_second_early
387.288181818182	900	426017	0	response
389.627272727273	900	428590	5	famous_new
390.433636363636	900	429477	0	response
392.718181818182	900	431990	6	famous_second_early
393.4	900	432740	0	response
395.824545454545	900	435407	5	famous_new
396.672727272727	900	436340	0	response
399.115454545455	900	439027	6	famous_second_early
399.675454545455	900	439643	0	response
402.34	900	442574	5	famous_new
403.159090909091	900	443475	0	response
405.547272727273	900	446102	6	famous_second_early
406.165454545455	900	446782	0	response
408.754545454545	900	449630	19	scrambled_second_late
409.468181818182	900	450415	0	response
411.879090909091	900	453067	5	famous_new
412.685454545455	900	453954	0	response
415.035454545455	900	456539	19	scrambled_second_late
415.769090909091	900	457346	0	response
418.242727272727	900	460067	13	unfamiliar_new
418.947272727273	900	460842	0	response
421.483636363636	900	463632	13	unfamiliar_new
422.211818181818	900	464433	0	response
424.524545454545	900	466977	14	unfamiliar_second_early
425.194545454545	900	467714	0	response
427.681818181818	900	470450	17	scrambled_new
428.452727272727	900	471298	0	response
431.005454545455	900	474106	5	famous_new
431.756363636364	900	474932	0	response
434.18	900	477598	17	scrambled_new
435.132727272727	900	478646	0	response
437.27	900	480997	18	scrambled_second_early
438.032727272727	900	481836	0	response
440.293636363636	900	484323	7	famous_second_late
441.218181818182	900	485340	0	response
443.450909090909	900	487796	5	famous_new
444.312727272727	900	488744	0	response
446.658181818182	900	491324	6	famous_second_early
447.269090909091	900	491996	0	response
449.866363636364	900	494853	15	unfamiliar_second_late
450.642727272727	900	495707	0	response
453.04	900	498344	17	scrambled_new
453.795454545455	900	499175	0	response
456.264545454545	900	501891	13	unfamiliar_new
457.069090909091	900	502776	0	response
459.454545454545	900	505400	14	unfamiliar_second_early
460.191818181818	900	506211	0	response
462.595454545455	900	508855	19	scrambled_second_late
463.29	900	509619	0	response
465.869090909091	900	512456	5	famous_new
466.908181818182	900	513599	0	response
469.127272727273	900	516040	7	famous_second_late
469.984545454545	900	516983	0	response
472.167272727273	900	519384	13	unfamiliar_new
472.87	900	520157	0	response
475.340909090909	900	522875	13	unfamiliar_new
475.993636363636	900	523593	0	response
478.631818181818	900	526495	13	unfamiliar_new
479.369090909091	900	527306	0	response
481.722727272727	900	529895	19	scrambled_second_late
482.423636363636	900	530666	0	response
484.762727272727	900	533239	5	famous_new
485.718181818182	900	534290	0	response
488.020909090909	900	536823	6	famous_second_early
488.573636363636	900	537431	0	response
491.160909090909	900	540277	13	unfamiliar_new
491.769090909091	900	540946	0	response
494.451818181818	900	543897	7	famous_second_late
495.239090909091	900	544763	0	response
497.542727272727	900	547297	17	scrambled_new
498.384545454545	900	548223	0	response
500.716363636364	900	550788	18	scrambled_second_early
501.411818181818	900	551553	0	response
503.990909090909	900	554390	15	unfamiliar_second_late
504.808181818182	900	555289	0	response
507.080909090909	900	557789	13	unfamiliar_new
508	900	558800	0	response
510.439090909091	900	561483	15	unfamiliar_second_late
511.466363636364	900	562613	0	response
