onset	duration	event_sample	event_value	trial_type
23.4627272727273	900	25809	17	scrambled_new
24.4963636363636	900	26946	0	response
26.6863636363636	900	29355	5	famous_new
27.3681818181818	900	30105	0	response
29.8609090909091	900	32847	13	unfamiliar_new
30.5009090909091	900	33551	0	response
33.1018181818182	900	36412	14	unfamiliar_second_early
33.7363636363636	900	37110	0	response
36.2418181818182	900	39866	5	famous_new
37.0081818181818	900	40709	0	response
39.4490909090909	900	43394	6	famous_second_early
40.1045454545455	900	44115	0	response
42.5563636363636	900	46812	13	unfamiliar_new
43.5663636363636	900	47923	0	response
45.7636363636364	900	50340	17	scrambled_new
46.71	900	51381	0	response
48.8709090909091	900	53758	19	scrambled_second_late
49.8336363636364	900	54817	0	response
52.1290909090909	900	57342	17	scrambled_new
53.1181818181818	900	58430	0	response
55.2690909090909	900	60796	18	scrambled_second_early
56.0745454545455	900	61682	0	response
58.5936363636364	900	64453	7	famous_second_late
59.4045454545455	900	65345	0	response
61.7672727272727	900	67944	5	famous_new
62.5790909090909	900	68837	0	response
64.8918181818182	900	71381	6	famous_second_early
65.7454545454546	900	72320	0	response
68.1654545454546	900	74982	17	scrambled_new
69.1827272727273	900	76101	0	response
71.2727272727273	900	78400	17	scrambled_new
72.1245454545455	900	79337	0	response
74.4972727272727	900	81947	15	unfamiliar_second_late
75.3109090909091	900	82842	0	response
77.5872727272727	900	85346	5	famous_new
78.4609090909091	900	86307	0	response
80.7781818181818	900	88856	19	scrambled_second_late
81.6963636363636	900	89866	0	response
83.8181818181818	900	92200	17	scrambled_new
84.7281818181818	900	93201	0	response
86.9754545454545	900	95673	5	famous_new
87.6790909090909	900	96447	0	response
90.0663636363636	900	99073	13	unfamiliar_new
90.7709090909091	900	99848	0	response
93.3072727272727	900	102638	14	unfamiliar_second_early
93.9972727272727	900	103397	0	response
96.4809090909091	900	106129	19	scrambled_second_late
97.3645454545455	900	107101	0	response
99.6218181818182	900	109584	17	scrambled_new
100.303636363636	900	110334	0	response
102.761818181818	900	113038	18	scrambled_second_early
103.400909090909	900	113741	0	response
105.819090909091	900	116401	19	scrambled_second_late
106.702727272727	900	117373	0	response
109.026363636364	900	119929	5	famous_new
109.739090909091	900	120713	0	response
112.367272727273	900	123604	6	famous_second_early
113.123636363636	900	124436	0	response
115.458181818182	900	127004	7	famous_second_late
116.257272727273	900	127883	0	response
118.699090909091	900	130569	5	famous_new
119.557272727273	900	131513	0	response
121.822727272727	900	134005	19	scrambled_second_late
122.723636363636	900	134996	0	response
125.013636363636	900	137515	5	famous_new
125.82	900	138402	0	response
128.337272727273	900	141171	6	famous_second_early
129.060909090909	900	141967	0	response
131.461818181818	900	144608	7	famous_second_late
132.429090909091	900	145672	0	response
134.501818181818	900	147952	17	scrambled_new
135.338181818182	900	148872	0	response
137.559090909091	900	151315	18	scrambled_second_early
138.32	900	152152	0	response
140.75	900	154825	5	famous_new
141.829090909091	900	156012	0	response
143.873636363636	900	158261	6	famous_second_early
144.614545454545	900	159076	0	response
147.130909090909	900	161844	5	famous_new
147.94	900	162734	0	response
150.321818181818	900	165354	17	scrambled_new
151.198181818182	900	166318	0	response
153.395454545455	900	168735	18	scrambled_second_early
154.207272727273	900	169628	0	response
156.536363636364	900	172190	7	famous_second_late
157.279090909091	900	173007	0	response
159.693636363636	900	175663	13	unfamiliar_new
160.375454545455	900	176413	0	response
162.75	900	179025	17	scrambled_new
163.510909090909	900	179862	0	response
166.024545454545	900	182627	13	unfamiliar_new
166.627272727273	900	183290	0	response
169.181818181818	900	186100	14	unfamiliar_second_early
169.772727272727	900	186750	0	response
172.406363636364	900	189647	5	famous_new
173.192727272727	900	190512	0	response
175.497272727273	900	193047	7	famous_second_late
176.288181818182	900	193917	0	response
178.587272727273	900	196446	5	famous_new
179.293636363636	900	197223	0	response
181.627272727273	900	199790	6	famous_second_early
182.247272727273	900	200472	0	response
184.684545454545	900	203153	13	unfamiliar_new
185.414545454545	900	203956	0	response
187.858181818182	900	206644	14	unfamiliar_second_early
188.607272727273	900	207468	0	response
191.132727272727	900	210246	15	unfamiliar_second_late
192.058181818182	900	211264	0	response
194.272727272727	900	213700	13	unfamiliar_new
195.032727272727	900	214536	0	response
197.463636363636	900	217210	14	unfamiliar_second_early
198.17	900	217987	0	response
200.587272727273	900	220646	19	scrambled_second_late
201.343636363636	900	221478	0	response
203.878181818182	900	224266	13	unfamiliar_new
204.627272727273	900	225090	0	response
207.102727272727	900	227813	14	unfamiliar_second_early
207.853636363636	900	228639	0	response
210.276363636364	900	231304	5	famous_new
211.391818181818	900	232531	0	response
213.483636363636	900	234832	7	famous_second_late
214.320909090909	900	235753	0	response
216.758181818182	900	238434	13	unfamiliar_new
217.65	900	239415	0	response
219.931818181818	900	241925	14	unfamiliar_second_early
220.651818181818	900	242717	0	response
223.005454545455	900	245306	13	unfamiliar_new
223.769090909091	900	246146	0	response
226.13	900	248743	14	unfamiliar_second_early
226.621818181818	900	249284	0	response
229.387272727273	900	252326	17	scrambled_new
230.122727272727	900	253135	0	response
232.545454545455	900	255800	18	scrambled_second_early
233.194545454545	900	256514	0	response
235.735454545455	900	259309	13	unfamiliar_new
236.632727272727	900	260296	0	response
239.009090909091	900	262910	17	scrambled_new
239.696363636364	900	263666	0	response
242.2	900	266420	7	famous_second_late
243.12	900	267432	0	response
245.357272727273	900	269893	13	unfamiliar_new
246.224545454545	900	270847	0	response
248.464545454545	900	273311	14	unfamiliar_second_early
249.202727272727	900	274123	0	response
251.521818181818	900	276674	17	scrambled_new
252.229090909091	900	277452	0	response
254.779090909091	900	280257	5	famous_new
255.497272727273	900	281047	0	response
257.786363636364	900	283565	6	famous_second_early
258.508181818182	900	284359	0	response
260.943636363636	900	287038	17	scrambled_new
261.723636363636	900	287896	0	response
263.967272727273	900	290364	15	unfamiliar_second_late
264.598181818182	900	291058	0	response
267.190909090909	900	293910	13	unfamiliar_new
268.005454545455	900	294806	0	response
270.331818181818	900	297365	19	scrambled_second_late
271.168181818182	900	298285	0	response
273.522727272727	900	300875	17	scrambled_new
274.278181818182	900	301706	0	response
276.546363636364	900	304201	17	scrambled_new
277.330909090909	900	305064	0	response
279.786363636364	900	307765	19	scrambled_second_late
280.539090909091	900	308593	0	response
282.860909090909	900	311147	5	famous_new
283.790909090909	900	312170	0	response
285.950909090909	900	314546	6	famous_second_early
286.623636363636	900	315286	0	response
289.108181818182	900	318019	5	famous_new
289.829090909091	900	318812	0	response
292.281818181818	900	321510	19	scrambled_second_late
293.375454545455	900	322713	0	response
295.472727272727	900	325020	5	famous_new
296.361818181818	900	325998	0	response
298.663636363636	900	328530	15	unfamiliar_second_late
299.48	900	329428	0	response
301.920909090909	900	332113	5	famous_new
302.786363636364	900	333065	0	response
305.161818181818	900	335678	6	famous_second_early
305.868181818182	900	336455	0	response
308.452727272727	900	339298	19	scrambled_second_late
309.242727272727	900	340167	0	response
311.626363636364	900	342789	17	scrambled_new
312.567272727273	900	343824	0	response
314.850909090909	900	346336	19	scrambled_second_late
315.772727272727	900	347350	0	response
317.974545454545	900	349772	5	famous_new
318.759090909091	900	350635	0	response
321.031818181818	900	353135	17	scrambled_new
