onset	trial_type	eventcode
335903	response	0
338665	famous_new	5
339528	response	0
342285	famous_second_early	6
343007	response	0
345831	unfamiliar_second_late	15
346692	response	0
349433	scrambled_new	17
350500	response	0
352924	scrambled_second_early	18
353624	response	0
356232	unfamiliar_second_late	15
357046	response	0
359595	unfamiliar_new	13
360397	response	0
363031	unfamiliar_new	13
363863	response	0
366467	scrambled_second_late	19
367318	response	0
369995	scrambled_new	17
370847	response	0
373413	famous_second_late	7
374160	response	0
376776	scrambled_new	17
377551	response	0
380267	famous_new	5
380985	response	0
383722	famous_second_early	6
384439	response	0
387103	scrambled_new	17
387957	response	0
390429	unfamiliar_second_late	15
391169	response	0
393920	scrambled_new	17
394645	response	0
397265	scrambled_second_early	18
398034	response	0
400664	unfamiliar_second_late	15
401318	response	0
404211	scrambled_new	17
405002	response	0
407518	scrambled_second_late	19
408370	response	0
411138	scrambled_new	17
411845	response	0
414593	scrambled_second_early	18
415350	response	0
418103	scrambled_second_late	19
418898	response	0
421557	famous_new	5
422587	response	0
425159	unfamiliar_new	13
425897	response	0
428632	scrambled_second_late	19
429521	response	0
432180	unfamiliar_new	13
433132	response	0
435780	unfamiliar_second_early	14
436504	response	0
439235	unfamiliar_new	13
440095	response	0
442800	unfamiliar_second_early	14
443647	response	0
446144	scrambled_second_late	19
446820	response	0
449580	famous_new	5
450377	response	0
453274	unfamiliar_new	13
454035	response	0
456601	unfamiliar_second_early	14
457286	response	0
460018	famous_second_late	7
460844	response	0
463583	scrambled_new	17
464364	response	0
467111	scrambled_second_early	18
467811	response	0
470694	unfamiliar_second_late	15
471473	response	0
474259	famous_new	5
475177	response	0
477769	unfamiliar_new	13
478559	response	0
481407	unfamiliar_second_early	14
482121	response	0
484917	famous_new	5
485828	response	0
488518	famous_second_late	7
489490	response	0
492083	scrambled_new	17
492936	response	0
495483	scrambled_new	17
496224	response	0
498974	scrambled_second_early	18
499584	response	0
502411	famous_new	5
503343	response	0
505865	famous_second_early	6
506620	response	0
509375	famous_second_late	7
510355	response	0
513032	scrambled_new	17
513932	response	0
516707	scrambled_second_early	18
517337	response	0
520106	famous_new	5
521046	response	0
523506	famous_second_late	7
524252	response	0
527126	unfamiliar_new	13
528058	response	0
530415	unfamiliar_second_early	14
531272	response	0
533980	scrambled_second_late	19
534831	response	0
537416	scrambled_new	17
538337	response	0
