onset	duration	event_sample	event_value	trial_type
23.4745454545455	900	25822	17	scrambled_new
24.4972727272727	900	26947	0	response
26.6318181818182	900	29295	18	scrambled_second_early
27.2654545454545	900	29992	0	response
29.8563636363636	900	32842	5	famous_new
30.6027272727273	900	33663	0	response
32.9963636363636	900	36296	6	famous_second_early
33.6154545454545	900	36977	0	response
36.0872727272727	900	39696	13	unfamiliar_new
37.04	900	40744	0	response
39.1772727272727	900	43095	14	unfamiliar_second_early
39.6727272727273	900	43640	0	response
42.4354545454545	900	46679	17	scrambled_new
43.5990909090909	900	47959	0	response
45.5254545454545	900	50078	13	unfamiliar_new
46.4745454545455	900	51122	0	response
48.6327272727273	900	53496	13	unfamiliar_new
49.7063636363636	900	54677	0	response
51.84	900	57024	5	famous_new
52.7045454545455	900	57975	0	response
54.8972727272727	900	60387	13	unfamiliar_new
55.7172727272727	900	61289	0	response
58.0045454545455	900	63805	5	famous_new
58.8490909090909	900	64734	0	response
61.2281818181818	900	67351	6	famous_second_early
61.8245454545455	900	68007	0	response
64.3527272727273	900	70788	19	scrambled_second_late
65.0081818181818	900	71509	0	response
67.4263636363636	900	74169	13	unfamiliar_new
68.2145454545455	900	75036	0	response
70.65	900	77715	15	unfamiliar_second_late
71.5	900	78650	0	response
73.6736363636364	900	81041	13	unfamiliar_new
74.6572727272727	900	82123	0	response
76.8481818181818	900	84533	14	unfamiliar_second_early
77.47	900	85217	0	response
79.9718181818182	900	87969	15	unfamiliar_second_late
81.0509090909091	900	89156	0	response
83.1954545454546	900	91515	5	famous_new
83.9181818181818	900	92310	0	response
86.3863636363636	900	95025	6	famous_second_early
86.8818181818182	900	95570	0	response
89.46	900	98406	7	famous_second_late
90.1581818181818	900	99174	0	response
92.5672727272727	900	101824	17	scrambled_new
93.2545454545455	900	102580	0	response
95.7745454545455	900	105352	15	unfamiliar_second_late
96.9081818181818	900	106599	0	response
99.0318181818182	900	108935	5	famous_new
99.8845454545455	900	109873	0	response
102.256363636364	900	112482	5	famous_new
103.143636363636	900	113458	0	response
105.447272727273	900	115992	6	famous_second_early
106.166363636364	900	116783	0	response
108.704545454545	900	119575	15	unfamiliar_second_late
109.446363636364	900	120391	0	response
111.979090909091	900	123177	13	unfamiliar_new
112.718181818182	900	123990	0	response
115.052727272727	900	126558	14	unfamiliar_second_early
115.706363636364	900	127277	0	response
118.142727272727	900	129957	5	famous_new
118.842727272727	900	130727	0	response
121.317272727273	900	133449	13	unfamiliar_new
122.222727272727	900	134445	0	response
124.574545454545	900	137032	19	scrambled_second_late
125.374545454545	900	137912	0	response
127.649090909091	900	140414	5	famous_new
128.207272727273	900	141028	0	response
130.873636363636	900	143961	6	famous_second_early
131.285454545455	900	144414	0	response
133.996363636364	900	147396	7	famous_second_late
135.053636363636	900	148559	0	response
137.153636363636	900	150869	13	unfamiliar_new
137.942727272727	900	151737	0	response
140.327272727273	900	154360	17	scrambled_new
141.17	900	155287	0	response
143.501818181818	900	157852	18	scrambled_second_early
144.010909090909	900	158412	0	response
146.542727272727	900	161197	17	scrambled_new
147.05	900	161755	0	response
149.649090909091	900	164614	7	famous_second_late
150.368181818182	900	165405	0	response
152.806363636364	900	168087	13	unfamiliar_new
153.471818181818	900	168819	0	response
155.963636363636	900	171560	14	unfamiliar_second_early
156.460909090909	900	172107	0	response
159.137272727273	900	175051	15	unfamiliar_second_late
159.777272727273	900	175755	0	response
162.311818181818	900	178543	17	scrambled_new
163.201818181818	900	179522	0	response
165.635454545455	900	182199	17	scrambled_new
166.464545454545	900	183111	0	response
168.776363636364	900	185654	18	scrambled_second_early
169.343636363636	900	186278	0	response
171.9	900	189090	15	unfamiliar_second_late
172.693636363636	900	189963	0	response
175.057272727273	900	192563	5	famous_new
175.699090909091	900	193269	0	response
178.281818181818	900	196110	13	unfamiliar_new
179.322727272727	900	197255	0	response
181.455454545455	900	199601	19	scrambled_second_late
182.250909090909	900	200476	0	response
184.68	900	203148	5	famous_new
185.653636363636	900	204219	0	response
187.72	900	206492	17	scrambled_new
188.493636363636	900	207343	0	response
188.643636363636	900	207508	0	response
190.81	900	209891	19	scrambled_second_late
191.333636363636	900	210467	0	response
194.100909090909	900	213511	13	unfamiliar_new
194.888181818182	900	214377	0	response
197.275454545455	900	217003	17	scrambled_new
198.197272727273	900	218017	0	response
200.499090909091	900	220549	18	scrambled_second_early
201.106363636364	900	221217	0	response
203.623636363636	900	223986	7	famous_second_late
204.224545454545	900	224647	0	response
206.813636363636	900	227495	13	unfamiliar_new
207.444545454545	900	228189	0	response
210.038181818182	900	231042	15	unfamiliar_second_late
210.844545454545	900	231929	0	response
213.178181818182	900	234496	17	scrambled_new
213.882727272727	900	235271	0	response
216.319090909091	900	237951	7	famous_second_late
217.139090909091	900	238853	0	response
219.392727272727	900	241332	13	unfamiliar_new
220.012727272727	900	242014	0	response
222.6	900	244860	14	unfamiliar_second_early
223.07	900	245377	0	response
225.724545454545	900	248297	19	scrambled_second_late
226.425454545455	900	249068	0	response
228.931818181818	900	251825	17	scrambled_new
229.540909090909	900	252495	0	response
232.122727272727	900	255335	15	unfamiliar_second_late
232.827272727273	900	256110	0	response
235.33	900	258863	5	famous_new
236.038181818182	900	259642	0	response
238.503636363636	900	262354	6	famous_second_early
239.132727272727	900	263046	0	response
241.543636363636	900	265698	17	scrambled_new
242.328181818182	900	266561	0	response
244.650909090909	900	269116	18	scrambled_second_early
245.362727272727	900	269899	0	response
247.891818181818	900	272681	15	unfamiliar_second_late
248.73	900	273603	0	response
251.015454545455	900	276117	13	unfamiliar_new
251.977272727273	900	277175	0	response
254.172727272727	900	279590	14	unfamiliar_second_early
254.824545454545	900	280307	0	response
257.313636363636	900	283045	19	scrambled_second_late
258.09	900	283899	0	response
260.504545454545	900	286555	5	famous_new
261.084545454545	900	287193	0	response
263.611818181818	900	289973	6	famous_second_early
264.510909090909	900	290962	0	response
266.701818181818	900	293372	5	famous_new
267.395454545455	900	294135	0	response
269.792727272727	900	296772	6	famous_second_early
270.326363636364	900	297359	0	response
272.849090909091	900	300134	19	scrambled_second_late
273.493636363636	900	300843	0	response
276.073636363636	900	303681	17	scrambled_new
276.670909090909	900	304338	0	response
279.348181818182	900	307283	17	scrambled_new
280.269090909091	900	308296	0	response
282.605454545455	900	310866	17	scrambled_new
283.299090909091	900	311629	0	response
285.762727272727	900	314339	18	scrambled_second_early
286.438181818182	900	315082	0	response
288.902727272727	900	317793	5	famous_new
289.862727272727	900	318849	0	response
291.91	900	321101	5	famous_new
292.585454545455	900	321844	0	response
295.150909090909	900	324666	17	scrambled_new
295.919090909091	900	325511	0	response
298.409090909091	900	328250	18	scrambled_second_early
299.018181818182	900	328920	0	response
301.431818181818	900	331575	19	scrambled_second_late
302.320909090909	900	332553	0	response
304.572727272727	900	335030	13	unfamiliar_new
305.453636363636	900	335999	0	response
307.83	900	338613	14	unfamiliar_second_early
308.405454545455	900	339246	0	response
311.020909090909	900	342123	19	scrambled_second_late
312.079090909091	900	343287	0	response
314.161818181818	900	345578	13	unfamiliar_new
314.983636363636	900	346482	0	response
317.385454545455	900	349124	14	unfamiliar_second_early
318.123636363636	900	349936	0	response
320.576363636364	900	352634	17	scrambled_new
321.602727272727	900	353763	0	response
323.733636363636	900	356107	7	famous_second_late
324.372727272727	900	356810	0	response
326.790909090909	900	359470	5	famous_new
327.546363636364	900	360301	0	response
329.763636363636	900	362740	6	famous_second_early
330.448181818182	900	363493	0	response
332.804545454545	900	366085	7	famous_second_late
333.724545454545	900	367097	0	response
335.961818181818	900	369558	5	famous_new
336.982727272727	900	370681	0	response
339.152727272727	900	373068	5	famous_new
339.903636363636	900	373894	0	response
342.26	900	376486	13	unfamiliar_new
342.952727272727	900	377248	0	response
345.4	900	379940	14	unfamiliar_second_early
346.09	900	380699	0	response
348.590909090909	900	383450	5	famous_new
349.238181818182	900	384162	0	response
351.831818181818	900	387015	6	famous_second_early
352.563636363636	900	387820	0	response
355.039090909091	900	390543	19	scrambled_second_late
355.924545454545	900	391517	0	response
358.179090909091	900	393997	5	famous_new
359.381818181818	900	395320	0	response
361.336363636364	900	397470	6	famous_second_early
362.024545454545	900	398227	0	response
364.560909090909	900	401017	13	unfamiliar_new
365.427272727273	900	401970	0	response
367.835454545455	900	404619	14	unfamiliar_second_early
368.829090909091	900	405712	0	response
371.059090909091	900	408165	7	famous_second_late
371.87	900	409057	0	response
374.232727272727	900	411656	5	famous_new
374.995454545455	900	412495	0	response
377.507272727273	900	415258	7	famous_second_late
378.208181818182	900	416029	0	response
380.598181818182	900	418658	17	scrambled_new
381.509090909091	900	419660	0	response
383.788181818182	900	422167	13	unfamiliar_new
384.685454545455	900	423154	0	response
387.096363636364	900	425806	17	scrambled_new
387.84	900	426624	0	response
390.32	900	429352	5	famous_new
391.436363636364	900	430580	0	response
393.460909090909	900	432807	5	famous_new
394.575454545455	900	434033	0	response
396.618181818182	900	436280	7	famous_second_late
397.384545454545	900	437123	0	response
399.691818181818	900	439661	13	unfamiliar_new
400.613636363636	900	440675	0	response
402.815454545455	900	443097	14	unfamiliar_second_early
403.609090909091	900	443970	0	response
405.922727272727	900	446515	19	scrambled_second_late
406.893636363636	900	447583	0	response
409.046363636364	900	449951	17	scrambled_new
410.027272727273	900	451030	0	response
412.270909090909	900	453498	18	scrambled_second_early
412.922727272727	900	454215	0	response
415.411818181818	900	456953	15	unfamiliar_second_late
416.181818181818	900	457800	0	response
418.651818181818	900	460517	17	scrambled_new
419.607272727273	900	461568	0	response
421.809090909091	900	463990	18	scrambled_second_early
422.39	900	464629	0	response
424.916363636364	900	467408	19	scrambled_second_late
425.814545454545	900	468396	0	response
427.990909090909	900	470790	13	unfamiliar_new
428.986363636364	900	471885	0	response
