onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.988853	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.995284	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.995082	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.994828	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.99448	0.0
10.0	2.0	n/a	2.0	2.0	46.0	1.995712	22.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
12.0	2.0	n/a	2.0	2.0	46.0	1.99257	22.0
14.0	2.0	n/a	2.0	2.0	46.0	1.99571	22.0
16.0	2.0	n/a	2.0	2.0	46.0	1.995362	22.0
18.0	2.0	n/a	2.0	2.0	46.0	1.994744	22.0
20.0	2.0	n/a	0.0	0.0	46.0	1.994637	0.0
22.0	2.0	n/a	2.0	2.0	46.0	1.99555	22.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	2.0	30.0	1.326739	22.0
26.0	2.0	n/a	2.0	2.0	46.0	1.994496	22.0
28.0	2.0	n/a	0.0	0.0	46.0	1.995784	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.993195	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.992705	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.993656	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.994637	0.0
38.0	2.0	n/a	1.0	1.0	46.0	1.995168	6.0
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	1.0	1.0	46.0	1.993919	6.0
42.0	2.0	n/a	1.0	1.0	46.0	1.994343	6.0
44.0	2.0	n/a	1.0	1.0	46.0	1.994227	6.0
46.0	2.0	n/a	1.0	1.0	46.0	1.99417	6.0
48.0	2.0	n/a	0.0	0.0	46.0	1.994001	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.994559	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.994553	0.0
54.0	2.0	n/a	1.0	1.0	46.0	1.995009	6.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	1.0	1.0	30.0	1.361748	6.0
58.0	2.0	n/a	1.0	1.0	46.0	1.994192	6.0
60.0	2.0	n/a	0.0	0.0	46.0	1.99428	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.993725	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.995046	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.994272	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.99399	0.0
70.0	2.0	n/a	1.0	1.0	46.0	1.993085	3.0
70.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	1.0	1.0	46.0	1.994196	3.0
74.0	2.0	n/a	1.0	1.0	46.0	1.993996	3.0
76.0	2.0	n/a	1.0	1.0	46.0	1.993729	3.0
78.0	2.0	n/a	1.0	1.0	46.0	1.995097	3.0
80.0	2.0	n/a	1.0	1.0	46.0	1.994539	3.0
80.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	1.0	1.0	35.0	0.9930713	3.0
84.0	2.0	n/a	1.0	1.0	46.0	1.99384	3.0
86.0	2.0	n/a	0.0	0.0	46.0	1.994335	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.994404	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.99351	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.99403	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.994663	0.0
96.0	2.0	n/a	2.0	1.0	46.0	1.992462	16.0
96.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	2.0	1.0	46.0	1.993834	16.0
100.0	2.0	n/a	2.0	1.0	46.0	1.995375	16.0
102.0	2.0	n/a	2.0	1.0	46.0	1.995081	16.0
104.0	2.0	n/a	2.0	1.0	46.0	1.993537	16.0
106.0	2.0	n/a	0.0	0.0	46.0	1.995103	0.0
108.0	2.0	n/a	2.0	1.0	46.0	1.993857	16.0
108.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	2.0	1.0	35.0	0.5284467	16.0
112.0	2.0	n/a	2.0	1.0	46.0	1.985402	16.0
114.0	2.0	n/a	0.0	0.0	46.0	1.995663	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.993591	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.993373	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.993297	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.993258	0.0
124.0	2.0	n/a	1.0	2.0	46.0	1.993832	11.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	2.0	46.0	1.993389	11.0
128.0	2.0	n/a	1.0	2.0	46.0	1.99347	11.0
130.0	2.0	n/a	1.0	2.0	46.0	1.994491	11.0
132.0	2.0	n/a	1.0	2.0	46.0	1.993425	11.0
134.0	2.0	n/a	0.0	0.0	46.0	1.994785	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.993756	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.993652	0.0
140.0	2.0	n/a	1.0	2.0	46.0	1.993888	11.0
140.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	1.0	2.0	30.0	0.9666181	11.0
144.0	2.0	n/a	1.0	2.0	46.0	1.995041	11.0
146.0	2.0	n/a	0.0	0.0	46.0	1.993585	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.994966	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.993559	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.99407	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.994256	0.0
156.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
156.0	2.0	n/a	1.0	2.0	46.0	1.994258	7.0
158.0	2.0	n/a	1.0	2.0	46.0	1.995559	7.0
160.0	2.0	n/a	1.0	2.0	46.0	1.993469	7.0
162.0	2.0	n/a	1.0	2.0	46.0	1.994649	7.0
164.0	2.0	n/a	1.0	2.0	46.0	1.994526	7.0
166.0	2.0	n/a	0.0	0.0	46.0	1.993681	0.0
168.0	2.0	n/a	1.0	2.0	46.0	1.99329	7.0
168.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	1.0	2.0	30.0	0.8073344	7.0
172.0	2.0	n/a	1.0	2.0	46.0	1.995862	7.0
174.0	2.0	n/a	0.0	0.0	46.0	1.993317	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.99457	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.994117	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.994099	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.994308	0.0
184.0	2.0	n/a	2.0	1.0	46.0	1.992912	17.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
186.0	2.0	n/a	2.0	1.0	46.0	1.994107	17.0
188.0	2.0	n/a	2.0	1.0	46.0	1.994198	17.0
190.0	2.0	n/a	2.0	1.0	46.0	1.994265	17.0
192.0	2.0	n/a	2.0	1.0	46.0	1.993814	17.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
194.0	2.0	n/a	2.0	1.0	46.0	1.993353	17.0
196.0	2.0	n/a	2.0	1.0	35.0	1.320709	17.0
198.0	2.0	n/a	2.0	1.0	46.0	1.986613	17.0
200.0	2.0	n/a	0.0	0.0	46.0	1.99427	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.99508	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.995247	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.995186	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.99307	0.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
210.0	2.0	n/a	2.0	2.0	46.0	1.993984	14.0
212.0	2.0	n/a	2.0	2.0	46.0	1.992415	14.0
214.0	2.0	n/a	2.0	2.0	46.0	1.994148	14.0
216.0	2.0	n/a	2.0	2.0	46.0	1.995445	14.0
218.0	2.0	n/a	2.0	2.0	46.0	1.993697	14.0
220.0	2.0	n/a	0.0	0.0	46.0	1.995262	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.992228	0.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
224.0	2.0	n/a	2.0	2.0	46.0	1.993057	14.0
226.0	2.0	n/a	2.0	2.0	35.0	0.4871945	14.0
228.0	2.0	n/a	2.0	2.0	46.0	1.993213	14.0
230.0	2.0	n/a	0.0	0.0	46.0	1.995761	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.995187	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.995737	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.993911	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.995051	0.0
240.0	2.0	n/a	1.0	2.0	46.0	1.99263	8.0
240.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	1.0	2.0	46.0	1.994552	8.0
244.0	2.0	n/a	1.0	2.0	46.0	1.992735	8.0
246.0	2.0	n/a	1.0	2.0	46.0	1.992188	8.0
248.0	2.0	n/a	1.0	2.0	46.0	1.993972	8.0
250.0	2.0	n/a	0.0	0.0	46.0	1.994655	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.994645	0.0
254.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	1.0	2.0	46.0	1.993364	8.0
256.0	2.0	n/a	1.0	2.0	30.0	0.1049505	8.0
258.0	2.0	n/a	1.0	2.0	46.0	1.992423	8.0
260.0	2.0	n/a	0.0	0.0	46.0	1.995314	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.996194	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.994247	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.994671	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.994602	0.0
270.0	2.0	n/a	1.0	1.0	46.0	1.992095	5.0
270.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
272.0	2.0	n/a	1.0	1.0	46.0	1.994621	5.0
274.0	2.0	n/a	1.0	1.0	46.0	1.995669	5.0
276.0	2.0	n/a	1.0	1.0	46.0	1.99324	5.0
278.0	2.0	n/a	1.0	1.0	46.0	1.992333	5.0
280.0	2.0	n/a	1.0	1.0	46.0	1.995312	5.0
280.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
282.0	2.0	n/a	1.0	1.0	35.0	1.605562	5.0
284.0	2.0	n/a	1.0	1.0	46.0	1.994808	5.0
286.0	2.0	n/a	0.0	0.0	46.0	1.993515	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.994853	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.993879	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.994663	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.993532	0.0
296.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	2.0	1.0	46.0	1.993354	21.0
298.0	2.0	n/a	2.0	1.0	46.0	1.99337	21.0
300.0	2.0	n/a	2.0	1.0	46.0	1.993911	21.0
302.0	2.0	n/a	2.0	1.0	46.0	1.993652	21.0
304.0	2.0	n/a	2.0	1.0	46.0	1.993495	21.0
306.0	2.0	n/a	0.0	0.0	46.0	1.993641	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.993703	0.0
310.0	2.0	n/a	2.0	1.0	46.0	1.992512	21.0
310.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
312.0	2.0	n/a	2.0	1.0	46.0	1.993885	21.0
314.0	2.0	n/a	2.0	1.0	35.0	0.5188959	21.0
316.0	2.0	n/a	0.0	0.0	46.0	1.994427	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.994761	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.992885	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.994271	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.994252	0.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
326.0	2.0	n/a	2.0	2.0	46.0	1.994422	19.0
328.0	2.0	n/a	2.0	2.0	46.0	1.994031	19.0
330.0	2.0	n/a	2.0	2.0	46.0	1.993828	19.0
332.0	2.0	n/a	2.0	2.0	46.0	1.993345	19.0
334.0	2.0	n/a	2.0	2.0	46.0	1.992604	19.0
336.0	2.0	n/a	0.0	0.0	46.0	1.995334	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.993259	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.992612	0.0
342.0	2.0	n/a	2.0	2.0	46.0	1.994454	19.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
344.0	2.0	n/a	2.0	2.0	30.0	1.862976	19.0
346.0	2.0	n/a	2.0	2.0	46.0	1.994116	19.0
348.0	2.0	n/a	0.0	0.0	46.0	1.995148	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.992974	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.993369	0.0
354.0	2.0	n/a	0.0	0.0	46.0	1.994224	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.050745	0.0
