onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9812470000000002	0.0
2.0	2.0	n/a	0.0	0.0	46.0	2.002821	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.9937779999999998	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.985971	0.0
8.0	2.0	n/a	0.0	0.0	46.0	2.003264	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	2.0	46.0	1.9949830000000002	22.0
12.0	2.0	n/a	2.0	2.0	46.0	1.9843540000000002	22.0
14.0	2.0	n/a	2.0	2.0	46.0	1.9935060000000002	22.0
16.0	2.0	n/a	2.0	2.0	46.0	2.001609	22.0
18.0	2.0	n/a	2.0	2.0	46.0	1.994865	22.0
20.0	2.0	n/a	0.0	0.0	46.0	1.9950459999999999	0.0
22.0	2.0	n/a	2.0	2.0	46.0	1.9937939999999998	22.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	2.0	46.0	1.992936	22.0
26.0	2.0	n/a	2.0	2.0	46.0	1.986472	22.0
28.0	2.0	n/a	0.0	0.0	46.0	2.003273	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.995571	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.9861490000000002	0.0
34.0	2.0	n/a	0.0	0.0	46.0	2.001995	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.994087	0.0
38.0	2.0	n/a	2.0	2.0	46.0	1.994963	20.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
40.0	2.0	n/a	2.0	2.0	46.0	1.993555	20.0
42.0	2.0	n/a	2.0	2.0	46.0	1.993591	20.0
44.0	2.0	n/a	2.0	2.0	46.0	1.992663	20.0
46.0	2.0	n/a	2.0	2.0	46.0	1.985396	20.0
48.0	2.0	n/a	0.0	0.0	46.0	2.003047	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.9939240000000003	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9862380000000002	0.0
54.0	2.0	n/a	2.0	2.0	46.0	2.001161	20.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	46.0	1.9940810000000002	20.0
58.0	2.0	n/a	2.0	2.0	46.0	1.9946650000000001	20.0
60.0	2.0	n/a	0.0	0.0	46.0	1.99318	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.9943810000000002	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.9931740000000002	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.9870150000000002	0.0
68.0	2.0	n/a	0.0	0.0	46.0	2.003264	0.0
70.0	2.0	n/a	2.0	2.0	46.0	1.9938669999999998	18.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	2.0	2.0	46.0	1.985052	18.0
74.0	2.0	n/a	2.0	2.0	46.0	2.0018380000000002	18.0
76.0	2.0	n/a	2.0	2.0	46.0	1.9943009999999999	18.0
78.0	2.0	n/a	2.0	2.0	46.0	1.994504	18.0
80.0	2.0	n/a	2.0	2.0	46.0	1.995089	18.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	2.0	46.0	1.9945119999999998	18.0
84.0	2.0	n/a	2.0	2.0	46.0	1.9954029999999998	18.0
86.0	2.0	n/a	0.0	0.0	46.0	1.986009	0.0
88.0	2.0	n/a	0.0	0.0	46.0	2.001091	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.9949709999999998	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.984788	0.0
94.0	2.0	n/a	0.0	0.0	46.0	2.002163	0.0
96.0	2.0	n/a	1.0	2.0	46.0	1.9940080000000002	8.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	1.0	2.0	46.0	1.994831	8.0
100.0	2.0	n/a	1.0	2.0	46.0	1.9946599999999999	8.0
102.0	2.0	n/a	1.0	2.0	46.0	1.992805	8.0
104.0	2.0	n/a	1.0	2.0	46.0	1.993064	8.0
106.0	2.0	n/a	0.0	0.0	46.0	1.994257	0.0
