0.77658	-0.10099	-0.031077	-0.0074245	0.025348	0.01037	0.0087017	0.0037637	0.0094965	-0.0084627	-0.005442	0.0056955	0.0064364	0.056457	0.065912	0.011496	-0.0049879	0.034917	-0.020952	-6.2795e-05	0.009067	0.0063697	0.019263	0.0062732	0.012678	-0.0095746	-0.0081083	0.0095424	0.02457	0.08625	0.013099	0.089699	0.01705	0.026547	0.0093912	0.0056453	-0.044885	0.033046	0.061373	0.005557	0.035679	0.0025287	0.018333	0.0047094	0.01614	0.018315	-0.040099	0.12272	0.00045022	0.00076219	0.075903	0.0080697	0.0082251	0.0012979	0.046646	0.081003	0.047454	0.0038489	0.014997	0.007906	0.011896	0.025295	0.0043338	-0.022971	-0.076085	-0.080574	-0.02422	-0.014755	0.044981	0.070608	0.0021887	0.0049297	0.086012	-0.0026888	0.015274	0.020476	-0.0019092	-0.02119	-0.085194	-0.071099	0.019379	0.0089561	0.0024146	0.050223	0.074421	0.0045488	0.077876	-0.0086056	0.0086032	0.00561	0.0020038	0.071051	0.00027382	0.0014796	0.12081	-0.019461	-0.046412	0.01487	0.026523	0.01355	0.0050034	0.024819	-0.0061914	0.045636	0.020302	0.0038078	0.063055	0.041332	-0.028858	0.0074959	0.0086889	0.018835	0.010517	0.076904	0.010305	0.10032	0.017099	0.010652	-0.010514
-0.10099	0.72633	-0.055939	-0.051044	-0.0063682	0.0136	0.0042636	0.0067799	-0.0012658	-0.001671	-0.0011058	-0.0008993	0.00083571	0.012884	0.015875	-0.0044777	-0.038685	-0.12243	-0.050551	-0.028995	-0.013565	0.008844	0.0054881	0.002543	-0.00033276	0.00038018	-0.00094884	0.0014835	0.0038718	0.017904	0.011463	0.0065182	0.0075765	0.0051176	0.0033742	0.00055212	-0.0058782	0.0068307	0.012156	0.0068373	0.0035698	-0.026876	0.0056102	0.0032205	0.0037071	0.004721	-0.0059408	0.019057	0.0013862	0.0020154	0.015345	-0.013548	0.0083369	0.00082918	0.0074053	0.013594	0.0089644	0.0035745	0.0026642	0.0017409	0.0026684	0.0098064	-0.001455	-0.0025563	-0.046406	-0.05948	-0.00018089	0.010281	0.0076723	0.012239	0.00060612	0.0038676	0.015572	-0.00012333	0.0037109	0.0027122	0.0043041	-0.0015931	-0.037238	-0.065887	-0.0024233	0.006884	0.0083288	0.0083984	0.013356	0.00092252	0.013749	-0.0022619	0.0023429	0.0011802	0.0013579	0.012555	0.001471	0.00013005	0.019532	-0.0026668	-0.0089744	0.0036986	0.0058269	0.0028855	0.0033527	0.0096549	-0.019838	-0.0032801	0.0050837	0.0062895	0.014159	0.0073723	-0.0068161	0.0028083	-3.5074e-05	0.0094243	0.0042626	0.011512	0.0095473	0.017595	0.0034371	0.0019486	-0.0012371
-0.031077	-0.055939	0.72118	-0.067468	-0.039305	-0.0068725	0.002601	0.0012792	0.00086123	-0.0013907	-0.0017961	0.0039166	0.001375	0.012865	0.017296	0.0016221	-0.031894	-0.059764	-0.020188	-0.013278	0.00054412	0.0065789	0.0074931	-0.00029583	0.0021865	-0.00063831	5.4408e-05	0.002922	0.0060799	0.017638	0.0075032	0.019017	0.0030942	0.009567	0.0027652	0.0023614	-0.0086223	0.0073192	0.014483	0.0047913	0.0059616	0.0010815	0.0040816	0.0028542	0.0045302	0.0062597	-0.009821	0.02497	0.0030657	0.0011717	0.016641	0.0063075	0.010963	0.00052483	0.010661	0.018051	0.0083292	-0.0010646	0.002895	0.0025113	0.0033321	0.0030136	0.00073913	0.0043558	0.0026183	-0.018396	0.016987	0.0037562	0.016112	0.012922	0.0025037	0.001333	0.019199	-0.00029737	0.0032076	0.0055792	0.00030602	-0.0021934	-0.027148	-0.064405	-0.036774	-0.0063255	0.0062988	0.011465	0.016231	0.0011963	0.017037	-0.0001935	0.0020009	0.00053798	0.00074813	0.015754	0.0028499	0.0016141	0.027004	-0.0026312	-0.012195	0.0060391	0.0064068	0.00352	0.0019462	0.0041594	-0.068417	-0.057308	-0.02612	0.0027543	0.015389	0.0085701	-0.0062596	0.00054241	0.005691	0.0079765	-0.011049	-0.023131	-0.0035489	0.022814	0.0011611	0.0018413	-0.0002439
-0.0074245	-0.051044	-0.067468	0.81242	-0.090221	-0.028092	0.0019476	0.008501	-0.00046131	-0.003493	-0.00044193	0.0072078	0.0027858	0.017293	0.0031608	-0.06065	-0.081768	-0.075306	-0.024398	-0.024379	-0.018879	0.0017693	0.0094898	0.0054801	0.0035905	-0.003934	-0.0031035	0.0065124	0.010937	0.039822	0.0086548	0.033756	0.0084912	0.017329	0.0021692	0.0036824	-0.017185	0.013623	0.025263	0.0038978	0.014018	0.0023463	0.0077279	0.0043305	0.0072228	0.0074271	-0.014648	0.04712	0.0015096	0.00031781	0.025663	0.018145	0.0079272	0.0016148	0.018813	0.032192	0.014098	0.0026113	0.0060667	0.0039246	0.0061241	0.0048908	0.00033394	0.0088068	0.018025	-0.020829	0.035786	0.0066606	0.015444	0.026785	-6.9477e-05	0.0032232	0.033449	-0.00030957	0.0059115	0.0081052	0.0018341	0.0058525	0.0056802	-0.041853	-0.0011987	0.01074	0.0063212	0.015199	0.02869	0.0020926	0.030996	-0.0032449	0.0049894	0.0032589	0.0020851	0.027962	0.0020903	0.0028711	0.047553	-0.0090049	-0.016896	0.0044526	0.012193	0.0073819	0.0052653	0.012352	-0.038231	-0.0425	-0.0071779	0.008049	0.028234	0.017151	-0.011048	0.0039343	0.0076757	0.0094674	-0.008476	-0.0081656	-0.011143	0.035175	0.0012495	0.0048531	-0.002154
0.025348	-0.0063682	-0.039305	-0.090221	0.77506	-0.094734	-0.011779	-0.0054007	0.010674	-0.0035707	-0.0019772	0.0082476	-0.00069592	0.0081221	-0.019511	-0.078008	-0.056373	-0.0078245	0.00443	-0.0099253	-0.021762	-0.0067794	0.0063711	0.0071347	0.0057125	-0.0031507	-0.0023948	0.0069779	0.011549	0.046527	0.0076882	0.036099	0.010207	0.015868	0.0044204	0.0040957	-0.015978	0.01545	0.027432	0.00072355	0.014453	0.015588	0.0077299	0.0028046	0.0082781	0.0080546	-0.018722	0.052203	0.0015882	0.0010775	0.031236	0.011424	0.0064995	-7.8329e-05	0.020571	0.035667	0.016334	-0.002217	0.0069206	0.0039562	0.0067357	0.0077107	0.0018909	0.0056817	0.017335	0.014381	0.025252	-9.7782e-05	0.017786	0.024641	0.0048558	0.0029687	0.038059	-0.00076385	0.0074046	0.0092864	0.0032438	0.0017514	0.010843	-0.0097604	0.013005	0.015175	0.0019301	0.018585	0.031082	0.0020991	0.034768	-0.0029829	0.0046137	0.0034597	0.0024774	0.029041	0.00043054	0.0011785	0.052086	-0.007403	-0.019175	0.0058882	0.012599	0.0082445	0.0059222	0.012562	-0.024831	-0.044513	-0.00069869	0.00708	0.032952	0.021162	-0.011921	0.0048946	0.0090698	0.0025035	-0.015817	-0.041813	-0.053975	0.018111	-0.0012078	0.00048845	-0.0021659
0.01037	0.0136	-0.0068725	-0.028092	-0.094734	0.53494	-0.029457	-0.025527	0.0071854	-0.0024459	-0.00046712	0.0018948	-0.0096179	-0.015779	-0.033715	-0.02602	-0.016415	0.02398	0.012535	0.0027967	-0.011349	-0.009726	-0.0061301	0.0036426	0.0012919	0.0015492	0.0012386	-0.0004971	0.0074211	0.019601	0.0034534	0.010014	0.0043028	0.010501	0.0036603	0.0079714	-0.010404	0.01018	0.018094	0.0062796	0.0086321	0.0093671	0.0057274	0.00031041	0.0040875	0.0045228	-0.0097905	0.029115	0.002095	-0.00016456	0.015704	0.0097035	0.004401	0.00014461	0.011609	0.019815	0.0077138	3.4835e-05	0.0030563	0.0021695	0.0036097	0.003533	0.0016455	0.0044266	0.0087109	0.0085651	0.0061582	0.0015638	0.016227	0.017612	0.0012068	0.0030785	0.022733	-3.3928e-05	0.004557	0.0052961	0.0013041	-0.0011931	0.0078036	0.008919	0.014071	0.002704	0.0030321	0.0099691	0.017965	0.0015084	0.019498	-0.0013458	0.0015543	0.0019837	0.0011688	0.014055	0.0019201	0.001306	0.027426	-0.0060379	-0.0093804	0.0043369	0.0084302	0.006762	0.0048292	0.008444	0.0028906	-0.0089134	0.0045004	0.0057309	0.021207	0.015004	-0.0037723	0.0053475	0.0059019	0.0020454	-0.0069118	-0.044393	-0.077779	-0.039537	-0.0090781	-0.0023316	-0.0012562
0.0087017	0.0042636	0.002601	0.0019476	-0.011779	-0.029457	0.28834	-0.025958	-0.0028787	-0.0040466	-0.0045669	-0.006799	-0.012731	-0.0050299	0.00064941	-0.0023835	0.0021805	0.030853	0.004612	0.0054205	0.0011322	-0.004888	-0.0055564	-0.0034176	0.00093776	-0.002857	-0.0018662	0.0041847	0.0076062	0.022791	0.0032469	0.022685	0.0048198	0.0090652	0.0038106	0.0014287	-0.012785	0.01025	0.017888	-0.0012549	0.010734	0.0063654	0.0062309	0.0016093	0.0060467	0.0066618	-0.01336	0.037473	0.0017458	0.00096261	0.021633	0.0077982	0.0053236	0.00042883	0.015099	0.02523	0.012558	-0.0010776	0.0051924	0.0029025	0.0045508	0.0064229	-0.00040054	0.004291	0.0067028	0.0022189	0.016412	-0.00094535	0.016231	0.019518	-9.9431e-05	0.0017981	0.025463	-0.00043238	0.0044991	0.0060151	0.00020989	0.0012068	0.0083031	0.0022394	0.0097793	0.0066861	0.002363	0.013075	0.022343	0.0018091	0.023873	-0.0014851	0.0032171	0.0020959	0.0013453	0.017617	0.00060822	0.0011759	0.036295	-0.0048622	-0.015551	0.0048815	0.0086171	0.0048697	0.0019483	0.00618	0.0041354	0.010725	0.0066379	0.0016577	0.017654	0.013593	-0.0083296	0.00061764	0.002203	0.0042966	-0.00058499	0.0082053	-0.020059	-0.0049864	-0.0091498	0.00155	-0.0044274
0.0037637	0.0067799	0.0012792	0.008501	-0.0054007	-0.025527	-0.025958	0.39286	-0.046612	-0.0053	-0.015547	-0.031868	-0.027736	-0.011812	0.00063401	0.0052991	0.0052908	0.019167	0.0015927	0.0049192	0.0052196	0.0010087	-0.0095865	-0.0099453	-0.0026834	-0.0056549	-0.0033259	-0.0015697	0.0055376	0.0095871	-0.00070777	0.017085	-0.00094668	0.0068584	0.0014447	0.00084023	-0.0087996	0.0047632	0.012539	0.00051274	0.0067091	0.0070301	0.0034957	0.0020602	0.0030868	0.0038164	-0.0056107	0.021434	0.00040284	0.0010489	0.011461	0.0068068	0.0050053	0.00083081	0.0087945	0.014669	0.0066729	-0.0015495	0.0027712	0.0016567	0.0022587	0.0012863	0.0034853	0.0034378	0.0030061	-0.0099983	0.0088562	0.0026857	0.009514	0.012458	0.0014985	2.1733e-05	0.014781	-3.784e-06	0.0028061	0.0033049	0.0026447	-0.0003625	0.0063138	-0.00026579	0.0061026	0.0044845	-2.1923e-05	0.00716	0.012425	0.00066416	0.013482	-0.00090598	0.0022543	0.0019476	0.001098	0.010581	0.0009095	0.0028965	0.021944	-0.0028521	-0.0099369	-0.00077683	0.0038511	0.0011436	-0.00026055	0.0038829	0.0032676	0.0053091	0.00554	0.0018346	0.010625	0.0052302	-0.016007	-0.0058031	-0.0060367	0.0019283	0.0022744	0.0027729	-0.023012	-0.0050468	-0.035256	0.0074267	-0.01196
0.0094965	-0.0012658	0.00086123	-0.00046131	0.010674	0.0071854	-0.0028787	-0.046612	0.5444	-0.024352	-0.092516	-0.082405	-0.014426	0.01148	0.016268	3.1014e-05	0.0042905	0.027147	0.005178	0.0050909	0.0018606	0.0086586	0.00065235	-0.010487	-0.0076594	-0.045591	-0.015993	0.0062086	0.012804	0.024143	0.010046	0.023579	0.0060194	0.00724	0.0026645	0.0091981	-0.033258	0.0078906	0.01691	-0.00064863	0.0027586	0.00097808	0.0047484	-0.00080646	0.0027529	0.00069175	-0.010408	0.031107	-0.00075104	-0.0018331	0.017313	0.003725	0.0016878	0.00069977	0.012315	0.020982	0.013051	-0.001049	0.0043696	0.0013637	0.0034298	0.0039564	0.00086982	-0.0015581	0.0045563	0.019987	0.013645	0.00099914	0.011874	0.018942	-0.0010348	0.0049063	0.022247	-0.00065771	0.0052247	0.003616	0.0017997	-0.001536	0.0021929	-0.004098	0.0081186	0.002628	0.0012692	0.01262	0.02012	0.00079251	0.021082	-0.0057388	0.0042114	0.0011811	0.00017504	0.016412	-0.00060689	-0.0005549	0.03074	-0.001427	-0.012807	-0.0084237	0.0052518	0.0025584	-0.0010169	0.0070042	0.0016169	0.01564	0.00080232	0.0010358	0.017782	0.011494	-0.06055	-0.0097917	-0.010103	0.0064232	0.0039541	0.023592	0.0056943	0.018325	0.0033331	-0.045271	-0.052825
-0.0084627	-0.001671	-0.0013907	-0.003493	-0.0035707	-0.0024459	-0.0040466	-0.0053	-0.024352	0.11199	-0.0051087	-0.0078836	-0.003706	-0.016779	-0.01652	-0.00072052	-0.0018984	-0.027079	-0.0026608	-0.0038377	-0.0016957	-0.0019251	-0.00438	-0.0034211	-0.004639	-0.0017034	-0.00054616	-0.0045123	-0.0064598	-0.023285	-0.0015843	-0.021884	-0.0021882	-0.0067902	-0.0022682	-0.0024059	0.0088159	-0.0089128	-0.016174	-0.00036596	-0.0065038	-0.0032613	-0.0049292	-0.0015433	-0.0048094	-0.0059535	0.011089	-0.033245	-0.0013211	-0.00022013	-0.018897	-0.006371	-0.003626	0.00025253	-0.012143	-0.021549	-0.010149	0.0011891	-0.0031346	-0.0018694	-0.0031458	-0.0039851	-0.00023269	-0.002535	-0.005169	-0.0015019	-0.014237	0.00036786	-0.011974	-0.017136	-0.00030359	-0.00095256	-0.023394	0.00096166	-0.0038206	-0.0037493	-0.00033988	-0.0012637	-0.0054661	-0.0014985	-0.0088176	-0.0052554	-0.000151	-0.010199	-0.019466	-0.00096847	-0.019512	0.0021006	-0.0026766	-0.0015822	-0.00071421	-0.01677	-3.7453e-05	-0.00058981	-0.032258	0.0053998	0.012149	-0.0054849	-0.0073755	-0.0042116	-0.0013043	-0.0050254	-0.00079799	-0.010298	-0.0019058	-0.00067046	-0.016973	-0.011479	0.0026235	-0.0052358	-0.0030808	-0.0058099	-0.0016153	-0.018005	-0.0031476	-0.026545	-0.006554	-0.0075008	-0.0030115
