onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.671099	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.997452	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.998558	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.999516	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.998683	0.0
10.0	2.0	n/a	1.0	2.0	46.0	2.018221	7.0
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
12.0	2.0	n/a	1.0	2.0	46.0	1.976161	7.0
14.0	2.0	n/a	1.0	2.0	46.0	2.00021	7.0
16.0	2.0	n/a	1.0	2.0	46.0	1.997959	7.0
18.0	2.0	n/a	1.0	2.0	46.0	1.99951	7.0
20.0	2.0	n/a	0.0	0.0	46.0	1.996652	0.0
22.0	2.0	n/a	1.0	2.0	46.0	1.99859	7.0
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	1.0	2.0	35.0	1.747469	7.0
26.0	2.0	n/a	1.0	2.0	46.0	1.998376	7.0
28.0	2.0	n/a	0.0	0.0	46.0	1.999745	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.997889	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.998103	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.998684	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.998182	0.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
38.0	2.0	n/a	2.0	2.0	46.0	1.999232	20.0
40.0	2.0	n/a	2.0	2.0	46.0	1.998934	20.0
42.0	2.0	n/a	2.0	2.0	46.0	1.99808	20.0
44.0	2.0	n/a	2.0	2.0	46.0	2.000045	20.0
46.0	2.0	n/a	2.0	2.0	46.0	1.997756	20.0
48.0	2.0	n/a	0.0	0.0	46.0	1.998634	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.998971	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.997585	0.0
54.0	2.0	n/a	2.0	2.0	46.0	1.999269	20.0
54.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
56.0	2.0	n/a	2.0	2.0	46.0	1.999025	20.0
58.0	2.0	n/a	2.0	2.0	30.0	0.6188709	20.0
60.0	2.0	n/a	0.0	0.0	46.0	1.999653	0.0
62.0	2.0	n/a	0.0	0.0	46.0	1.998452	0.0
64.0	2.0	n/a	0.0	0.0	46.0	2.000587	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.995071	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.998766	0.0
70.0	2.0	n/a	2.0	1.0	46.0	1.998144	21.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	2.0	1.0	46.0	1.999682	21.0
74.0	2.0	n/a	2.0	1.0	46.0	1.998698	21.0
76.0	2.0	n/a	2.0	1.0	46.0	1.998664	21.0
78.0	2.0	n/a	2.0	1.0	46.0	1.997361	21.0
80.0	2.0	n/a	2.0	1.0	46.0	2.000793	21.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	1.0	46.0	1.996205	21.0
84.0	2.0	n/a	2.0	1.0	35.0	1.159701	21.0
86.0	2.0	n/a	0.0	0.0	46.0	1.998381	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.999031	0.0
90.0	2.0	n/a	0.0	0.0	46.0	1.997296	0.0
92.0	2.0	n/a	0.0	0.0	46.0	2.000849	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.998365	0.0
96.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
96.0	2.0	n/a	1.0	1.0	46.0	1.998461	6.0
98.0	2.0	n/a	1.0	1.0	46.0	1.998331	6.0
100.0	2.0	n/a	1.0	1.0	46.0	1.997079	6.0
102.0	2.0	n/a	1.0	1.0	46.0	1.998055	6.0
104.0	2.0	n/a	1.0	1.0	46.0	1.998355	6.0
106.0	2.0	n/a	0.0	0.0	46.0	1.998685	0.0
108.0	2.0	n/a	1.0	1.0	46.0	1.99858	6.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
110.0	2.0	n/a	1.0	1.0	35.0	0.9596785	6.0
112.0	2.0	n/a	1.0	1.0	46.0	1.998975	6.0
114.0	2.0	n/a	0.0	0.0	46.0	1.999608	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.997899	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.999244	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.998314	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.997002	0.0
124.0	2.0	n/a	1.0	2.0	46.0	1.99985	12.0
124.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	1.0	2.0	46.0	1.997842	12.0
128.0	2.0	n/a	1.0	2.0	46.0	1.99863	12.0
130.0	2.0	n/a	1.0	2.0	46.0	1.99909	12.0
132.0	2.0	n/a	1.0	2.0	46.0	1.997902	12.0
134.0	2.0	n/a	0.0	0.0	46.0	1.999373	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.997037	0.0
138.0	2.0	n/a	0.0	0.0	46.0	2.000501	0.0
140.0	2.0	n/a	1.0	2.0	46.0	1.99862	12.0
142.0	2.0	n/a	1.0	2.0	30.0	1.776872	12.0
144.0	2.0	n/a	1.0	2.0	46.0	1.996446	12.0
146.0	2.0	n/a	0.0	0.0	46.0	1.998905	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.999337	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.997502	0.0
152.0	2.0	n/a	0.0	0.0	46.0	2.0011	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.995197	0.0
156.0	2.0	n/a	2.0	1.0	46.0	2.000115	24.0
156.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
158.0	2.0	n/a	2.0	1.0	46.0	1.998606	24.0
160.0	2.0	n/a	2.0	1.0	46.0	1.997189	24.0
162.0	2.0	n/a	2.0	1.0	46.0	1.998788	24.0
164.0	2.0	n/a	2.0	1.0	46.0	2.001505	24.0
166.0	2.0	n/a	0.0	0.0	46.0	1.997279	0.0
168.0	2.0	n/a	2.0	1.0	46.0	2.000087	24.0
168.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	2.0	1.0	30.0	1.71881	24.0
172.0	2.0	n/a	2.0	1.0	46.0	1.999557	24.0
174.0	2.0	n/a	0.0	0.0	46.0	1.998789	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.999161	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.99844	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.998991	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.998102	0.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
184.0	2.0	n/a	2.0	2.0	46.0	1.997949	14.0
186.0	2.0	n/a	2.0	2.0	46.0	1.999202	14.0
188.0	2.0	n/a	2.0	2.0	46.0	1.999672	14.0
190.0	2.0	n/a	2.0	2.0	46.0	1.997063	14.0
192.0	2.0	n/a	2.0	2.0	46.0	2.000412	14.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
194.0	2.0	n/a	2.0	2.0	46.0	1.996283	14.0
196.0	2.0	n/a	2.0	2.0	46.0	2.000635	14.0
198.0	2.0	n/a	2.0	2.0	30.0	1.085805	14.0
200.0	2.0	n/a	0.0	0.0	46.0	1.998125	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.998572	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.999532	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.996958	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.999519	0.0
210.0	2.0	n/a	2.0	2.0	46.0	1.999643	22.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
212.0	2.0	n/a	2.0	2.0	46.0	1.996567	22.0
214.0	2.0	n/a	2.0	2.0	46.0	1.998986	22.0
216.0	2.0	n/a	2.0	2.0	46.0	2.000092	22.0
218.0	2.0	n/a	2.0	2.0	46.0	1.999039	22.0
220.0	2.0	n/a	0.0	0.0	46.0	1.997513	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.998213	0.0
224.0	2.0	n/a	2.0	2.0	46.0	1.999867	22.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
226.0	2.0	n/a	2.0	2.0	46.0	1.997821	22.0
228.0	2.0	n/a	2.0	2.0	30.0	0.9246703	22.0
230.0	2.0	n/a	0.0	0.0	46.0	1.997561	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.999013	0.0
234.0	2.0	n/a	0.0	0.0	46.0	2.000228	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.997305	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.997124	0.0
240.0	2.0	n/a	1.0	1.0	46.0	2.000875	3.0
240.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
242.0	2.0	n/a	1.0	1.0	46.0	1.998006	3.0
244.0	2.0	n/a	1.0	1.0	46.0	1.997793	3.0
246.0	2.0	n/a	1.0	1.0	46.0	1.999174	3.0
248.0	2.0	n/a	1.0	1.0	46.0	1.998949	3.0
250.0	2.0	n/a	0.0	0.0	46.0	1.997013	0.0
252.0	2.0	n/a	0.0	0.0	46.0	2.000102	0.0
254.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	1.0	1.0	46.0	1.997161	3.0
256.0	2.0	n/a	1.0	1.0	46.0	1.99825	3.0
258.0	2.0	n/a	1.0	1.0	35.0	0.575609	3.0
260.0	2.0	n/a	0.0	0.0	46.0	0.0067071	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.991433	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.999679	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.996031	0.0
