onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.0003	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.38579	UT	UT	UT	UT
6.0003	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.38579	UT	UT	UT	UT
8.0487	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.38834	LC-MISS	 1.8444	UT	UT
10.0487	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.38834	LC-MISS	 1.8444	UT	UT
12.085999999999999	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.46346	UT	UT	UT	UT
14.085999999999999	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.46346	UT	UT	UT	UT
16.1229	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.47126	LC-MISS	 1.7098	UT	UT
20.1229	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.47126	LC-MISS	 1.7098	UT	UT
22.1631	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.42578	LC-MISS	 1.2059	UT	UT
24.1631	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.42578	LC-MISS	 1.2059	UT	UT
26.2004	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.39526	HC-HIT	 1.0107	1	0.88083
30.2004	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.39526	HC-HIT	 1.0107	1	0.88083
32.2404	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.48226	UT	UT	UT	UT
36.2404	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.48226	UT	UT	UT	UT
