onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.0011	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.4975	UT	UT	UT	UT
6.0011	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.4975	UT	UT	UT	UT
8.0427	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.43187	HC-HIT	  3.979	1	2.3288
14.0427	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.43187	HC-HIT	  3.979	1	2.3288
16.0845	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
20.0845	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
22.1232	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.46331	LC-MISS	 3.7252	UT	UT
28.1232	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.46331	LC-MISS	 3.7252	UT	UT
30.1658	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.51599	HC-MISS	 2.8993	UT	UT
32.1658	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.51599	HC-MISS	 2.8993	UT	UT
36.2028	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
42.2028	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
44.2469	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.48851	LC-MISS	 1.8457	UT	UT
46.2469	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.48851	LC-MISS	 1.8457	UT	UT
48.2839	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.51287	HC-MISS	 2.9143	UT	UT
54.2839	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.51287	HC-MISS	 2.9143	UT	UT
56.3263	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.51681	UT	UT	UT	UT
58.3263	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.51681	UT	UT	UT	UT
60.3637	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.43398	LC-HIT	 1.8003	0	1.2495
64.3637	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.43398	LC-HIT	 1.8003	0	1.2495
66.4035	1.0	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	0	0.41689	UT	UT	UT	UT
70.4035	0.5	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	0	0.41689	UT	UT	UT	UT
72.4426	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.50031	UT	UT	UT	UT
74.4426	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.50031	UT	UT	UT	UT
76.4808	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	HC-MISS	 2.5072	UT	UT
78.4808	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	HC-MISS	 2.5072	UT	UT
80.5177	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.46916	UT	UT	UT	UT
86.5177	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.46916	UT	UT	UT	UT
88.56	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.55975	LC-MISS	0.76189	UT	UT
92.56	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.55975	LC-MISS	0.76189	UT	UT
94.5995	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
96.5995	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
98.6372	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.47438	HC-HIT	  1.027	1	1.4092
100.6372	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.47438	HC-HIT	  1.027	1	1.4092
102.6736	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.41142	LC-HIT	 2.7044	0	0.90586
106.6736	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.41142	LC-HIT	 2.7044	0	0.90586
108.7135	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.44811	LC-HIT	 2.7314	0	1.2334
114.7135	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.44811	LC-HIT	 2.7314	0	1.2334
116.7553	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	NR	NR	LC-MISS	0.88063	UT	UT
118.7553	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	NR	NR	LC-MISS	0.88063	UT	UT
120.7926	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.48553	LC-MISS	0.64268	UT	UT
122.7926	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.48553	LC-MISS	0.64268	UT	UT
124.8298	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	 0.4765	UT	UT	UT	UT
130.8298	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	 0.4765	UT	UT	UT	UT
132.8722	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.49414	LC-HIT	 1.2074	1	0.57884
134.8722	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.49414	LC-HIT	 1.2074	1	0.57884
136.9093	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.49786	LC-MISS	0.73915	UT	UT
138.9093	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.49786	LC-MISS	0.73915	UT	UT
140.9468	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	0	0.46706	UT	UT	UT	UT
142.9468	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	0	0.46706	UT	UT	UT	UT
144.984	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.54453	LC-MISS	 1.9057	UT	UT
146.984	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.54453	LC-MISS	 1.9057	UT	UT
153.0221	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.34579	LC-HIT	 1.6067	1	3.28
