onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.9955509999999999	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.994752	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.9952580000000002	0.0
6.0	2.0	n/a	0.0	0.0	46.0	1.994661	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.994852	0.0
10.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	2.0	1.0	46.0	1.9928150000000002	24.0
12.0	2.0	n/a	2.0	1.0	46.0	1.993609	24.0
14.0	2.0	n/a	2.0	1.0	46.0	1.9942360000000001	24.0
16.0	2.0	n/a	2.0	1.0	46.0	1.9953509999999999	24.0
18.0	2.0	n/a	2.0	1.0	46.0	1.994473	24.0
20.0	2.0	n/a	0.0	0.0	46.0	1.993732	0.0
22.0	2.0	n/a	2.0	1.0	46.0	1.9939049999999998	24.0
22.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
24.0	2.0	n/a	2.0	1.0	30.0	1.8887479999999999	24.0
26.0	2.0	n/a	2.0	1.0	46.0	1.9949990000000002	24.0
28.0	2.0	n/a	0.0	0.0	46.0	1.9945080000000002	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.995556	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.9954830000000001	0.0
34.0	2.0	n/a	0.0	0.0	46.0	1.9940259999999999	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.992793	0.0
38.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
38.0	2.0	n/a	2.0	1.0	46.0	1.993642	16.0
40.0	2.0	n/a	2.0	1.0	46.0	1.993151	16.0
42.0	2.0	n/a	2.0	1.0	46.0	1.993641	16.0
44.0	2.0	n/a	2.0	1.0	46.0	1.994186	16.0
46.0	2.0	n/a	2.0	1.0	46.0	1.994961	16.0
48.0	2.0	n/a	0.0	0.0	46.0	1.9936470000000002	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.994666	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.9934330000000002	0.0
