onset	duration	sample	type	value
6.95297114225684	0	6954	Markers	WiimoteButtonB pressed
7.5559686395646	0	7557	Markers	WiimoteButtonB released
39.4528362542009	0	39454	Markers	BASE-START
51.7177853495238	0	51719	Markers	WiimoteButtonB pressed
51.9027845816995	0	51904	Markers	WiimoteButtonB released
55.0957713294668	0	55097	Markers	WiimoteButtonB pressed
55.3007704786345	0	55302	Markers	WiimoteButtonB released
76.124684050669	0	76126	Markers	BASE-END
95.2976044750169	0	95299	Markers	START-standWarning , Sub-No.-62
95.3176043920088	0	95319	Markers	Trial Start: No.0-angle:60-right-right-kongruent-yellow-FA:no
96.860597987939	0	96862	Markers	right
96.860597987939	0	96862	Markers	WARN-right
96.8655979671869	0	96867	Markers	Start Vibro right
97.166596717916	0	97168	Markers	Stop Vibro right
97.3635959002869	0	97365	Markers	Time between Warning and LED: 0.503
97.3635959002869	0	97365	Markers	Stim-60-R-standWarning-124-yellow-1-kongruent
97.8805937545292	0	97882	Markers	WiimoteButtonB pressed
97.8815937503788	0	97883	Markers	BUT-RIGHT-ButtonB-Press
98.1465926505224	0	98148	Markers	WiimoteButtonB released
98.3805916793283	0	98382	Markers	WiimoteButtonB pressed
98.3815916751779	0	98383	Markers	BUT-RIGHT-ButtonB-Press
98.6065907413376	0	98608	Markers	WiimoteButtonB released
98.9145894630138	0	98916	Markers	Reaction: 0.518-right-yellow-correct
98.916589454713	0	98918	Markers	End-Trial-3.598
98.9495893177498	0	98951	Markers	Trial Start: No.1-angle:60-left-left-kongruent-yellow-FA:no
100.409583258163	0	100411	Markers	left
100.410583254013	0	100412	Markers	WARN-left
100.414583237411	0	100416	Markers	Start Vibro left
100.71558198814	0	100717	Markers	Stop Vibro left
100.912581170511	0	100914	Markers	Time between Warning and LED: 0.501
100.912581170511	0	100914	Markers	Stim-60-L-standWarning-124-yellow-1-kongruent
101.381579223973	0	101383	Markers	WiimoteButtonB pressed
101.382579219822	0	101384	Markers	BUT-LEFT-ButtonB-Press
101.625578211275	0	101627	Markers	WiimoteButtonB released
101.765577630219	0	101767	Markers	WiimoteButtonB pressed
101.766577626068	0	101768	Markers	BUT-LEFT-ButtonB-Press
101.993576683927	0	101995	Markers	WiimoteButtonB released
102.463574733238	0	102465	Markers	Reaction: 0.472-left-yellow-correct
102.465574724937	0	102467	Markers	End-Trial-3.515
102.498574587974	0	102500	Markers	Trial Start: No.2-angle:60-right-left-inkongruent-yellow-FA:no
104.090567980535	0	104092	Markers	left
104.091567976384	0	104093	Markers	WARN-left-INKONGRUENT
104.095567959783	0	104097	Markers	Start Vibro left
104.395566714662	0	104397	Markers	Stop Vibro left
