onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
132.002	0.500	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	0.91874	HC-HIT	 1.5518	1	0.48294
136.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.83861	HC-HIT	 1.3681	0	1.4431
140.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.83861	HC-HIT	 1.3681	0	1.4431
142.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.86635	LC-HIT	 1.6521	0	0.26965
144.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.86635	LC-HIT	 1.6521	0	0.26965
148.001	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.93827	LC-HIT	 1.8924	0	0.34644
152.001	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.93827	LC-HIT	 1.8924	0	0.34644
156.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.81029	LC-MISS	 1.7893	UT	UT
160.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.81029	LC-MISS	 1.7893	UT	UT
162.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.71403	UT	UT	UT	UT
168.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.71403	UT	UT	UT	UT
170.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.85163	HC-HIT	   1.07	1	0.55979
174.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.85163	HC-HIT	   1.07	1	0.55979
176.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.85148	UT	UT	UT	UT
182.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.85148	UT	UT	UT	UT
184.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.81435	UT	UT	UT	UT
186.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.81435	UT	UT	UT	UT
188.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.89771	LC-HIT	 1.6402	0	1.0575
190.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.89771	LC-HIT	 1.6402	0	1.0575
192.001	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.94221	HC-MISS	0.98444	UT	UT
194.001	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.94221	HC-MISS	0.98444	UT	UT
198.002	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.89421	LC-MISS	 1.6236	UT	UT
202.002	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.89421	LC-MISS	 1.6236	UT	UT
204.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.87742	LC-MISS	 0.9434	UT	UT
210.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.87742	LC-MISS	 0.9434	UT	UT
212.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.83711	LC-MISS	 3.4478	UT	UT
218.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.83711	LC-MISS	 3.4478	UT	UT
220.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.81674	UT	UT	UT	UT
222.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.81674	UT	UT	UT	UT
224.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	  1.059	UT	UT	UT	UT
228.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	  1.059	UT	UT	UT	UT
230.001	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.72669	UT	UT	UT	UT
232.001	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.72669	UT	UT	UT	UT
234.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.76059	UT	UT	UT	UT
238.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.76059	UT	UT	UT	UT
240.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.71974	HC-HIT	 1.0861	1	0.42328
246.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.71974	HC-HIT	 1.0861	1	0.42328
248.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.75142	HC-HIT	 1.5414	1	0.48207
254.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.75142	HC-HIT	 1.5414	1	0.48207
256.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
258.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
260.001	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.69497	HC-HIT	 1.3628	0	0.90385
262.001	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.69497	HC-HIT	 1.3628	0	0.90385
266.002	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.86552	LC-HIT	 1.7074	0	0.36093
268.002	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.86552	LC-HIT	 1.7074	0	0.36093
270.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.79214	UT	UT	UT	UT
276.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.79214	UT	UT	UT	UT
278.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.72848	UT	UT	UT	UT
284.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.72848	UT	UT	UT	UT
286.002	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.87914	LC-HIT	 1.4352	1	0.96543
292.002	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.87914	LC-HIT	 1.4352	1	0.96543
296.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.72868	LC-MISS	 1.5781	UT	UT
298.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.72868	LC-MISS	 1.5781	UT	UT
300.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.80902	UT	UT	UT	UT
306.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.80902	UT	UT	UT	UT
310.002	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.85549	HC-HIT	 1.1338	1	0.54907
314.002	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.85549	HC-HIT	 1.1338	1	0.54907
318.001	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.70316	UT	UT	UT	UT
322.001	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.70316	UT	UT	UT	UT
324.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.80682	UT	UT	UT	UT
330.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.80682	UT	UT	UT	UT
332.001	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	NR	NR	LC-MISS	 1.3017	UT	UT
338.001	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	NR	NR	LC-MISS	 1.3017	UT	UT
340.001	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.81402	UT	UT	UT	UT
346.001	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.81402	UT	UT	UT	UT
348.001	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.64211	LC-HIT	 2.5113	1	0.63104
350.001	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.64211	LC-HIT	 2.5113	1	0.63104
352.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.78801	LC-MISS	  1.266	UT	UT
356.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.78801	LC-MISS	  1.266	UT	UT
358.002	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.3917	UT	UT	UT	UT
360.002	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.3917	UT	UT	UT	UT
362.002	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.82895	LC-MISS	 1.3444	UT	UT
364.002	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.82895	LC-MISS	 1.3444	UT	UT
