onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
100.0	2.0	n/a	1.0	1.0	46.0	1.9936450000000001	2.0
102.0	2.0	n/a	1.0	1.0	46.0	1.996977	2.0
104.0	2.0	n/a	1.0	1.0	46.0	1.996363	2.0
106.0	2.0	n/a	0.0	0.0	46.0	1.9952349999999999	0.0
108.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
108.0	2.0	n/a	1.0	1.0	46.0	1.9956080000000003	2.0
110.0	2.0	n/a	1.0	1.0	46.0	1.995322	2.0
112.0	2.0	n/a	1.0	1.0	46.0	0.6554996	2.0
114.0	2.0	n/a	0.0	0.0	46.0	1.995106	0.0
116.0	2.0	n/a	0.0	0.0	46.0	1.9937029999999998	0.0
118.0	2.0	n/a	0.0	0.0	46.0	1.99322	0.0
120.0	2.0	n/a	0.0	0.0	46.0	1.993884	0.0
122.0	2.0	n/a	0.0	0.0	46.0	1.993067	0.0
124.0	2.0	n/a	2.0	1.0	46.0	1.99312	16.0
124.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
126.0	2.0	n/a	2.0	1.0	46.0	1.9942849999999999	16.0
128.0	2.0	n/a	2.0	1.0	46.0	1.993452	16.0
130.0	2.0	n/a	2.0	1.0	46.0	1.9948080000000001	16.0
132.0	2.0	n/a	2.0	1.0	46.0	1.99452	16.0
134.0	2.0	n/a	0.0	0.0	46.0	1.9951130000000001	0.0
136.0	2.0	n/a	0.0	0.0	46.0	1.9939790000000002	0.0
138.0	2.0	n/a	0.0	0.0	46.0	1.9950439999999998	0.0
140.0	2.0	n/a	2.0	1.0	46.0	1.993988	16.0
140.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
142.0	2.0	n/a	2.0	1.0	46.0	1.995105	16.0
144.0	2.0	n/a	2.0	1.0	46.0	1.8882759999999998	16.0
146.0	2.0	n/a	0.0	0.0	46.0	1.9921740000000001	0.0
148.0	2.0	n/a	0.0	0.0	46.0	1.994877	0.0
150.0	2.0	n/a	0.0	0.0	46.0	1.993701	0.0
152.0	2.0	n/a	0.0	0.0	46.0	1.9957630000000002	0.0
154.0	2.0	n/a	0.0	0.0	46.0	1.9943939999999998	0.0
156.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
156.0	2.0	n/a	1.0	2.0	46.0	1.995513	7.0
158.0	2.0	n/a	1.0	2.0	46.0	1.9943819999999999	7.0
160.0	2.0	n/a	1.0	2.0	46.0	1.993132	7.0
162.0	2.0	n/a	1.0	2.0	46.0	1.993307	7.0
164.0	2.0	n/a	1.0	2.0	46.0	1.994373	7.0
166.0	2.0	n/a	0.0	0.0	46.0	1.9933919999999998	0.0
168.0	2.0	n/a	1.0	2.0	46.0	1.993918	7.0
168.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
170.0	2.0	n/a	1.0	2.0	46.0	1.9937340000000001	7.0
172.0	2.0	n/a	1.0	2.0	46.0	1.9949150000000002	7.0
174.0	2.0	n/a	0.0	0.0	46.0	1.994588	0.0
176.0	2.0	n/a	0.0	0.0	46.0	1.9946869999999999	0.0
178.0	2.0	n/a	0.0	0.0	46.0	1.9957580000000001	0.0
180.0	2.0	n/a	0.0	0.0	46.0	1.9939069999999999	0.0
182.0	2.0	n/a	0.0	0.0	46.0	1.995625	0.0
184.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
184.0	2.0	n/a	2.0	2.0	46.0	1.9954580000000002	22.0
186.0	2.0	n/a	2.0	2.0	46.0	1.994578	22.0
188.0	2.0	n/a	2.0	2.0	46.0	1.9945959999999998	22.0
190.0	2.0	n/a	2.0	2.0	46.0	1.994188	22.0
192.0	2.0	n/a	2.0	2.0	46.0	1.9942990000000003	22.0
194.0	2.0	n/a	2.0	2.0	46.0	1.9960259999999999	22.0
194.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
196.0	2.0	n/a	2.0	2.0	46.0	1.9944009999999999	22.0
198.0	2.0	n/a	2.0	2.0	46.0	1.994977	22.0
200.0	2.0	n/a	0.0	0.0	46.0	1.994207	0.0
202.0	2.0	n/a	0.0	0.0	46.0	1.993971	0.0
204.0	2.0	n/a	0.0	0.0	46.0	1.994259	0.0
206.0	2.0	n/a	0.0	0.0	46.0	1.9929740000000002	0.0
208.0	2.0	n/a	0.0	0.0	46.0	1.9944240000000002	0.0
210.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
210.0	2.0	n/a	2.0	2.0	46.0	1.995611	14.0
212.0	2.0	n/a	2.0	2.0	46.0	1.995371	14.0
214.0	2.0	n/a	2.0	2.0	46.0	1.9946270000000001	14.0
216.0	2.0	n/a	2.0	2.0	46.0	1.995225	14.0
218.0	2.0	n/a	2.0	2.0	46.0	1.993952	14.0
220.0	2.0	n/a	0.0	0.0	46.0	1.9947099999999998	0.0
222.0	2.0	n/a	0.0	0.0	46.0	1.9943080000000002	0.0
224.0	2.0	n/a	2.0	2.0	46.0	1.995384	14.0
224.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
226.0	2.0	n/a	2.0	2.0	46.0	1.9936150000000001	14.0
228.0	2.0	n/a	2.0	2.0	46.0	0.47897049999999997	14.0
230.0	2.0	n/a	0.0	0.0	46.0	1.995655	0.0
232.0	2.0	n/a	0.0	0.0	46.0	1.9927709999999998	0.0
234.0	2.0	n/a	0.0	0.0	46.0	1.9936630000000002	0.0
236.0	2.0	n/a	0.0	0.0	46.0	1.9962389999999999	0.0
238.0	2.0	n/a	0.0	0.0	46.0	1.993532	0.0
240.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
240.0	2.0	n/a	2.0	1.0	46.0	1.994316	15.0
242.0	2.0	n/a	2.0	1.0	46.0	1.993555	15.0
244.0	2.0	n/a	2.0	1.0	46.0	1.9929270000000001	15.0
246.0	2.0	n/a	2.0	1.0	46.0	1.994991	15.0
248.0	2.0	n/a	2.0	1.0	46.0	1.993384	15.0
250.0	2.0	n/a	0.0	0.0	46.0	1.993509	0.0
252.0	2.0	n/a	0.0	0.0	46.0	1.993884	0.0
254.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
254.0	2.0	n/a	2.0	1.0	46.0	1.9943119999999999	15.0
256.0	2.0	n/a	2.0	1.0	46.0	1.9940650000000002	15.0
258.0	2.0	n/a	2.0	1.0	46.0	1.9946959999999998	15.0
260.0	2.0	n/a	0.0	0.0	46.0	1.993832	0.0
262.0	2.0	n/a	0.0	0.0	46.0	1.995205	0.0
264.0	2.0	n/a	0.0	0.0	46.0	1.991255	0.0
266.0	2.0	n/a	0.0	0.0	46.0	1.992807	0.0
268.0	2.0	n/a	0.0	0.0	46.0	1.991612	0.0
270.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
270.0	2.0	n/a	2.0	2.0	46.0	1.9943369999999998	13.0
272.0	2.0	n/a	2.0	2.0	46.0	1.991793	13.0
274.0	2.0	n/a	2.0	2.0	46.0	1.993629	13.0
276.0	2.0	n/a	2.0	2.0	46.0	1.993895	13.0
278.0	2.0	n/a	2.0	2.0	46.0	1.993108	13.0
280.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
280.0	2.0	n/a	2.0	2.0	46.0	1.9938150000000001	13.0
282.0	2.0	n/a	2.0	2.0	46.0	1.994001	13.0
284.0	2.0	n/a	2.0	2.0	46.0	1.587751	13.0
286.0	2.0	n/a	0.0	0.0	46.0	1.9908759999999999	0.0
288.0	2.0	n/a	0.0	0.0	46.0	1.992025	0.0
290.0	2.0	n/a	0.0	0.0	46.0	1.9939580000000001	0.0
292.0	2.0	n/a	0.0	0.0	46.0	1.993569	0.0
294.0	2.0	n/a	0.0	0.0	46.0	1.992561	0.0
296.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
296.0	2.0	n/a	2.0	1.0	46.0	1.9927990000000002	17.0
298.0	2.0	n/a	2.0	1.0	46.0	1.991629	17.0
300.0	2.0	n/a	2.0	1.0	46.0	1.994504	17.0
302.0	2.0	n/a	2.0	1.0	46.0	1.993511	17.0
304.0	2.0	n/a	2.0	1.0	46.0	1.993426	17.0
306.0	2.0	n/a	0.0	0.0	46.0	1.9936349999999998	0.0
308.0	2.0	n/a	0.0	0.0	46.0	1.996032	0.0
310.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
310.0	2.0	n/a	2.0	1.0	46.0	1.9932470000000002	17.0
312.0	2.0	n/a	2.0	1.0	46.0	1.994075	17.0
314.0	2.0	n/a	2.0	1.0	46.0	1.968214	17.0
316.0	2.0	n/a	0.0	0.0	46.0	1.992953	0.0
318.0	2.0	n/a	0.0	0.0	46.0	1.9953759999999998	0.0
320.0	2.0	n/a	0.0	0.0	46.0	1.995586	0.0
322.0	2.0	n/a	0.0	0.0	46.0	1.9951189999999999	0.0
324.0	2.0	n/a	0.0	0.0	46.0	1.995781	0.0
326.0	2.0	n/a	2.0	2.0	46.0	1.994994	18.0
326.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
328.0	2.0	n/a	2.0	2.0	46.0	1.9931439999999998	18.0
330.0	2.0	n/a	2.0	2.0	46.0	1.994762	18.0
332.0	2.0	n/a	2.0	2.0	46.0	1.9929009999999998	18.0
334.0	2.0	n/a	2.0	2.0	46.0	1.992489	18.0
336.0	2.0	n/a	0.0	0.0	46.0	1.993193	0.0
338.0	2.0	n/a	0.0	0.0	46.0	1.994044	0.0
340.0	2.0	n/a	0.0	0.0	46.0	1.994055	0.0
342.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
342.0	2.0	n/a	2.0	2.0	46.0	1.9945439999999999	18.0
344.0	2.0	n/a	2.0	2.0	46.0	1.991659	18.0
346.0	2.0	n/a	2.0	2.0	46.0	1.994204	18.0
348.0	2.0	n/a	0.0	0.0	46.0	1.9921490000000002	0.0
350.0	2.0	n/a	0.0	0.0	46.0	1.993744	0.0
352.0	2.0	n/a	0.0	0.0	46.0	1.994146	0.0
354.0	2.0	n/a	0.0	0.0	46.0	1.994346	0.0
356.0	2.0	n/a	0.0	0.0	n/a	2.0504569999999998	0.0
