onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
10.9799999999814	24.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50350859994069	1	stimulus	n/a	n/a	red X	0	test trial
35.6664443999762	0	1	finger press	4	4	n/a	0	test trial
36.335093599977	0	1	finger press	3	3	n/a	0	test trial
36.9462085999548	0	1	finger press	4	4	n/a	0	test trial
37.6495001999428	0	1	finger press	1	1	n/a	0	test trial
38.3087942999555	0	1	finger press	4	4	n/a	0	test trial
39.0252529999707	0	1	finger press	1	1	n/a	0	test trial
39.6502186999423	0	1	finger press	2	2	n/a	0	test trial
40.3131515999557	0	1	finger press	4	4	n/a	0	test trial
40.977233099984	0	1	finger press	3	3	n/a	0	test trial
41.6148686999222	0	1	finger press	2	2	n/a	0	test trial
42.2640531999059	0	1	finger press	1	1	n/a	0	test trial
42.887246600003	0	1	finger press	2	2	n/a	0	test trial
44.5	5	1	stimulus	n/a	n/a	white X	0	test trial
50.0200000000186	23	2	stimulus	n/a	n/a	white X	1	n/a
73.028186099953	9.50303180003539	2	stimulus	n/a	n/a	red X	1	n/a
73.5516848999541	0	2	finger press	4	4	n/a	1	n/a
74.2180898999795	0	2	finger press	3	3	n/a	1	n/a
74.8151629999047	0	2	finger press	4	4	n/a	1	n/a
75.4555274000159	0	2	finger press	1	1	n/a	1	n/a
76.1048019999871	0	2	finger press	4	4	n/a	1	n/a
76.8332101999549	0	2	finger press	1	1	n/a	1	n/a
77.3683787999908	0	2	finger press	2	2	n/a	1	n/a
77.9686344999354	0	2	finger press	4	4	n/a	1	n/a
78.5869911999907	0	2	finger press	3	3	n/a	1	n/a
79.1749119999586	0	2	finger press	2	2	n/a	1	n/a
79.8006436999422	0	2	finger press	1	1	n/a	1	n/a
80.3553126999177	0	2	finger press	2	2	n/a	1	n/a
82.5200000000186	5	2	stimulus	n/a	n/a	white X	1	n/a
96.7600000000093	21	3	stimulus	n/a	n/a	white X	1	n/a
117.774626299972	9.50330770004075	3	stimulus	n/a	n/a	red X	1	n/a
