onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
12	23	1	stimulus	n/a	n/a	white X	0	test trial
35	9.5114273999352	1	stimulus	n/a	n/a	red X	0	test trial
35.9599999999627	0	1	foot step	4	4	n/a	0	test trial
36.5799999999581	0	1	foot step	3	3	n/a	0	test trial
37.140000000014	0	1	foot step	4	4	n/a	0	test trial
37.7700000000186	0	1	foot step	1	1	n/a	0	test trial
38.390000000014	0	1	foot step	4	4	n/a	0	test trial
39.0100000000093	0	1	foot step	1	1	n/a	0	test trial
42.9799999999814	0	1	foot step	2	2	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
54.3000000000466	22	2	stimulus	n/a	n/a	white X	1	n/a
76.3037399000023	9.50861869996879	2	stimulus	n/a	n/a	red X	1	n/a
77.2237399000442	0	2	foot step	4	4	n/a	1	n/a
77.8537399000488	0	2	foot step	3	3	n/a	1	n/a
78.4537399000255	0	2	foot step	4	4	n/a	1	n/a
79.0437398999929	0	2	foot step	1	1	n/a	1	n/a
79.6737398999976	0	2	foot step	4	4	n/a	1	n/a
80.2837398999836	0	2	foot step	1	1	n/a	1	n/a
80.9337399000069	0	2	foot step	2	2	n/a	1	n/a
81.5437398999929	0	2	foot step	4	4	n/a	1	n/a
82.1737398999976	0	2	foot step	3	3	n/a	1	n/a
82.8237399000209	0	2	foot step	2	2	n/a	1	n/a
83.7137399000349	0	2	foot step	1	1	n/a	1	n/a
84.3437399000395	0	2	foot step	2	2	n/a	1	n/a
85.8199999999488	5	2	stimulus	n/a	n/a	white X	1	n/a
97.0999999999767	21.02	3	stimulus	n/a	n/a	white X	1	n/a
118.108768499922	9.5085962000303	3	stimulus	n/a	n/a	red X	1	n/a
119.058768499875	0	3	foot step	4	4	n/a	1	n/a
119.708768499899	0	3	foot step	3	3	n/a	1	n/a
120.238768499927	0	3	foot step	4	4	n/a	1	n/a
120.848768499913	0	3	foot step	1	1	n/a	1	n/a
121.468768499908	0	3	foot step	4	4	n/a	1	n/a
122.088768499903	0	3	foot step	1	1	n/a	1	n/a
122.708768499899	0	3	foot step	2	2	n/a	1	n/a
123.308768499875	0	3	foot step	4	4	n/a	1	n/a
123.908768499969	0	3	foot step	3	3	n/a	1	n/a
124.588768499903	0	3	foot step	2	2	n/a	1	n/a
125.13876849995	0	3	foot step	1	1	n/a	1	n/a
125.798768499866	0	3	foot step	2	2	n/a	1	n/a
127.619999999995	5	3	stimulus	n/a	n/a	white X	1	n/a
134.479999999981	21	4	stimulus	n/a	n/a	white X	1	n/a
155.478525299928	9.50976600009017	4	stimulus	n/a	n/a	red X	1	n/a
156.468525299919	0	4	foot step	4	4	n/a	1	n/a
157.098525299923	0	4	foot step	3	3	n/a	1	n/a
157.668525299872	0	4	foot step	4	4	n/a	1	n/a
158.278525299975	0	4	foot step	1	1	n/a	1	n/a
158.888525299961	0	4	foot step	4	4	n/a	1	n/a
