onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
208.078638599953	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
208.742648399901	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
209.366531000007	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
212.479999999981	5	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
229.339999999967	21.02	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
250.325008999906	10.23964480008	5	stimulus	n/a	n/a	CGQGQCQG	2	3	1	n/a
250.670711999992	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
251.231411299901	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
251.758751899935	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
252.39073679992	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
252.96674449998	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
253.574629599927	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
254.974679199979	0	5	finger press	3	3	n/a	n/a	n/a	1	n/a
255.566717699985	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
256.126692199963	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
256.67079689994	0	5	finger press	2	2	n/a	n/a	n/a	1	n/a
257.310546699911	0	5	finger press	4	4	n/a	n/a	n/a	1	n/a
257.958811799996	0	5	finger press	1	1	n/a	n/a	n/a	1	n/a
260.599999999977	5	5	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
277.079999999958	24	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
301.042944799992	9.04719489999115	6	stimulus	n/a	n/a	GQQGOCCO	2	2	1	n/a
301.462851299904	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
302.054718400002	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
302.623085199972	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
303.150769799948	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
303.798743199906	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
304.438880299916	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
305.078707000008	0	6	finger press	3	3	n/a	n/a	n/a	1	n/a
305.678370799986	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
306.302364999894	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
306.878699499997	0	6	finger press	2	2	n/a	n/a	n/a	1	n/a
307.502368499991	0	6	finger press	4	4	n/a	n/a	n/a	1	n/a
308.190803899895	0	6	finger press	1	1	n/a	n/a	n/a	1	n/a
310.119999999995	5	6	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
326.219999999972	23.02	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
349.195657799952	9.4619067000458	7	stimulus	n/a	n/a	GOCOGOOO	2	2	1	n/a
349.566770799924	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
350.126575899892	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
350.702818199992	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
351.350772899925	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
351.966506999917	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
352.590652199928	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
353.238680099952	0	7	finger press	3	3	n/a	n/a	n/a	1	n/a
353.862626599963	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
354.598713299958	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
355.21479759994	0	7	finger press	2	2	n/a	n/a	n/a	1	n/a
355.854824999929	0	7	finger press	4	4	n/a	n/a	n/a	1	n/a
356.558790199924	0	7	finger press	1	1	n/a	n/a	n/a	1	n/a
358.699999999953	5	7	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
368.560000000056	22	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
390.522638099967	8.77685170003679	8	stimulus	n/a	n/a	GCQCQQQC	1	1	1	n/a
390.870741599938	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
391.423345999909	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
391.950728299911	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
392.55878969992	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
393.142724599922	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
393.74272609991	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
394.414803599939	0	8	finger press	3	3	n/a	n/a	n/a	1	n/a
395.030701099895	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
395.679350399994	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
396.230695799924	0	8	finger press	2	2	n/a	n/a	n/a	1	n/a
396.830794599955	0	8	finger press	4	4	n/a	n/a	n/a	1	n/a
397.456285699969	0	8	finger press	1	1	n/a	n/a	n/a	1	n/a
399.339999999967	5	8	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
408.920000000042	23.02	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
431.899110099999	7.88664169993717	9	stimulus	n/a	n/a	QOOCQOGO	1	1	1	n/a
432.246667300002	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
432.77463349991	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
433.334663899965	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
433.950801800005	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
434.542781699914	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
435.150355399936	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
435.80662259995	0	9	finger press	3	3	n/a	n/a	n/a	1	n/a
436.398361800006	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
437.046652899939	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
437.646663199994	0	9	finger press	2	2	n/a	n/a	n/a	1	n/a
438.390730799991	0	9	finger press	4	4	n/a	n/a	n/a	1	n/a
439.110840399982	0	9	finger press	1	1	n/a	n/a	n/a	1	n/a
439.819999999949	5	9	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
450.099999999977	22.02	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
472.074477299931	9.05042169999797	10	stimulus	n/a	n/a	QGGGQGCQ	4	4	1	n/a
472.542631899938	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
473.086693499936	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
473.614575099899	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
474.246649799985	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
474.83911229996	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
475.438778399955	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
475.998807800002	0	10	finger press	3	3	n/a	n/a	n/a	1	n/a
476.638757799985	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
477.239020999987	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
477.854779499932	0	10	finger press	2	2	n/a	n/a	n/a	1	n/a
478.406782999984	0	10	finger press	4	4	n/a	n/a	n/a	1	n/a
479.110472499975	0	10	finger press	1	1	n/a	n/a	n/a	1	n/a
481.160000000033	5	10	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
498.640000000014	24	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
522.603899599984	9.10904809995554	11	stimulus	n/a	n/a	CGQCCCOO	1	1	1	n/a
523.022583899903	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
523.606983499951	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
524.142717599985	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
524.758685299894	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
525.318650099915	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
525.935352099943	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
526.598804299952	0	11	finger press	3	3	n/a	n/a	n/a	1	n/a
527.206692399923	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
527.862576499931	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
528.454652199987	0	11	finger press	2	2	n/a	n/a	n/a	1	n/a
529.086665099952	0	11	finger press	4	4	n/a	n/a	n/a	1	n/a
529.751104899915	0	11	finger press	1	1	n/a	n/a	n/a	1	n/a
531.760000000009	5	11	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
