onset	duration	trial_type
12.602	0	254
168.625	0	128
168.625	0	        audio_probe
171.425	0	        Mind-wandering_response-1
171.461	0	2
174.426	0	        Meditation_response-2
174.438	0	4
176.626	0	        Tiredness_response-1
176.641	0	2
193.628	0	        audio_probe
193.641	0	128
197.028	0	        Mind-wandering_response-2
197.090	0	4
199.228	0	        Meditation_response-1
199.293	0	2
201.628	0	        Tiredness_response-1
201.664	0	2
263.635	0	        audio_probe
263.660	0	128
267.535	0	        Mind-wandering_response-1
267.574	0	2
270.335	0	        Meditation_response-2
270.379	0	4
272.535	0	        Tiredness_response-1
272.562	0	2
326.541	0	        audio_probe
326.559	0	128
329.141	0	        Mind-wandering_response-2
329.195	0	4
331.241	0	        Meditation_response-1
331.305	0	2
333.442	0	        Tiredness_response-1
333.496	0	2
416.450	0	        audio_probe
416.500	0	128
419.650	0	        Mind-wandering_response-3
419.719	0	8
422.350	0	        Meditation_response-1
422.375	0	2
424.832	0	2
424.851	0	        Tiredness_response-1
462.836	0	128
462.855	0	        audio_probe
465.455	0	        Mind-wandering_response-2
465.488	0	4
467.555	0	        Meditation_response-1
467.617	0	2
469.755	0	        Tiredness_response-1
469.812	0	2
496.758	0	        audio_probe
496.812	0	128
499.453	0	8
499.458	0	        Mind-wandering_response-3
501.858	0	        Meditation_response-1
501.918	0	2
504.659	0	        Tiredness_response-1
504.660	0	2
520.648	0	128
520.660	0	        audio_probe
524.461	0	        Mind-wandering_response-3
524.500	0	8
527.361	0	        Meditation_response-1
527.418	0	2
530.547	0	2
530.561	0	        Tiredness_response-1
558.539	0	128
558.564	0	        audio_probe
561.264	0	        Mind-wandering_response-3
561.312	0	8
563.765	0	        Meditation_response-1
563.777	0	2
565.965	0	        Tiredness_response-1
566.023	0	2
645.973	0	        audio_probe
646.027	0	128
648.573	0	        Mind-wandering_response-3
648.664	0	8
650.773	0	        Meditation_response-1
650.801	0	2
652.974	0	        Tiredness_response-1
653.004	0	2
689.977	0	        audio_probe
690.008	0	128
692.578	0	        Mind-wandering_response-3
692.629	0	8
694.678	0	        Meditation_response-1
694.738	0	2
696.878	0	        Tiredness_response-1
696.910	0	2
793.888	0	        audio_probe
793.918	0	128
796.562	0	8
796.588	0	        Mind-wandering_response-3
798.988	0	        Meditation_response-1
799.012	0	2
801.588	0	        Tiredness_response-1
801.668	0	2
869.676	0	128
869.695	0	        audio_probe
872.696	0	        Mind-wandering_response-3
872.750	0	8
874.996	0	        Meditation_response-1
874.996	0	2
877.293	0	2
877.296	0	        Tiredness_response-1
928.297	0	128
928.301	0	        audio_probe
930.901	0	        Mind-wandering_response-3
930.941	0	8
933.002	0	        Meditation_response-1
933.078	0	2
935.202	0	        Tiredness_response-1
935.254	0	2
1013.258	0	128
1013.310	0	        audio_probe
1017.810	0	        Mind-wandering_response-3
1017.820	0	8
1020.510	0	        Meditation_response-1
1020.539	0	2
1022.911	0	        Tiredness_response-1
1023.004	0	2
1112.012	0	128
1112.020	0	        audio_probe
1114.620	0	        Mind-wandering_response-1
1114.664	0	2
1116.720	0	        Meditation_response-2
1116.777	0	4
1118.920	0	        Tiredness_response-1
1118.973	0	2
1188.980	0	128
1189.027	0	        audio_probe
1191.613	0	4
1191.628	0	        Mind-wandering_response-2
1193.728	0	        Meditation_response-1
1193.805	0	2
1197.828	0	        Tiredness_response-1
1197.867	0	2
1248.833	0	        audio_probe
1248.863	0	128
1251.500	0	8
1251.534	0	        Mind-wandering_response-3
1253.734	0	        Meditation_response-1
1253.773	0	2
1255.934	0	        Tiredness_response-1
1255.961	0	2
1411.950	0	        audio_probe
1411.973	0	128
1415.050	0	        Mind-wandering_response-2
1415.117	0	4
1417.450	0	        Meditation_response-1
1417.465	0	2
1419.950	0	        Tiredness_response-1
1419.953	0	2
1469.949	0	128
1469.955	0	        audio_probe
1472.556	0	        Mind-wandering_response-2
1472.586	0	4
1474.723	0	2
1474.756	0	        Meditation_response-1
1477.410	0	2
1477.456	0	        Tiredness_response-1
1498.410	0	128
1498.458	0	        audio_probe
1501.051	0	2
1501.059	0	        Mind-wandering_response-1
1503.359	0	        Meditation_response-1
1503.395	0	2
1506.719	0	2
1506.759	0	        Tiredness_response-1
1618.723	0	128
1618.770	0	        audio_probe
1623.340	0	8
1623.371	0	        Mind-wandering_response-3
1626.571	0	        Meditation_response-1
1626.645	0	2
1628.957	0	2
1628.971	0	        Tiredness_response-1
1755.969	0	128
1755.984	0	        audio_probe
1758.676	0	8
1758.684	0	        Mind-wandering_response-3
1761.285	0	        Meditation_response-1
1761.301	0	2
1763.485	0	        Tiredness_response-1
1763.508	0	2
1833.516	0	128
1833.592	0	        audio_probe
1836.152	0	4
1836.192	0	        Mind-wandering_response-2
1838.292	0	        Meditation_response-1
1838.301	0	2
1840.477	0	2
1840.493	0	        Tiredness_response-1
1994.488	0	128
1994.508	0	        audio_probe
1997.184	0	8
1997.208	0	        Mind-wandering_response-3
1999.480	0	2
1999.509	0	        Meditation_response-1
2001.691	0	2
2001.709	0	        Tiredness_response-1
2083.695	0	128
2083.717	0	        audio_probe
2086.317	0	        Mind-wandering_response-3
2086.340	0	8
2088.718	0	        Meditation_response-1
2088.730	0	2
2090.918	0	        Tiredness_response-1
2090.934	0	2
2228.941	0	128
2229.032	0	        audio_probe
2234.102	0	8
2234.132	0	        Mind-wandering_response-3
2236.477	0	2
2236.532	0	        Meditation_response-1
2238.833	0	        Tiredness_response-1
2238.852	0	2
2375.840	0	128
2375.846	0	        audio_probe
2378.531	0	8
2378.547	0	        Mind-wandering_response-3
2380.647	0	        Meditation_response-1
2380.664	0	2
2382.847	0	        Tiredness_response-1
2382.879	0	2
2528.891	0	128
2528.962	0	        audio_probe
2531.516	0	8
2531.562	0	        Mind-wandering_response-3
2533.862	0	        Meditation_response-1
2533.863	0	2
2536.051	0	2
2536.062	0	        Tiredness_response-1
2582.055	0	128
2582.067	0	        audio_probe
2584.719	0	8
2584.767	0	        Mind-wandering_response-3
2587.113	0	2
2587.167	0	        Meditation_response-1
2589.297	0	2
2589.368	0	        Tiredness_response-1
