onset	duration	sample	type	value
14.6479879024083	0	14649	Markers	('/Event/Category/Participant response', '/Event/Label/wii_button', '/Event/Description/Button press with the right index finger (devices include Wiimote/Joystick/Mouse)', '/Action/Type/Button press/Joystick', '/Participant/Effect/Tactile', '/Participant/Effect/Body part/Arm/Hand/Finger/Index', '/Attribute/Object side/Left')
14.6479879024083	0	14649	Markers	('/Event/Category/Experimental stimulus/Instruction/Read/', '/Event/Label/inst_read', '/Event/Description/Text instruction to understand experiment presented to the subject', '/Item/Symbolic/Character/Letter/Unicode', '/Attribute/Offset', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Color/White', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Attribute/Language/Unit/Sentence/Full', '/Attribute/Language/Family/Latin/German', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
14.6479879024083	0	14649	Markers	('/Event/Category/Experimental stimulus/Instruction/Attend/', '/Event/Label/targ_color_change', '/Event/Description/A target subject had to focus on while rotating on the spot', '/Item/3D Shape/Sphere', '/Attribute/Offset', '/Attribute/Visual/Color/Red', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
14.6479879024083	0	14649	Markers	('/Event/Category/Experimental stimulus/Instruction/Attend/', '/Event/Label/targ_color_change', '/Event/Description/A target subject had to focus on while rotating on the spot', '/Item/3D Shape/Sphere', '/Attribute/Onset', '/Attribute/Visual/Color/Red', '/Attribute/Location/Screen/Center', '/Attribute/Visual/Foreground', '/Attribute/Visual/Background/Color/Black with grassy ground', '/Sensory presentation/Visual/Rendering type/Screen/3D/Rift DK2', '/Participant/Effect/Cognitive/Meaningful', '/Participant/Effect/Visual/Foveal')
14.6479879024083	0	14649	Markers	start_outward_rotation
14.6479879024083	0	14649	Markers	start_outward_rotation,1139.092
14.6479879024083	0	14649	Markers	start_outward_rotation:steamvr with PS CAPTURE,learn,learn:0,clock,slow,84,1139.092
14.6479879024083	0	14649	Markers	control_style:steamvr with PS CAPTURE,1139.092
14.6479879024083	0	14649	Markers	trial_type:learn,1139.092
14.6479879024083	0	14649	Markers	trial_nr:learn:0,1139.092
14.6479879024083	0	14649	Markers	direction:clock,1139.092
14.6479879024083	0	14649	Markers	speed:slow,1139.092
14.6479879024083	0	14649	Markers	angle:84,1139.092
14.6479879024083	0	14649	Markers	posori:([0.011754035949707031, 1.6626255512237549, -0.07544875144958496], [2.6203155517578125, 0.6818287968635559, -1.2767293453216553]),1139.092
15.0499875704017	0	15051	Markers	current_angle:1,speed_at_angle:5.035799434
15.2509874043985	0	15252	Markers	current_angle:2,speed_at_angle:5.1429926801
15.4299872565647	0	15431	Markers	current_angle:3,speed_at_angle:5.32096574508
15.6079871095568	0	15609	Markers	current_angle:4,speed_at_angle:5.56869921536
15.7869869617231	0	15788	Markers	current_angle:5,speed_at_angle:5.88477409603
15.9429868328847	0	15944	Markers	current_angle:6,speed_at_angle:6.26737993882
16.0889867123052	0	16090	Markers	current_angle:7,speed_at_angle:6.71432521209
16.2339865925516	0	16235	Markers	current_angle:8,speed_at_angle:7.22304985381
16.3569864909675	0	16358	Markers	current_angle:9,speed_at_angle:7.7906399353
16.4799863893834	0	16481	Markers	current_angle:10,speed_at_angle:8.41384435196
16.59098629771	0	16592	Markers	current_angle:11,speed_at_angle:9.08909344534
16.6919862142954	0	16693	Markers	current_angle:12,speed_at_angle:9.81251944978
16.7819861399656	0	16783	Markers	current_angle:13,speed_at_angle:10.5799786466
16.8709860664616	0	16872	Markers	current_angle:14,speed_at_angle:11.3870750991
16.9489860020425	0	16950	Markers	current_angle:15,speed_at_angle:12.2291858319
17.0269859376233	0	17028	Markers	current_angle:16,speed_at_angle:13.1014873109
17.1049858732041	0	17106	Markers	current_angle:17,speed_at_angle:13.9989830722
17.1719858178697	0	17173	Markers	current_angle:18,speed_at_angle:14.9165323414
17.22798577162	0	17229	Markers	current_angle:19,speed_at_angle:15.8488794795
17.2949857162856	0	17296	Markers	current_angle:20,speed_at_angle:16.7906840863
17.3509856700359	0	17352	Markers	current_angle:21,speed_at_angle:17.7365515905
17.4069856237862	0	17408	Markers	current_angle:22,speed_at_angle:18.6810641486
17.4509855874472	0	17452	Markers	current_angle:23,speed_at_angle:19.6188116782
17.4959855502823	0	17497	Markers	current_angle:24,speed_at_angle:20.5444228464
17.5519855040326	0	17553	Markers	current_angle:25,speed_at_angle:21.4525958362
17.5959854676936	0	17597	Markers	current_angle:26,speed_at_angle:22.338128715
17.6299854396135	0	17631	Markers	current_angle:27,speed_at_angle:23.1959492307
17.6749854024485	0	17676	Markers	current_angle:28,speed_at_angle:24.021143865
17.7189853661095	0	17720	Markers	current_angle:29,speed_at_angle:24.8089859778
17.7529853380294	0	17754	Markers	current_angle:30,speed_at_angle:25.5549628808
17.7979853008645	0	17799	Markers	current_angle:31,speed_at_angle:26.2548016859
17.8309852736102	0	17832	Markers	current_angle:32,speed_at_angle:26.9044937797
17.86498524553	0	17866	Markers	current_angle:33,speed_at_angle:27.5003177849
17.8979852182758	0	17899	Markers	current_angle:34,speed_at_angle:28.0388608754
17.9429851811108	0	17944	Markers	current_angle:35,speed_at_angle:28.5170383252
17.9759851538566	0	17977	Markers	current_angle:36,speed_at_angle:28.9321111771
18.0099851257764	0	18011	Markers	current_angle:37,speed_at_angle:29.2817019316
18.0429850985222	0	18044	Markers	current_angle:38,speed_at_angle:29.5638081643
18.076985070442	0	18078	Markers	current_angle:39,speed_at_angle:29.7768139963
18.1109850423618	0	18112	Markers	current_angle:40,speed_at_angle:29.9194993495
18.1439850151076	0	18145	Markers	current_angle:41,speed_at_angle:29.9910469352
18.1769849878533	0	18178	Markers	current_angle:42,speed_at_angle:29.9910469352
18.2109849597732	0	18212	Markers	current_angle:43,speed_at_angle:29.9194993495
18.2439849325189	0	18245	Markers	current_angle:44,speed_at_angle:29.7768139963
18.2779849044387	0	18279	Markers	current_angle:45,speed_at_angle:29.5638081643
18.3119848763586	0	18313	Markers	current_angle:46,speed_at_angle:29.2817019316
18.3449848491043	0	18346	Markers	current_angle:47,speed_at_angle:28.9321111771
18.37798482185	0	18379	Markers	current_angle:48,speed_at_angle:28.5170383252
18.4119847937699	0	18413	Markers	current_angle:49,speed_at_angle:28.0388608754
18.456984756605	0	18458	Markers	current_angle:50,speed_at_angle:27.5003177849
18.4899847293507	0	18491	Markers	current_angle:51,speed_at_angle:26.9044937797
18.5239847012705	0	18525	Markers	current_angle:52,speed_at_angle:26.2548016859
18.5679846649315	0	18569	Markers	current_angle:53,speed_at_angle:25.5549628808
18.6019846368514	0	18603	Markers	current_angle:54,speed_at_angle:24.8089859778
18.6459846005123	0	18647	Markers	current_angle:55,speed_at_angle:24.021143865
18.6909845633474	0	18692	Markers	current_angle:56,speed_at_angle:23.1959492307
18.7359845261825	0	18737	Markers	current_angle:57,speed_at_angle:22.338128715
18.7809844890176	0	18782	Markers	current_angle:58,speed_at_angle:21.4525958362
18.8359844435938	0	18837	Markers	current_angle:59,speed_at_angle:20.5444228464
18.881984405603	0	18883	Markers	current_angle:60,speed_at_angle:19.6188116782
18.9369843601792	0	18938	Markers	current_angle:61,speed_at_angle:18.6810641486
18.9929843139296	0	18994	Markers	current_angle:62,speed_at_angle:17.7365515905
19.0489842676799	0	19050	Markers	current_angle:63,speed_at_angle:16.7906840863
19.1159842123455	0	19117	Markers	current_angle:64,speed_at_angle:15.8488794795
19.1829841570111	0	19184	Markers	current_angle:65,speed_at_angle:14.9165323414
19.2499841016766	0	19251	Markers	current_angle:66,speed_at_angle:13.9989830722
19.3279840372575	0	19329	Markers	current_angle:67,speed_at_angle:13.1014873109
19.4059839728383	0	19407	Markers	current_angle:68,speed_at_angle:12.2291858319
19.4949838993343	0	19496	Markers	current_angle:69,speed_at_angle:11.3870750991
19.5959838159198	0	19597	Markers	current_angle:70,speed_at_angle:10.5799786466
19.6959837333311	0	19697	Markers	current_angle:71,speed_at_angle:9.81251944978
19.8079836408317	0	19809	Markers	current_angle:72,speed_at_angle:9.08909344534
19.9199835483324	0	19921	Markers	current_angle:73,speed_at_angle:8.41384435196
20.0539834376635	0	20055	Markers	current_angle:74,speed_at_angle:7.7906399353
20.1879833269947	0	20189	Markers	current_angle:75,speed_at_angle:7.22304985381
20.3439831981563	0	20345	Markers	current_angle:76,speed_at_angle:6.71432521209
20.5009830684921	0	20502	Markers	current_angle:77,speed_at_angle:6.26737993882
20.667982930569	0	20669	Markers	current_angle:78,speed_at_angle:5.88477409603
20.8469827827352	0	20848	Markers	current_angle:79,speed_at_angle:5.56869921536
21.0369826258167	0	21038	Markers	current_angle:80,speed_at_angle:5.32096574508
