onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	included_trial	reason_for_exclusion
11.9799999999814	23.02	1	stimulus	n/a	n/a	white X	0	test trial
35	9.50211760000093	1	stimulus	n/a	n/a	red X	0	test trial
35.5392562000197	0	1	finger press	2	2	n/a	0	test trial
36.1608640999766	0	1	finger press	1	1	n/a	0	test trial
36.7060494999751	0	1	finger press	2	2	n/a	0	test trial
37.3295041999663	0	1	finger press	3	3	n/a	0	test trial
37.9208126000012	0	1	finger press	2	2	n/a	0	test trial
38.5014174999669	0	1	finger press	1	1	n/a	0	test trial
39.1411031999742	0	1	finger press	3	3	n/a	0	test trial
39.7477268999792	0	1	finger press	2	2	n/a	0	test trial
40.4087583000073	0	1	finger press	4	4	n/a	0	test trial
40.996190099977	0	1	finger press	2	2	n/a	0	test trial
41.6429657000117	0	1	finger press	4	4	n/a	0	test trial
42.2458154999767	0	1	finger press	1	1	n/a	0	test trial
44.5200000000186	5	1	stimulus	n/a	n/a	white X	0	test trial
56.820000000007	21.02	2	stimulus	n/a	n/a	white X	1	n/a
77.8135723000159	9.50254699995276	2	stimulus	n/a	n/a	red X	1	n/a
78.4096798999817	0	2	finger press	2	2	n/a	1	n/a
79.0252144999686	0	2	finger press	1	1	n/a	1	n/a
79.5891047000187	0	2	finger press	2	2	n/a	1	n/a
80.2374451999785	0	2	finger press	3	3	n/a	1	n/a
80.8677753999946	0	2	finger press	2	2	n/a	1	n/a
81.5006773999776	0	2	finger press	1	1	n/a	1	n/a
82.0496108999941	0	2	finger press	3	3	n/a	1	n/a
82.6440828000195	0	2	finger press	2	2	n/a	1	n/a
83.5211686000112	0	2	finger press	4	4	n/a	1	n/a
84.1396356999758	0	2	finger press	2	2	n/a	1	n/a
84.8016861000215	0	2	finger press	4	4	n/a	1	n/a
85.4807808999904	0	2	finger press	1	1	n/a	1	n/a
87.3400000000256	5	2	stimulus	n/a	n/a	white X	1	n/a
101.059999999998	23.02	3	stimulus	n/a	n/a	white X	1	n/a
124.056717399973	9.50204670004314	3	stimulus	n/a	n/a	red X	1	n/a
124.613987799967	0	3	finger press	2	2	n/a	1	n/a
125.269973199989	0	3	finger press	1	1	n/a	1	n/a
125.832936100021	0	3	finger press	2	2	n/a	1	n/a
126.47750149999	0	3	finger press	3	3	n/a	1	n/a
127.100612099981	0	3	finger press	2	2	n/a	1	n/a
127.779979799991	0	3	finger press	1	1	n/a	1	n/a
128.397334299982	0	3	finger press	3	3	n/a	1	n/a
129.001566899999	0	3	finger press	2	2	n/a	1	n/a
129.660438099992	0	3	finger press	4	4	n/a	1	n/a
130.276467899967	0	3	finger press	2	2	n/a	1	n/a
130.904855399975	0	3	finger press	4	4	n/a	1	n/a
131.5866255	0	3	finger press	1	1	n/a	1	n/a
133.580000000016	5	3	stimulus	n/a	n/a	white X	1	n/a
140.380000000005	22	4	stimulus	n/a	n/a	white X	1	n/a
162.371253199992	9.50238489999902	4	stimulus	n/a	n/a	red X	1	n/a
162.869371799985	0	4	finger press	2	2	n/a	1	n/a
163.497694799968	0	4	finger press	1	1	n/a	1	n/a
164.146676899982	0	4	finger press	2	2	n/a	1	n/a
164.756477600022	0	4	finger press	3	3	n/a	1	n/a
165.39759160002	0	4	finger press	2	2	n/a	1	n/a
166.058260200021	0	4	finger press	1	1	n/a	1	n/a
166.681215599994	0	4	finger press	3	3	n/a	1	n/a
167.280918499979	0	4	finger press	2	2	n/a	1	n/a
