onset	duration	trial_number	event_type	executed_movement	correct_movement	shown_stimulus	reported_gs	correct_gs	included_trial	reason_for_exclusion
10	25	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
35	11.0680463000317	1	stimulus	n/a	n/a	QQCQOCGO	5	1	0	test trial
36.12378980004	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
38.0044344000053	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
38.5238047000021	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
39.1558761000051	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
39.7715706000454	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
40.3716616000165	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
40.9557373000425	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
41.6117112000356	0	1	finger press	4	4	n/a	n/a	n/a	0	test trial
42.1556974000414	0	1	finger press	3	3	n/a	n/a	n/a	0	test trial
42.7316646000254	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
43.3796821000287	0	1	finger press	1	1	n/a	n/a	n/a	0	test trial
43.9641379000386	0	1	finger press	2	2	n/a	n/a	n/a	0	test trial
46.179999999993	5	1	stimulus	n/a	n/a	white X	n/a	n/a	0	test trial
91.9400000000023	24	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
115.842141700035	8.69999170000665	2	stimulus	n/a	n/a	QQQOCQQO	0	0	1	n/a
116.747923900024	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
117.292594099999	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
117.79588520003	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
118.396612900018	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
118.939891900052	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
119.515819400025	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
120.027990200033	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
120.652463100036	0	2	finger press	4	4	n/a	n/a	n/a	1	n/a
121.163881000015	0	2	finger press	3	3	n/a	n/a	n/a	1	n/a
121.739745000028	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
122.347982300038	0	2	finger press	1	1	n/a	n/a	n/a	1	n/a
122.939851900039	0	2	finger press	2	2	n/a	n/a	n/a	1	n/a
124.659999999974	5	2	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
139.020000000019	24.02	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
162.92811040004	9.9808914999594	3	stimulus	n/a	n/a	CQOGQCGG	3	3	1	n/a
163.787897000031	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
164.39610730001	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
165.115961100033	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
165.771746600047	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
166.48409480002	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
167.1158879	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
167.76382750005	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
168.427897400048	0	3	finger press	4	4	n/a	n/a	n/a	1	n/a
169.075806200039	0	3	finger press	3	3	n/a	n/a	n/a	1	n/a
169.779822200013	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
170.468388100038	0	3	finger press	1	1	n/a	n/a	n/a	1	n/a
171.195866700029	0	3	finger press	2	2	n/a	n/a	n/a	1	n/a
173.020000000019	5	3	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
186.059999999998	22.02	4	stimulus	n/a	n/a	white X	n/a	n/a	1	n/a
207.968045900052	10.3905560999992	4	stimulus	n/a	n/a	OOCCGQGO	2	2	1	n/a
208.844044100028	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
209.516060800001	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
210.172066900006	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
210.812024700048	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
211.484355900029	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
212.12402280001	0	4	finger press	1	1	n/a	n/a	n/a	1	n/a
212.804442100052	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
213.483942500025	0	4	finger press	4	4	n/a	n/a	n/a	1	n/a
214.100020700018	0	4	finger press	3	3	n/a	n/a	n/a	1	n/a
214.748000800028	0	4	finger press	2	2	n/a	n/a	n/a	1	n/a
