onset	duration	trial_type	Response	Stimulus	response_time
149.836	0.200	visual oddball stimulus presentation	1.000	target	n/a
149.836	0.388	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
152.434	0.200	visual standard stimulus presentation	0.000	standard	n/a
155.230	0.200	visual standard stimulus presentation	0.000	standard	n/a
157.431	n/a	n/a	0.000	standard	n/a
160.227	0.200	visual standard stimulus presentation	0.000	standard	n/a
162.626	0.200	visual standard stimulus presentation	0.000	standard	n/a
165.621	0.200	visual oddball stimulus presentation	1.000	target	n/a
165.621	0.445	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
168.219	0.200	visual standard stimulus presentation	0.000	standard	n/a
170.817	0.200	visual oddball stimulus presentation	1.000	target	n/a
170.817	0.409	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
173.216	0.200	visual standard stimulus presentation	0.000	standard	n/a
176.012	0.200	visual standard stimulus presentation	0.000	standard	n/a
178.611	0.200	visual standard stimulus presentation	0.000	standard	n/a
180.613	0.200	visual standard stimulus presentation	0.000	standard	n/a
183.408	0.200	visual standard stimulus presentation	0.000	standard	n/a
185.807	0.200	visual standard stimulus presentation	0.000	standard	n/a
188.207	0.200	visual oddball stimulus presentation	1.000	target	n/a
188.207	0.527	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
191.004	0.200	visual standard stimulus presentation	0.000	standard	n/a
193.602	0.200	visual standard stimulus presentation	0.000	standard	n/a
196.398	0.200	visual oddball stimulus presentation	1.000	target	n/a
196.398	0.409	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
198.797	0.200	visual oddball stimulus presentation	1.000	target	n/a
198.797	0.431	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
200.998	0.200	visual standard stimulus presentation	0.000	standard	n/a
203.596	0.200	visual standard stimulus presentation	0.000	standard	n/a
206.193	0.200	visual standard stimulus presentation	0.000	standard	n/a
208.593	0.200	visual oddball stimulus presentation	1.000	target	n/a
208.593	0.363	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
210.594	0.200	visual standard stimulus presentation	0.000	standard	n/a
213.590	0.200	visual standard stimulus presentation	0.000	standard	n/a
215.592	0.200	visual standard stimulus presentation	0.000	standard	n/a
217.791	0.200	visual standard stimulus presentation	0.000	standard	n/a
220.787	0.200	visual standard stimulus presentation	0.000	standard	n/a
223.385	0.200	visual standard stimulus presentation	0.000	standard	n/a
225.585	0.200	visual standard stimulus presentation	0.000	standard	n/a
228.580	0.200	visual standard stimulus presentation	0.000	standard	n/a
231.376	0.200	visual oddball stimulus presentation	1.000	target	n/a
231.376	0.356	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
233.578	0.200	visual standard stimulus presentation	0.000	standard	n/a
235.977	0.200	visual standard stimulus presentation	0.000	standard	n/a
238.574	0.200	visual standard stimulus presentation	0.000	standard	n/a
240.974	0.200	visual standard stimulus presentation	0.000	standard	n/a
243.174	0.200	visual standard stimulus presentation	0.000	standard	n/a
245.970	0.200	visual standard stimulus presentation	0.000	standard	n/a
248.172	0.200	visual standard stimulus presentation	0.000	standard	n/a
250.769	0.200	visual standard stimulus presentation	0.000	standard	n/a
253.169	0.582	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
253.169	0.200	visual oddball stimulus presentation	1.000	target	n/a
255.567	0.200	visual standard stimulus presentation	0.000	standard	n/a
258.563	0.430	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
258.563	0.200	visual oddball stimulus presentation	1.000	target	n/a
260.962	0.200	visual standard stimulus presentation	0.000	standard	n/a
263.361	0.200	visual standard stimulus presentation	0.000	standard	n/a
266.158	0.200	visual standard stimulus presentation	0.000	standard	n/a
268.358	0.200	visual standard stimulus presentation	0.000	standard	n/a
270.956	0.200	visual standard stimulus presentation	0.000	standard	n/a
273.554	0.200	visual standard stimulus presentation	0.000	standard	n/a
276.548	0.200	visual standard stimulus presentation	0.000	standard	n/a
278.948	0.200	visual standard stimulus presentation	0.000	standard	n/a
281.545	0.200	visual standard stimulus presentation	0.000	standard	n/a
284.342	0.200	visual standard stimulus presentation	0.000	standard	n/a
287.138	0.200	visual standard stimulus presentation	0.000	standard	n/a
290.133	0.200	visual standard stimulus presentation	0.000	standard	n/a
292.930	0.200	visual standard stimulus presentation	0.000	standard	n/a
295.130	0.200	visual standard stimulus presentation	0.000	standard	n/a
297.728	0.200	visual standard stimulus presentation	0.000	standard	n/a
300.524	0.398	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
300.524	0.200	visual oddball stimulus presentation	1.000	target	n/a
303.518	0.200	visual standard stimulus presentation	0.000	standard	n/a
306.117	0.200	visual oddball stimulus presentation	1.000	target	n/a
306.117	0.417	behavioral response time following visual oddball stimulus onset	1.000	target	n/a
308.118	0.200	visual standard stimulus presentation	0.000	standard	n/a
310.916	0.200	visual standard stimulus presentation	0.000	standard	n/a
312.918	0.200	visual standard stimulus presentation	0.000	standard	n/a
315.118	0.200	visual standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.873	0	standard
n/a	n/a	n/a	7.884	0	standard
