onset	duration	trial_type	Response	Stimulus	response_time
157.705	0.200	auditory standard stimulus presentation	0.000	standard	n/a
160.748	0.200	auditory standard stimulus presentation	0.000	standard	n/a
162.983	0.200	auditory standard stimulus presentation	0.000	standard	n/a
165.811	0.200	auditory standard stimulus presentation	0.000	standard	n/a
168.244	0.200	auditory oddball stimulus presentation	1.000	target	n/a
168.244	0.585	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
171.073	0.309	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
171.073	0.200	auditory oddball stimulus presentation	1.000	target	n/a
173.704	0.200	auditory standard stimulus presentation	0.000	standard	n/a
176.169	0.200	auditory standard stimulus presentation	0.000	standard	n/a
178.619	0.200	auditory standard stimulus presentation	0.000	standard	n/a
181.464	0.200	auditory oddball stimulus presentation	1.000	target	n/a
181.464	0.608	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
183.699	0.200	auditory standard stimulus presentation	0.000	standard	n/a
186.744	0.200	auditory standard stimulus presentation	0.000	standard	n/a
188.778	0.200	auditory standard stimulus presentation	0.000	standard	n/a
191.013	0.200	auditory standard stimulus presentation	0.000	standard	n/a
193.842	0.200	auditory standard stimulus presentation	0.000	standard	n/a
195.876	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.913	0.515	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
197.913	0.200	auditory oddball stimulus presentation	1.000	target	n/a
200.162	0.200	auditory standard stimulus presentation	0.000	standard	n/a
203.190	0.200	auditory standard stimulus presentation	0.000	standard	n/a
205.424	0.200	auditory standard stimulus presentation	0.000	standard	n/a
207.675	0.200	auditory oddball stimulus presentation	1.000	target	n/a
207.675	0.381	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
210.503	0.200	auditory standard stimulus presentation	0.000	standard	n/a
212.538	0.200	auditory standard stimulus presentation	0.000	standard	n/a
214.772	0.200	auditory oddball stimulus presentation	1.000	target	n/a
214.772	0.496	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
216.809	0.200	auditory standard stimulus presentation	0.000	standard	n/a
219.455	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.508	0.200	auditory oddball stimulus presentation	1.000	target	n/a
221.508	0.398	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
224.155	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.785	0.200	auditory standard stimulus presentation	0.000	standard	n/a
228.821	0.200	auditory standard stimulus presentation	0.000	standard	n/a
231.865	0.200	auditory standard stimulus presentation	0.000	standard	n/a
234.314	0.200	auditory standard stimulus presentation	0.000	standard	n/a
236.349	0.200	auditory standard stimulus presentation	0.000	standard	n/a
238.997	0.466	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
238.997	0.200	auditory oddball stimulus presentation	1.000	target	n/a
241.842	0.200	auditory standard stimulus presentation	0.000	standard	n/a
244.276	0.200	auditory standard stimulus presentation	0.000	standard	n/a
246.508	0.200	auditory standard stimulus presentation	0.000	standard	n/a
248.941	0.200	auditory standard stimulus presentation	0.000	standard	n/a
250.976	0.200	auditory standard stimulus presentation	0.000	standard	n/a
253.805	0.200	auditory standard stimulus presentation	0.000	standard	n/a
256.850	0.200	auditory oddball stimulus presentation	1.000	target	n/a
256.850	0.482	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
259.300	0.200	auditory standard stimulus presentation	0.000	standard	n/a
262.343	0.455	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
262.343	0.200	auditory oddball stimulus presentation	1.000	target	n/a
264.379	0.541	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
264.379	0.200	auditory oddball stimulus presentation	1.000	target	n/a
266.828	0.200	auditory standard stimulus presentation	0.000	standard	n/a
269.476	0.200	auditory standard stimulus presentation	0.000	standard	n/a
272.123	0.200	auditory standard stimulus presentation	0.000	standard	n/a
275.151	0.200	auditory standard stimulus presentation	0.000	standard	n/a
278.179	0.517	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
278.179	0.200	auditory oddball stimulus presentation	1.000	target	n/a
281.207	0.200	auditory standard stimulus presentation	0.000	standard	n/a
284.252	0.200	auditory standard stimulus presentation	0.000	standard	n/a
286.683	0.200	auditory standard stimulus presentation	0.000	standard	n/a
288.917	0.200	auditory standard stimulus presentation	0.000	standard	n/a
291.565	0.404	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
291.565	0.200	auditory oddball stimulus presentation	1.000	target	n/a
294.014	0.200	auditory standard stimulus presentation	0.000	standard	n/a
296.445	0.200	auditory oddball stimulus presentation	1.000	target	n/a
296.445	0.407	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
298.481	0.200	auditory standard stimulus presentation	0.000	standard	n/a
300.929	0.200	auditory oddball stimulus presentation	1.000	target	n/a
300.929	0.455	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
303.992	0.200	auditory standard stimulus presentation	0.000	standard	n/a
306.837	0.200	auditory standard stimulus presentation	0.000	standard	n/a
309.071	0.200	auditory standard stimulus presentation	0.000	standard	n/a
311.155	0.496	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
311.155	0.200	auditory oddball stimulus presentation	1.000	target	n/a
313.853	0.200	auditory standard stimulus presentation	0.000	standard	n/a
316.087	0.200	auditory standard stimulus presentation	0.000	standard	n/a
318.733	0.200	auditory standard stimulus presentation	0.000	standard	n/a
321.761	0.200	auditory standard stimulus presentation	0.000	standard	n/a
n/a	n/a	n/a	4.683	1	standard
n/a	n/a	n/a	7.695	0	standard
