onset	duration	trial_type	Response	Stimulus	response_time
4.830	0.200	auditory standard stimulus presentation	n/a	n/a	n/a
6.849	0.200	auditory standard stimulus presentation	n/a	n/a	n/a
8.884	0.200	auditory standard stimulus presentation	n/a	n/a	n/a
11.531	0.484	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
11.531	0.200	auditory oddball stimulus presentation	1.000	target	n/a
14.377	0.200	auditory standard stimulus presentation	0.000	standard	n/a
16.412	0.461	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
16.412	0.200	auditory oddball stimulus presentation	1.000	target	n/a
19.259	0.200	auditory standard stimulus presentation	0.000	standard	n/a
22.287	0.386	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
22.287	0.200	auditory oddball stimulus presentation	1.000	target	n/a
24.918	0.200	auditory standard stimulus presentation	0.000	standard	n/a
27.366	0.200	auditory standard stimulus presentation	0.000	standard	n/a
29.402	0.200	auditory standard stimulus presentation	0.000	standard	n/a
31.635	0.200	auditory standard stimulus presentation	0.000	standard	n/a
34.266	0.200	auditory oddball stimulus presentation	1.000	target	n/a
34.266	0.508	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
37.096	0.200	auditory standard stimulus presentation	0.000	standard	n/a
39.545	0.200	auditory standard stimulus presentation	0.000	standard	n/a
41.794	0.200	auditory standard stimulus presentation	0.000	standard	n/a
44.426	0.200	auditory standard stimulus presentation	0.000	standard	n/a
47.073	0.200	auditory standard stimulus presentation	0.000	standard	n/a
49.903	0.200	auditory standard stimulus presentation	0.000	standard	n/a
52.749	0.391	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
52.749	0.200	auditory oddball stimulus presentation	1.000	target	n/a
55.197	0.200	auditory standard stimulus presentation	0.000	standard	n/a
57.629	0.200	auditory standard stimulus presentation	0.000	standard	n/a
60.673	0.200	auditory standard stimulus presentation	0.000	standard	n/a
63.719	0.200	auditory standard stimulus presentation	0.000	standard	n/a
66.564	0.200	auditory standard stimulus presentation	0.000	standard	n/a
69.196	0.411	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
69.196	0.200	auditory oddball stimulus presentation	1.000	target	n/a
71.644	0.200	auditory oddball stimulus presentation	1.000	target	n/a
71.644	0.432	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
74.275	0.200	auditory oddball stimulus presentation	1.000	target	n/a
74.275	0.394	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
77.121	0.200	auditory standard stimulus presentation	0.000	standard	n/a
79.751	0.200	auditory standard stimulus presentation	0.000	standard	n/a
82.796	0.200	auditory standard stimulus presentation	0.000	standard	n/a
85.031	0.553	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
85.031	0.200	auditory oddball stimulus presentation	1.000	target	n/a
87.859	0.200	auditory standard stimulus presentation	0.000	standard	n/a
90.507	0.200	auditory standard stimulus presentation	0.000	standard	n/a
92.559	0.200	auditory standard stimulus presentation	0.000	standard	n/a
95.404	0.200	auditory standard stimulus presentation	0.000	standard	n/a
97.638	0.200	auditory oddball stimulus presentation	1.000	target	n/a
97.638	0.372	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
100.286	0.200	auditory standard stimulus presentation	0.000	standard	n/a
103.132	n/a	n/a	1.000	target	n/a
105.961	0.200	auditory standard stimulus presentation	0.000	standard	n/a
108.659	0.200	auditory standard stimulus presentation	0.000	standard	n/a
110.744	0.200	auditory standard stimulus presentation	0.000	standard	n/a
113.788	0.200	auditory standard stimulus presentation	0.000	standard	n/a
116.237	0.200	auditory standard stimulus presentation	0.000	standard	n/a
118.272	0.200	auditory standard stimulus presentation	0.000	standard	n/a
120.919	0.200	auditory standard stimulus presentation	0.000	standard	n/a
123.369	n/a	n/a	0.000	standard	n/a
126.000	n/a	n/a	0.000	standard	n/a
128.647	n/a	n/a	0.000	standard	n/a
131.675	n/a	n/a	0.000	target	n/a
134.504	0.415	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
134.504	0.200	auditory oddball stimulus presentation	1.000	target	n/a
136.755	0.200	auditory standard stimulus presentation	0.000	standard	n/a
138.989	0.200	auditory standard stimulus presentation	0.000	standard	n/a
141.023	0.200	auditory standard stimulus presentation	0.000	standard	n/a
143.869	0.200	auditory standard stimulus presentation	0.000	standard	n/a
146.716	0.200	auditory standard stimulus presentation	0.000	standard	n/a
149.760	0.200	auditory standard stimulus presentation	0.000	standard	n/a
152.193	0.200	auditory standard stimulus presentation	0.000	standard	n/a
155.022	n/a	n/a	0.000	standard	n/a
157.867	0.200	auditory standard stimulus presentation	0.000	standard	n/a
159.902	0.200	auditory oddball stimulus presentation	1.000	target	n/a
159.902	0.459	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
162.153	0.200	auditory standard stimulus presentation	0.000	standard	n/a
164.999	0.200	auditory standard stimulus presentation	0.000	standard	n/a
167.035	0.200	auditory oddball stimulus presentation	1.000	target	n/a
167.035	0.416	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
169.880	0.200	auditory standard stimulus presentation	0.000	standard	n/a
171.932	0.200	auditory standard stimulus presentation	0.000	standard	n/a
174.761	0.200	auditory standard stimulus presentation	0.000	standard	n/a
177.392	0.200	auditory standard stimulus presentation	0.000	standard	n/a
179.428	0.200	auditory standard stimulus presentation	0.000	standard	n/a
182.273	0.200	auditory standard stimulus presentation	0.000	standard	n/a
185.319	0.200	auditory standard stimulus presentation	0.000	standard	n/a
187.353	0.200	auditory standard stimulus presentation	0.000	standard	n/a
190.397	0.200	auditory standard stimulus presentation	0.000	standard	n/a
193.030	0.200	auditory standard stimulus presentation	0.000	standard	n/a
195.064	0.200	auditory standard stimulus presentation	0.000	standard	n/a
197.712	0.200	auditory standard stimulus presentation	0.000	standard	n/a
200.342	0.200	auditory standard stimulus presentation	0.000	standard	n/a
202.592	0.200	auditory standard stimulus presentation	0.000	standard	n/a
205.041	0.200	auditory standard stimulus presentation	0.000	standard	n/a
207.291	0.437	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
207.291	0.200	auditory oddball stimulus presentation	1.000	target	n/a
210.122	0.200	auditory standard stimulus presentation	0.000	standard	n/a
212.157	0.200	auditory standard stimulus presentation	0.000	standard	n/a
215.218	0.200	auditory standard stimulus presentation	0.000	standard	n/a
218.246	0.200	auditory standard stimulus presentation	0.000	standard	n/a
221.289	0.200	auditory standard stimulus presentation	0.000	standard	n/a
223.921	0.200	auditory standard stimulus presentation	0.000	standard	n/a
226.965	0.200	auditory standard stimulus presentation	0.000	standard	n/a
229.812	0.200	auditory standard stimulus presentation	0.000	standard	n/a
232.641	0.200	auditory standard stimulus presentation	0.000	standard	n/a
235.073	0.200	auditory standard stimulus presentation	0.000	standard	n/a
237.324	0.200	auditory standard stimulus presentation	0.000	standard	n/a
239.756	0.457	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
239.756	0.200	auditory oddball stimulus presentation	1.000	target	n/a
242.188	0.200	auditory standard stimulus presentation	0.000	standard	n/a
244.240	0.450	behavioral response time following auditory oddball stimulus onset	1.000	target	n/a
244.240	0.200	auditory oddball stimulus presentation	1.000	target	n/a
246.871	0.200	auditory standard stimulus presentation	0.000	standard	n/a
249.915	0.200	auditory standard stimulus presentation	0.000	standard	n/a
252.547	n/a	n/a	0.000	target	n/a
254.779	0.200	auditory standard stimulus presentation	0.000	standard	n/a
