onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
156.0602	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.1703	LC-MISS	 2.5376	UT	UT
160.0602	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.1703	LC-MISS	 2.5376	UT	UT
162.0584	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.84719	HC-MISS	  1.737	UT	UT
168.0584	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.84719	HC-MISS	  1.737	UT	UT
172.06599999999997	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.0438	HC-HIT	 1.3712	1	0.47243
178.06599999999997	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.0438	HC-HIT	 1.3712	1	0.47243
180.0608	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 0.8741	UT	UT	UT	UT
182.0608	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.8741	UT	UT	UT	UT
184.0595	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0088	UT	UT	UT	UT
186.0595	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0088	UT	UT	UT	UT
188.0601	1.0	Invalid HC-Hit Cue: invalid cue where following object was a subsequent high confidence hit	OBJ	NV	1	 1.5652	HC-HIT	 1.0811	1	0.052592
192.0601	0.5	Invalid HC-Hit Obj: object that was a subsequent high confidence hit and that followed an invalid cue	OBJ	NV	1	 1.5652	HC-HIT	 1.0811	1	0.052592
196.0614	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 0.8594	UT	UT	UT	UT
202.0614	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 0.8594	UT	UT	UT	UT
204.0597	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	 2.0264	UT	UT
206.0597	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	 2.0264	UT	UT
208.0605	1.0	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.92631	LC-HIT	 3.5204	0	1.3223
210.0605	0.5	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.92631	LC-HIT	 3.5204	0	1.3223
212.0609	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 0.9946	LC-HIT	 2.9422	1	0.35187
218.0609	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 0.9946	LC-HIT	 2.9422	1	0.35187
220.0597	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.89574	UT	UT	UT	UT
224.0597	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.89574	UT	UT	UT	UT
226.0608	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	NR	NR	LC-HIT	 3.9693	1	0.74607
230.0608	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	NR	NR	LC-HIT	 3.9693	1	0.74607
232.0602	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.0696	UT	UT	UT	UT
234.0602	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.0696	UT	UT	UT	UT
236.0586	n/a	n/a	OBJ	NV	1	 1.0411	NR	NR	UT	UT
242.0586	n/a	n/a	OBJ	NV	1	 1.0411	NR	NR	UT	UT
246.0626	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.1009	LC-HIT	 2.1835	1	1.2721
252.0626	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.1009	LC-HIT	 2.1835	1	1.2721
254.0653	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.93048	UT	UT	UT	UT
256.0653	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.93048	UT	UT	UT	UT
258.0593	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.89603	UT	UT	UT	UT
264.0593	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.89603	UT	UT	UT	UT
266.0599	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.3899	UT	UT	UT	UT
270.0599	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.3899	UT	UT	UT	UT
272.0605	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	NR	NR	UT	UT	UT	UT
276.0605	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	NR	NR	UT	UT	UT	UT
278.0608	1.0	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	0.74578	LC-HIT	 1.8906	1	1.1567
280.0608	0.5	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	0.74578	LC-HIT	 1.8906	1	1.1567
286.0606	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.3339	HC-HIT	 1.1445	1	0.2977
290.0606	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.3339	HC-HIT	 1.1445	1	0.2977
292.0621	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.94735	UT	UT	UT	UT
296.0621	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.94735	UT	UT	UT	UT
298.0603	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.3374	LC-MISS	 1.1016	UT	UT
300.0603	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.3374	LC-MISS	 1.1016	UT	UT
304.0597	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.1178	LC-MISS	 1.2161	UT	UT
310.0597	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.1178	LC-MISS	 1.2161	UT	UT
312.0591	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.1414	HC-HIT	 1.9979	1	0.52755
314.0591	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.1414	HC-HIT	 1.9979	1	0.52755
316.0578	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.87411	LC-MISS	   1.25	UT	UT
322.0578	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.87411	LC-MISS	   1.25	UT	UT
324.06	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	NR	NR	UT	UT	UT	UT
330.06	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	NR	NR	UT	UT	UT	UT
332.0822	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.86557	UT	UT	UT	UT
338.0822	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.86557	UT	UT	UT	UT
340.0602	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.96737	HC-HIT	 1.7987	0	3.3032
346.0602	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.96737	HC-HIT	 1.7987	0	3.3032
348.0648	1.0	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	 1.3344	LC-HIT	  1.957	0	0.71763
350.0648	0.5	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	 1.3344	LC-HIT	  1.957	0	0.71763
354.0554	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.89025	LC-MISS	 2.6798	UT	UT
358.0554	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.89025	LC-MISS	 2.6798	UT	UT
360.0535	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	NR	NR	LC-MISS	 3.5184	UT	UT
364.0535	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	NR	NR	LC-MISS	 3.5184	UT	UT
