onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
216.005	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.3158	LC-HIT	 1.9393	1	1.1939
218.005	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.3158	LC-HIT	 1.9393	1	1.1939
220.062	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.94708	UT	UT	UT	UT
224.062	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.94708	UT	UT	UT	UT
226.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.2397	LC-MISS	 1.4753	UT	UT
232.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.2397	LC-MISS	 1.4753	UT	UT
234.006	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 0.9729	HC-HIT	0.89087	1	0.81824
238.006	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 0.9729	HC-HIT	0.89087	1	0.81824
240.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.4432	LC-MISS	 1.5294	UT	UT
242.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.4432	LC-MISS	 1.5294	UT	UT
244.004	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.99886	UT	UT	UT	UT
246.004	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.99886	UT	UT	UT	UT
248.005	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.94252	LC-HIT	 2.9424	1	0.19304
254.005	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.94252	LC-HIT	 2.9424	1	0.19304
256.005	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	0	 1.6521	LC-HIT	  1.787	1	2.5076
258.005	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	0	 1.6521	LC-HIT	  1.787	1	2.5076
264.061	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.0274	UT	UT	UT	UT
266.061	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.0274	UT	UT	UT	UT
268.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	  1.065	LC-MISS	 1.7223	UT	UT
270.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	  1.065	LC-MISS	 1.7223	UT	UT
272.005	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.4467	UT	UT	UT	UT
274.005	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.4467	UT	UT	UT	UT
276.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	  1.728	LC-MISS	 2.8339	UT	UT
282.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	  1.728	LC-MISS	 2.8339	UT	UT
286.005	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.90439	LC-MISS	 2.3955	UT	UT
292.005	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.90439	LC-MISS	 2.3955	UT	UT
294.054	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.91568	UT	UT	UT	UT
300.054	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.91568	UT	UT	UT	UT
304.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.1199	LC-MISS	 3.9224	UT	UT
308.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.1199	LC-MISS	 3.9224	UT	UT
310.061	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0084	UT	UT	UT	UT
312.061	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0084	UT	UT	UT	UT
314.004	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 0.9876	LC-MISS	 1.5219	UT	UT
320.004	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 0.9876	LC-MISS	 1.5219	UT	UT
322.063	1.000	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	 1.0579	UT	UT	UT	UT
324.063	0.500	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	 1.0579	UT	UT	UT	UT
326.061	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	NR	NR	LC-MISS	 1.8004	UT	UT
328.061	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	NR	NR	LC-MISS	 1.8004	UT	UT
330.063	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.2708	UT	UT	UT	UT
334.063	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.2708	UT	UT	UT	UT
336.062	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.0031	LC-HIT	 2.6281	1	0.30454
342.062	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.0031	LC-HIT	 2.6281	1	0.30454
344.005	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.95619	LC-MISS	 1.0915	UT	UT
348.005	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.95619	LC-MISS	 1.0915	UT	UT
350.067	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.97284	UT	UT	UT	UT
354.067	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.97284	UT	UT	UT	UT
356.062	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	 1.1394	LC-HIT	 2.9247	1	0.55104
360.062	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	 1.1394	LC-HIT	 2.9247	1	0.55104
