onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.0022	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.0042	UT	UT	UT	UT
10.0022	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.0042	UT	UT	UT	UT
12.0848	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.98905	LC-HIT	 1.8877	1	0.94912
14.0848	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.98905	LC-HIT	 1.8877	1	0.94912
16.0663	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 0.8594	UT	UT	UT	UT
20.0663	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 0.8594	UT	UT	UT	UT
22.061	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	 1.0587	HC-MISS	 1.4052	UT	UT
24.061	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	 1.0587	HC-MISS	 1.4052	UT	UT
30.0612	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.1172	HC-HIT	 1.4062	1	0.3536
34.0612	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.1172	HC-HIT	 1.4062	1	0.3536
36.0613	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.84977	HC-HIT	 1.3233	1	0.42711
42.0613	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.84977	HC-HIT	 1.3233	1	0.42711
46.0624	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.2071	UT	UT	UT	UT
48.0624	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.2071	UT	UT	UT	UT
50.0587	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0987	LC-MISS	 2.2722	UT	UT
56.0587	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0987	LC-MISS	 2.2722	UT	UT
58.0604	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.89808	UT	UT	UT	UT
64.0604	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.89808	UT	UT	UT	UT
66.0602	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.3186	UT	UT	UT	UT
72.0602	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.3186	UT	UT	UT	UT
76.0598	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.92442	LC-MISS	 1.2443	UT	UT
80.0598	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.92442	LC-MISS	 1.2443	UT	UT
82.0602	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.82836	LC-HIT	 1.4364	1	0.36053
88.0602	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.82836	LC-HIT	 1.4364	1	0.36053
90.0595	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.85363	LC-HIT	 3.3507	1	0.32672
92.0595	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.85363	LC-HIT	 3.3507	1	0.32672
94.0615	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.2272	HC-HIT	  1.008	1	0.57787
100.0615	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.2272	HC-HIT	  1.008	1	0.57787
102.0597	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.6942	UT	UT	UT	UT
108.0597	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.6942	UT	UT	UT	UT
110.0585	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	  1.382	LC-HIT	 2.1643	0	0.14804
114.0585	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	  1.382	LC-HIT	 2.1643	0	0.14804
116.0594	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.1388	UT	UT	UT	UT
122.0594	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.1388	UT	UT	UT	UT
124.0597	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.6629	LC-MISS	 1.9653	UT	UT
