onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
282.0658	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	1.3232	LC-HIT	 2.9911	1	0.53078
284.0658	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	1.3232	LC-HIT	 2.9911	1	0.53078
288.0055	1.0	Invalid Other Greeble Cue: invalid cue where following stimulus was an untested or no response greeble	GRE	NV	1	0.91509	UT	UT	UT	UT
290.0055	0.5	Invalid Other Greeble: stimulus that was an untested or no response greeble and that followed a invalid cue	GRE	NV	1	0.91509	UT	UT	UT	UT
292.0647	1.0	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.8851600000000001	LC-HIT	 2.5028	1	2.2869
296.0647	0.5	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.8851600000000001	LC-HIT	 2.5028	1	2.2869
298.0624	1.0	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	1.2023	HC-MISS	 1.5468	UT	UT
304.0624	0.5	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	1.2023	HC-MISS	 1.5468	UT	UT
306.0625	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	1.3615	LC-MISS	 1.2378	UT	UT
308.0625	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	1.3615	LC-MISS	 1.2378	UT	UT
310.0611	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.83845	HC-HIT	 1.6253	1	1.3418
314.0611	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.83845	HC-HIT	 1.6253	1	1.3418
316.0639	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.9417399999999999	UT	UT	UT	UT
318.0639	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.9417399999999999	UT	UT	UT	UT
320.0604	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.0033	HC-HIT	  2.866	1	0.49503
322.0604	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.0033	HC-HIT	  2.866	1	0.49503
326.0051	1.0	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.92727	UT	UT	UT	UT
332.0051	0.5	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.92727	UT	UT	UT	UT
334.0637	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	0	1.9474	HC-HIT	 2.9409	1	0.8264
338.0637	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	0	1.9474	HC-HIT	 2.9409	1	0.8264
340.0604	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	1.034	HC-HIT	 1.3951	1	0.66702
344.0604	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	1.034	HC-HIT	 1.3951	1	0.66702
348.0038	1.0	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	1.1199	UT	UT	UT	UT
350.0038	0.5	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	1.1199	UT	UT	UT	UT
352.0611	1.0	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.9004	LC-MISS	  1.392	UT	UT
358.0611	0.5	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.9004	LC-MISS	  1.392	UT	UT
360.06199999999995	1.0	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	0.9624	HC-HIT	 1.3197	1	0.23193
364.06199999999995	0.5	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	0.9624	HC-HIT	 1.3197	1	0.23193
