onset	duration	trial_type	Object_Cond	Validity_Cond	Obj_Accuracy	Obj_Acc_RT	Subseq_Recog	Subseq_Recog_RT	Subseq_Source_Mem_Acc	Subseq_Source_Mem_Acc_RT
4.002	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	 1.6451	UT	UT	UT	UT
6.002	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	 1.6451	UT	UT	UT	UT
8.085	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.3759	LC-MISS	 1.3267	UT	UT
10.085	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.3759	LC-MISS	 1.3267	UT	UT
12.067	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.88001	UT	UT	UT	UT
14.067	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.88001	UT	UT	UT	UT
16.060	1.000	Invalid LC-Hit Cue: invalid cue where following object was a subsequent low confidence hit	OBJ	NV	1	 1.3813	LC-HIT	 1.6917	0	0.48475
20.060	0.500	Invalid LC-Hit Obj: object that was a subsequent low confidence hit and that followed an invalid cue	OBJ	NV	1	 1.3813	LC-HIT	 1.6917	0	0.48475
22.058	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.0597	LC-MISS	 1.4947	UT	UT
24.058	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.0597	LC-MISS	 1.4947	UT	UT
26.061	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 0.9116	HC-HIT	 1.1489	1	0.21919
30.061	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 0.9116	HC-HIT	 1.1489	1	0.21919
32.057	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.78945	UT	UT	UT	UT
36.057	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.78945	UT	UT	UT	UT
38.062	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.86634	UT	UT	UT	UT
42.062	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.86634	UT	UT	UT	UT
44.058	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.2885	HC-HIT	 1.1368	1	0.52653
46.058	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.2885	HC-HIT	 1.1368	1	0.52653
50.060	1.000	Valid LC-Hit Cue: valid cue where following object was a subsequent low confidence hit	OBJ	V	1	0.89417	LC-HIT	 1.9235	0	0.27311
56.060	0.500	Valid LC-Hit Obj: object that was a subsequent low confidence hit and that followed a valid cue	OBJ	V	1	0.89417	LC-HIT	 1.9235	0	0.27311
58.060	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	 1.0262	UT	UT	UT	UT
62.060	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	 1.0262	UT	UT	UT	UT
64.059	1.000	Invalid Miss Cue: invalid cue where following object was a subsequent miss	OBJ	NV	1	0.82342	LC-MISS	 1.4975	UT	UT
68.059	0.500	Invalid Miss Obj: object that was a subsequent miss and that followed an invalid cue	OBJ	NV	1	0.82342	LC-MISS	 1.4975	UT	UT
70.058	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	NR	NR	HC-HIT	 1.4644	1	1.0936
74.058	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	NR	NR	HC-HIT	 1.4644	1	1.0936
76.059	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.93183	UT	UT	UT	UT
82.059	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.93183	UT	UT	UT	UT
84.060	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	0.86442	LC-MISS	 1.5483	UT	UT
88.060	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	0.86442	LC-MISS	 1.5483	UT	UT
90.057	1.000	Valid Other Obj Cue: valid cue where following stimulus was an untested or no response object	OBJ	V	1	0.98942	UT	UT	UT	UT
96.057	0.500	Valid Other Obj: stimulus that was an untested or no response object and that followed a valid cue	OBJ	V	1	0.98942	UT	UT	UT	UT
100.060	1.000	Valid Other Greeble Cue: valid cue where following stimulus was an untested or no response greeble	GRE	V	1	0.84931	UT	UT	UT	UT
106.060	0.500	Valid Other Greeble: stimulus that was an untested or no response greeble and that followed a valid cue	GRE	V	1	0.84931	UT	UT	UT	UT
108.058	1.000	Valid Miss Cue: valid cue where following object was a subsequent miss	OBJ	V	1	 1.6632	LC-MISS	 1.4969	UT	UT
110.058	0.500	Valid Miss Obj: object that was a subsequent miss and that followed a valid cue	OBJ	V	1	 1.6632	LC-MISS	 1.4969	UT	UT
112.059	1.000	Valid HC-Hit Cue: valid cue where following object was a subsequent high confidence hit	OBJ	V	1	 1.0989	HC-HIT	 1.6826	1	0.79757
118.059	0.500	Valid HC-Hit Obj: object that was a subsequent high confidence hit and that followed a valid cue	OBJ	V	1	 1.0989	HC-HIT	 1.6826	1	0.79757
