onset	duration	onset_sample	stim_type	trigger	stim_file
25.511	0	26061	Scrambled	17	meg/s047.bmp
29.076	0	29626	Famous	5	meg/f036.bmp
32.494	0	33044	Famous	5	meg/f051.bmp
35.967	0	36517	Famous	5	meg/f132.bmp
39.349	0	39899	Famous	6	meg/f132.bmp
42.766	0	43316	Famous	5	meg/f140.bmp
46.147	0	46697	Famous	6	meg/f140.bmp
49.51	0	50060	Unfamiliar	13	meg/u039.bmp
52.946	0	53496	Unfamiliar	14	meg/u039.bmp
56.401	0	56951	Scrambled	19	meg/s047.bmp
59.911	0	60461	Unfamiliar	13	meg/u150.bmp
63.475	0	64025	Famous	7	meg/f036.bmp
67.095	0	67645	Famous	5	meg/f062.bmp
70.697	0	71247	Famous	6	meg/f062.bmp
74.207	0	74757	Famous	7	meg/f051.bmp
77.827	0	78377	Scrambled	17	meg/s109.bmp
81.281	0	81831	Scrambled	18	meg/s109.bmp
84.681	0	85231	Scrambled	17	meg/s008.bmp
88.154	0	88704	Scrambled	18	meg/s008.bmp
91.498	0	92048	Famous	5	meg/f113.bmp
94.861	0	95411	Unfamiliar	13	meg/u078.bmp
98.335	0	98885	Unfamiliar	14	meg/u078.bmp
101.789	0	102339	Unfamiliar	15	meg/u150.bmp
105.208	0	105758	Scrambled	17	meg/s148.bmp
108.735	0	109285	Scrambled	18	meg/s148.bmp
112.373	0	112923	Scrambled	17	meg/s112.bmp
115.828	0	116378	Famous	5	meg/f069.bmp
119.319	0	119869	Famous	6	meg/f069.bmp
122.627	0	123177	Famous	5	meg/f003.bmp
126.247	0	126797	Famous	6	meg/f003.bmp
129.83	0	130380	Famous	7	meg/f113.bmp
133.413	0	133963	Scrambled	17	meg/s016.bmp
137.088	0	137638	Unfamiliar	13	meg/u011.bmp
140.488	0	141038	Unfamiliar	13	meg/u029.bmp
143.943	0	144493	Scrambled	19	meg/s112.bmp
147.342	0	147892	Scrambled	17	meg/s093.bmp
150.907	0	151457	Scrambled	18	meg/s093.bmp
154.306	0	154856	Unfamiliar	13	meg/u128.bmp
157.761	0	158311	Unfamiliar	14	meg/u128.bmp
161.308	0	161858	Famous	5	meg/f127.bmp
164.726	0	165276	Scrambled	19	meg/s016.bmp
168.015	0	168565	Scrambled	17	meg/s141.bmp
171.58	0	172130	Unfamiliar	15	meg/u011.bmp
175.089	0	175639	Unfamiliar	13	meg/u022.bmp
178.581	0	179131	Unfamiliar	15	meg/u029.bmp
182.017	0	182567	Famous	5	meg/f004.bmp
185.306	0	185856	Scrambled	17	meg/s138.bmp
188.798	0	189348	Scrambled	18	meg/s138.bmp
192.105	0	192655	Unfamiliar	13	meg/u140.bmp
195.432	0	195982	Unfamiliar	14	meg/u140.bmp
198.831	0	199381	Famous	7	meg/f127.bmp
202.268	0	202818	Unfamiliar	13	meg/u111.bmp
205.887	0	206437	Scrambled	19	meg/s141.bmp
209.507	0	210057	Unfamiliar	13	meg/u103.bmp
212.925	0	213475	Unfamiliar	15	meg/u022.bmp
216.306	0	216856	Unfamiliar	13	meg/u102.bmp
219.797	0	220347	Famous	7	meg/f004.bmp
223.235	0	223785	Unfamiliar	13	meg/u059.bmp
226.707	0	227257	Unfamiliar	14	meg/u059.bmp
230.125	0	230675	Scrambled	17	meg/s080.bmp
233.726	0	234276	Famous	5	meg/f032.bmp
237.309	0	237859	Famous	6	meg/f032.bmp
240.599	0	241149	Unfamiliar	15	meg/u111.bmp
244.2	0	244750	Unfamiliar	13	meg/u056.bmp
247.729	0	248279	Unfamiliar	14	meg/u056.bmp
251.055	0	251605	Unfamiliar	15	meg/u103.bmp
254.491	0	255041	Famous	5	meg/f136.bmp
258.074	0	258624	Unfamiliar	15	meg/u102.bmp
261.547	0	262097	Scrambled	17	meg/s040.bmp
264.947	0	265497	Scrambled	18	meg/s040.bmp
268.475	0	269025	Famous	5	meg/f106.bmp
271.984	0	272534	Scrambled	19	meg/s080.bmp
