onset	duration	onset_sample	stim_type	trigger	stim_file
25.586	0	26136	Famous	5	meg/f073.bmp
29.113	0	29663	Famous	6	meg/f073.bmp
32.696	0	33246	Unfamiliar	13	meg/u062.bmp
36.335	0	36885	Famous	5	meg/f143.bmp
39.679	0	40229	Famous	6	meg/f143.bmp
43.042	0	43592	Scrambled	17	meg/s119.bmp
46.442	0	46992	Scrambled	18	meg/s119.bmp
50.043	0	50593	Unfamiliar	13	meg/u132.bmp
53.535	0	54085	Unfamiliar	14	meg/u132.bmp
57.044	0	57594	Famous	5	meg/f109.bmp
60.481	0	61031	Scrambled	17	meg/s027.bmp
64.101	0	64651	Scrambled	18	meg/s027.bmp
67.61	0	68160	Unfamiliar	15	meg/u062.bmp
71.029	0	71579	Famous	5	meg/f116.bmp
74.52	0	75070	Famous	6	meg/f116.bmp
78.121	0	78671	Famous	5	meg/f007.bmp
81.576	0	82126	Unfamiliar	13	meg/u133.bmp
85.178	0	85728	Unfamiliar	14	meg/u133.bmp
88.595	0	89145	Scrambled	17	meg/s009.bmp
92.032	0	92582	Famous	7	meg/f109.bmp
95.652	0	96202	Scrambled	17	meg/s039.bmp
99.07	0	99620	Unfamiliar	13	meg/u024.bmp
102.616	0	103166	Famous	5	meg/f027.bmp
106.126	0	106676	Famous	6	meg/f027.bmp
109.58	0	110130	Famous	7	meg/f007.bmp
113.053	0	113603	Unfamiliar	13	meg/u020.bmp
116.453	0	117003	Scrambled	17	meg/s004.bmp
119.944	0	120494	Scrambled	19	meg/s009.bmp
123.289	0	123839	Unfamiliar	13	meg/u129.bmp
126.707	0	127257	Scrambled	19	meg/s039.bmp
130.345	0	130895	Unfamiliar	13	meg/u052.bmp
133.726	0	134276	Unfamiliar	14	meg/u052.bmp
137.217	0	137767	Unfamiliar	15	meg/u024.bmp
140.58	0	141130	Famous	5	meg/f134.bmp
144.219	0	144769	Famous	6	meg/f134.bmp
147.82	0	148370	Unfamiliar	13	meg/u035.bmp
151.238	0	151788	Unfamiliar	14	meg/u035.bmp
154.803	0	155353	Unfamiliar	15	meg/u020.bmp
158.258	0	158808	Famous	5	meg/f070.bmp
161.914	0	162464	Scrambled	19	meg/s004.bmp
165.424	0	165974	Scrambled	17	meg/s086.bmp
168.805	0	169355	Unfamiliar	15	meg/u129.bmp
172.297	0	172847	Scrambled	17	meg/s059.bmp
175.751	0	176301	Scrambled	18	meg/s059.bmp
179.298	0	179848	Unfamiliar	13	meg/u034.bmp
182.771	0	183321	Famous	5	meg/f098.bmp
186.354	0	186904	Famous	5	meg/f142.bmp
189.827	0	190377	Famous	6	meg/f142.bmp
193.429	0	193979	Famous	7	meg/f070.bmp
196.883	0	197433	Famous	5	meg/f042.bmp
200.412	0	200962	Famous	6	meg/f042.bmp
203.921	0	204471	Scrambled	19	meg/s086.bmp
207.431	0	207981	Scrambled	17	meg/s062.bmp
210.941	0	211491	Unfamiliar	13	meg/u119.bmp
214.267	0	214817	Unfamiliar	15	meg/u034.bmp
217.758	0	218308	Scrambled	17	meg/s005.bmp
221.378	0	221928	Famous	7	meg/f098.bmp
224.888	0	225438	Scrambled	17	meg/s029.bmp
228.416	0	228966	Scrambled	18	meg/s029.bmp
231.999	0	232549	Scrambled	17	meg/s118.bmp
235.417	0	235967	Unfamiliar	13	meg/u018.bmp
238.89	0	239440	Unfamiliar	14	meg/u018.bmp
242.253	0	242803	Scrambled	19	meg/s062.bmp
245.616	0	246166	Famous	5	meg/f139.bmp
249.015	0	249565	Famous	6	meg/f139.bmp
252.562	0	253112	Unfamiliar	15	meg/u119.bmp
256.09	0	256640	Unfamiliar	13	meg/u041.bmp
259.526	0	260076	Scrambled	19	meg/s005.bmp
263.128	0	263678	Famous	5	meg/f114.bmp
266.766	0	267316	Scrambled	17	meg/s130.bmp
270.405	0	270955	Scrambled	18	meg/s130.bmp
273.731	0	274281	Scrambled	19	meg/s118.bmp
277.24	0	277790	Famous	5	meg/f144.bmp
280.86	0	281410	Famous	6	meg/f144.bmp
284.499	0	285049	Unfamiliar	13	meg/u057.bmp
288.045	0	288595	Unfamiliar	14	meg/u057.bmp
291.537	0	292087	Scrambled	17	meg/s096.bmp
295.102	0	295652	Unfamiliar	15	meg/u041.bmp
298.538	0	299088	Scrambled	17	meg/s081.bmp
302.029	0	302579	Scrambled	18	meg/s081.bmp
305.668	0	306218	Famous	7	meg/f114.bmp
309.214	0	309764	Famous	5	meg/f120.bmp
312.705	0	313255	Famous	5	meg/f066.bmp
316.142	0	316692	Famous	6	meg/f066.bmp
319.725	0	320275	Scrambled	17	meg/s139.bmp
323.235	0	323785	Famous	5	meg/f049.bmp
326.524	0	327074	Scrambled	19	meg/s096.bmp
330.089	0	330639	Famous	5	meg/f086.bmp
333.58	0	334130	Unfamiliar	13	meg/u069.bmp
337.053	0	337603	Famous	7	meg/f120.bmp
340.545	0	341095	Unfamiliar	13	meg/u054.bmp
344.036	0	344586	Unfamiliar	14	meg/u054.bmp
347.472	0	348022	Unfamiliar	13	meg/u065.bmp
351.037	0	351587	Unfamiliar	14	meg/u065.bmp
354.437	0	354987	Scrambled	19	meg/s139.bmp
357.946	0	358496	Scrambled	17	meg/s068.bmp
361.346	0	361896	Famous	7	meg/f049.bmp
364.929	0	365479	Famous	5	meg/f076.bmp
368.476	0	369026	Famous	6	meg/f076.bmp
371.985	0	372535	Famous	7	meg/f086.bmp
375.403	0	375953	Unfamiliar	13	meg/u044.bmp
378.876	0	379426	Unfamiliar	15	meg/u069.bmp
382.404	0	382954	Unfamiliar	13	meg/u038.bmp
385.822	0	386372	Unfamiliar	14	meg/u038.bmp
389.167	0	389717	Scrambled	17	meg/s136.bmp
392.768	0	393318	Scrambled	18	meg/s136.bmp
396.333	0	396883	Unfamiliar	13	meg/u007.bmp
399.935	0	400485	Scrambled	19	meg/s068.bmp
