onset	duration	onset_sample	stim_type	trigger	stim_file
24.856	0	25406	Scrambled	17	meg/s024.bmp
28.201	0	28751	Scrambled	17	meg/s018.bmp
31.692	0	32242	Unfamiliar	13	meg/u122.bmp
35.22	0	35770	Unfamiliar	14	meg/u122.bmp
38.675	0	39225	Scrambled	17	meg/s028.bmp
42.185	0	42735	Famous	5	meg/f084.bmp
45.621	0	46171	Famous	6	meg/f084.bmp
49.186	0	49736	Unfamiliar	13	meg/u081.bmp
52.604	0	53154	Unfamiliar	14	meg/u081.bmp
55.911	0	56461	Scrambled	19	meg/s024.bmp
59.292	0	59842	Unfamiliar	13	meg/u096.bmp
62.802	0	63352	Scrambled	19	meg/s018.bmp
66.385	0	66935	Famous	5	meg/f046.bmp
69.932	0	70482	Famous	5	meg/f009.bmp
73.534	0	74084	Scrambled	19	meg/s028.bmp
77.007	0	77557	Unfamiliar	13	meg/u055.bmp
80.627	0	81177	Famous	5	meg/f052.bmp
84.1	0	84650	Famous	6	meg/f052.bmp
87.573	0	88123	Scrambled	17	meg/s088.bmp
91.082	0	91632	Scrambled	18	meg/s088.bmp
94.592	0	95142	Unfamiliar	15	meg/u096.bmp
98.175	0	98725	Scrambled	17	meg/s113.bmp
101.556	0	102106	Scrambled	18	meg/s113.bmp
105.066	0	105616	Famous	7	meg/f046.bmp
108.539	0	109089	Scrambled	17	meg/s064.bmp
112.049	0	112599	Scrambled	18	meg/s064.bmp
115.522	0	116072	Famous	7	meg/f009.bmp
119.087	0	119637	Famous	5	meg/f055.bmp
122.707	0	123257	Unfamiliar	15	meg/u055.bmp
126.309	0	126859	Famous	5	meg/f130.bmp
129.929	0	130479	Famous	5	meg/f150.bmp
133.42	0	133970	Scrambled	17	meg/s002.bmp
136.875	0	137425	Scrambled	18	meg/s002.bmp
140.348	0	140898	Famous	5	meg/f047.bmp
143.857	0	144407	Famous	6	meg/f047.bmp
147.367	0	147917	Unfamiliar	13	meg/u145.bmp
150.785	0	151335	Famous	7	meg/f055.bmp
154.24	0	154790	Unfamiliar	13	meg/u107.bmp
157.713	0	158263	Famous	7	meg/f130.bmp
161.333	0	161883	Unfamiliar	13	meg/u099.bmp
164.861	0	165411	Famous	7	meg/f150.bmp
168.334	0	168884	Unfamiliar	13	meg/u116.bmp
171.697	0	172247	Unfamiliar	14	meg/u116.bmp
175.17	0	175720	Famous	5	meg/f054.bmp
178.679	0	179229	Famous	6	meg/f054.bmp
182.263	0	182813	Unfamiliar	13	meg/u110.bmp
185.754	0	186304	Unfamiliar	14	meg/u110.bmp
189.209	0	189759	Unfamiliar	15	meg/u145.bmp
192.682	0	193232	Scrambled	17	meg/s061.bmp
196.246	0	196796	Unfamiliar	15	meg/u107.bmp
199.885	0	200435	Unfamiliar	13	meg/u112.bmp
203.358	0	203908	Unfamiliar	14	meg/u112.bmp
206.904	0	207454	Unfamiliar	15	meg/u099.bmp
210.377	0	210927	Famous	5	meg/f149.bmp
