onset	duration	onset_sample	stim_type	trigger	stim_file
196.596	0	197146	Unfamiliar	13	meg/u121.bmp
200.143	0	200693	Unfamiliar	14	meg/u121.bmp
203.671	0	204221	Unfamiliar	13	meg/u063.bmp
207.236	0	207786	Unfamiliar	15	meg/u135.bmp
210.874	0	211424	Scrambled	17	meg/s134.bmp
214.347	0	214897	Scrambled	18	meg/s134.bmp
217.949	0	218499	Famous	7	meg/f040.bmp
221.477	0	222027	Scrambled	17	meg/s070.bmp
224.858	0	225408	Famous	7	meg/f141.bmp
228.405	0	228955	Unfamiliar	13	meg/u077.bmp
231.786	0	232336	Famous	5	meg/f105.bmp
235.222	0	235772	Famous	6	meg/f105.bmp
238.658	0	239208	Unfamiliar	13	meg/u146.bmp
242.315	0	242865	Unfamiliar	15	meg/u063.bmp
245.751	0	246301	Unfamiliar	13	meg/u021.bmp
249.169	0	249719	Scrambled	17	meg/s001.bmp
252.532	0	253082	Scrambled	19	meg/s070.bmp
256.005	0	256555	Famous	5	meg/f068.bmp
259.386	0	259936	Famous	6	meg/f068.bmp
262.914	0	263464	Unfamiliar	15	meg/u077.bmp
266.534	0	267084	Scrambled	17	meg/s006.bmp
270.007	0	270557	Scrambled	18	meg/s006.bmp
273.333	0	273883	Scrambled	17	meg/s022.bmp
276.733	0	277283	Scrambled	18	meg/s022.bmp
280.261	0	280811	Unfamiliar	15	meg/u146.bmp
283.881	0	284431	Scrambled	17	meg/s102.bmp
287.427	0	287977	Unfamiliar	15	meg/u021.bmp
290.955	0	291505	Unfamiliar	13	meg/u050.bmp
294.447	0	294997	Scrambled	19	meg/s001.bmp
298.012	0	298562	Famous	5	meg/f108.bmp
301.521	0	302071	Famous	6	meg/f108.bmp
305.068	0	305618	Famous	5	meg/f001.bmp
308.541	0	309091	Scrambled	17	meg/s115.bmp
311.849	0	312399	Scrambled	18	meg/s115.bmp
315.266	0	315816	Scrambled	17	meg/s137.bmp
318.795	0	319345	Scrambled	18	meg/s137.bmp
322.268	0	322818	Scrambled	19	meg/s102.bmp
325.833	0	326383	Famous	5	meg/f099.bmp
329.416	0	329966	Unfamiliar	15	meg/u050.bmp
332.981	0	333531	Unfamiliar	13	meg/u067.bmp
336.343	0	336893	Unfamiliar	14	meg/u067.bmp
339.945	0	340495	Famous	5	meg/f019.bmp
343.51	0	344060	Famous	6	meg/f019.bmp
346.965	0	347515	Famous	7	meg/f001.bmp
350.603	0	351153	Scrambled	17	meg/s082.bmp
354.241	0	354791	Famous	5	meg/f043.bmp
357.659	0	358209	Famous	5	meg/f103.bmp
360.985	0	361535	Famous	7	meg/f099.bmp
364.513	0	365063	Scrambled	17	meg/s121.bmp
368.097	0	368647	Scrambled	18	meg/s121.bmp
371.606	0	372156	Scrambled	17	meg/s107.bmp
375.006	0	375556	Scrambled	18	meg/s107.bmp
378.664	0	379214	Unfamiliar	13	meg/u015.bmp
382.172	0	382722	Scrambled	19	meg/s082.bmp
385.811	0	386361	Unfamiliar	13	meg/u023.bmp
389.247	0	389797	Unfamiliar	14	meg/u023.bmp
392.702	0	393252	Famous	7	meg/f043.bmp
396.211	0	396761	Scrambled	17	meg/s075.bmp
399.703	0	400253	Famous	7	meg/f103.bmp
402.992	0	403542	Famous	5	meg/f050.bmp
406.465	0	407015	Famous	5	meg/f095.bmp
410.085	0	410635	Scrambled	17	meg/s037.bmp
413.705	0	414255	Scrambled	18	meg/s037.bmp
417.031	0	417581	Unfamiliar	15	meg/u015.bmp
420.522	0	421072	Scrambled	17	meg/s049.bmp
424.142	0	424692	Famous	5	meg/f034.bmp
427.653	0	428203	Famous	6	meg/f034.bmp
430.997	0	431547	Scrambled	19	meg/s075.bmp
434.47	0	435020	Unfamiliar	13	meg/u030.bmp
437.998	0	438548	Unfamiliar	14	meg/u030.bmp
441.305	0	441855	Famous	7	meg/f050.bmp
444.962	0	445512	Famous	5	meg/f102.bmp
448.343	0	448893	Famous	6	meg/f102.bmp
451.761	0	452311	Famous	7	meg/f095.bmp
455.418	0	455968	Unfamiliar	13	meg/u087.bmp
458.873	0	459423	Unfamiliar	13	meg/u073.bmp
462.272	0	462822	Scrambled	19	meg/s049.bmp
465.763	0	466313	Scrambled	17	meg/s034.bmp
469.126	0	469676	Famous	5	meg/f008.bmp
472.654	0	473204	Famous	6	meg/f008.bmp
476.164	0	476714	Scrambled	17	meg/s097.bmp
479.637	0	480187	Scrambled	17	meg/s036.bmp
483.055	0	483605	Scrambled	18	meg/s036.bmp
486.511	0	487061	Unfamiliar	15	meg/u087.bmp
490.057	0	490607	Unfamiliar	13	meg/u075.bmp
493.474	0	494024	Unfamiliar	14	meg/u075.bmp
497.039	0	497589	Unfamiliar	15	meg/u073.bmp
500.567	0	501117	Unfamiliar	13	meg/u092.bmp
503.93	0	504480	Unfamiliar	14	meg/u092.bmp
507.421	0	507971	Scrambled	19	meg/s034.bmp
511.115	0	511665	Famous	5	meg/f097.bmp
514.643	0	515193	Famous	5	meg/f031.bmp
518.3	0	518850	Scrambled	19	meg/s097.bmp
521.754	0	522304	Scrambled	17	meg/s071.bmp
525.099	0	525649	Famous	5	meg/f002.bmp
528.755	0	529305	Famous	6	meg/f002.bmp
532.081	0	532631	Unfamiliar	13	meg/u109.bmp
