onset	duration	sample	type	value
18.2359733895142	0	18237	Markers	BASE-START
67.0949020930826	0	67096	Markers	BASE-END
76.2948886681829	0	76296	Markers	WiimoteButtonB pressed
76.5808882508437	0	76582	Markers	WiimoteButtonB released
80.6708822826003	0	80672	Markers	WiimoteButtonB pressed
80.8228820607976	0	80824	Markers	WiimoteButtonB released
81.0058817937588	0	81007	Markers	WiimoteButtonB pressed
81.1498815836299	0	81151	Markers	WiimoteButtonB released
92.2198654299736	0	92221	Markers	WiimoteButtonB pressed
92.2808653409606	0	92282	Markers	WiimoteButtonB released
123.629819595615	0	123631	Markers	START-standWarning , Sub-No.-33
123.650819564971	0	123652	Markers	Trial Start: No.0-angle:60-left-left-kongruent-blue-FA:no
125.209817290035	0	125211	Markers	left
125.209817290035	0	125211	Markers	WARN-left
125.219817275442	0	125221	Markers	Start Vibro left
125.520816836215	0	125522	Markers	Stop Vibro left
125.713816554584	0	125715	Markers	Time between Warning and LED: 0.504
125.713816554584	0	125715	Markers	Stim-60-L-standWarning-125-blue-1-kongruent
126.179815874583	0	126181	Markers	WiimoteButtonB pressed
126.180815873124	0	126182	Markers	BUT-LEFT-ButtonB-Press
126.436815499562	0	126438	Markers	WiimoteButtonB released
126.623815226686	0	126625	Markers	WiimoteButtonB pressed
126.624815225227	0	126626	Markers	BUT-LEFT-ButtonB-Press
126.833814920248	0	126835	Markers	WiimoteButtonB released
127.264814291321	0	127266	Markers	Reaction: 0.468-left-blue-correct
127.265814289861	0	127267	Markers	End-Trial-3.615
127.300814238788	0	127302	Markers	Trial Start: No.1-angle:60-left-left-kongruent-yellow-FA:no
128.72881215501	0	128730	Markers	left
128.729812153551	0	128731	Markers	WARN-left
128.737812141877	0	128739	Markers	Start Vibro left
129.03881170265	0	129040	Markers	Stop Vibro left
129.230811422478	0	129232	Markers	Time between Warning and LED: 0.501
129.231811421019	0	129233	Markers	Stim-60-L-standWarning-125-yellow-1-kongruent
129.54481096428	0	129546	Markers	WiimoteButtonB pressed
129.546810961362	0	129548	Markers	BUT-LEFT-ButtonB-Press
129.741810676812	0	129743	Markers	WiimoteButtonB released
130.781809159215	0	130783	Markers	Reaction: 0.316-left-yellow-correct
130.782809157756	0	130784	Markers	End-Trial-3.483
130.816809108142	0	130818	Markers	Trial Start: No.2-angle:40-right-right-kongruent-blue-FA:no
132.22680705063	0	132228	Markers	right
132.227807049171	0	132229	Markers	WARN-right
132.234807038956	0	132236	Markers	Start Vibro right
132.534806601188	0	132536	Markers	Stop Vibro right
132.729806316638	0	132731	Markers	Time between Warning and LED: 0.502
132.729806316638	0	132731	Markers	Stim-40-R-standWarning-147-blue-1-kongruent
133.091805788398	0	133093	Markers	WiimoteButtonB pressed
133.091805788398	0	133093	Markers	BUT-RIGHT-ButtonB-Press
133.246805562217	0	133248	Markers	WiimoteButtonB released
133.416805314149	0	133418	Markers	WiimoteButtonB pressed
133.416805314149	0	133418	Markers	BUT-RIGHT-ButtonB-Press
133.524805156552	0	133526	Markers	WiimoteButtonB released
134.281804051916	0	134283	Markers	Reaction: 0.363-right-blue-correct
134.282804050457	0	134284	Markers	End-Trial-3.466
134.317803999384	0	134319	Markers	Trial Start: No.3-angle:60-left-left-kongruent-blue-FA:no
135.726801943331	0	135728	Markers	left
135.727801941872	0	135729	Markers	WARN-left
135.746801914147	0	135748	Markers	Start Vibro left
136.046801476378	0	136048	Markers	Stop Vibro left
136.22980120934	0	136231	Markers	Time between Warning and LED: 0.502
136.22980120934	0	136231	Markers	Stim-60-L-standWarning-125-blue-1-kongruent
136.562800723417	0	136564	Markers	WiimoteButtonB pressed
136.563800721957	0	136565	Markers	BUT-LEFT-ButtonB-Press
136.687800541013	0	136689	Markers	WiimoteButtonB released
136.869800275434	0	136871	Markers	WiimoteButtonB pressed
136.870800273974	0	136872	Markers	BUT-LEFT-ButtonB-Press
137.001800082815	0	137003	Markers	WiimoteButtonB released
137.780798946077	0	137782	Markers	Reaction: 0.334-left-blue-correct
137.781798944617	0	137783	Markers	End-Trial-3.464
137.816798893544	0	137818	Markers	Trial Start: No.4-angle:40-right-right-kongruent-yellow-FA:no
139.160796932342	0	139162	Markers	right
139.161796930882	0	139163	Markers	WARN-right
139.166796923586	0	139168	Markers	Start Vibro right
139.466796485818	0	139468	Markers	Stop Vibro right
139.664796196891	0	139666	Markers	Time between Warning and LED: 0.502
139.664796196891	0	139666	Markers	Stim-40-R-standWarning-148-yellow-1-kongruent
140.112795543156	0	140114	Markers	WiimoteButtonB pressed
140.113795541697	0	140115	Markers	BUT-RIGHT-ButtonB-Press
140.288795286332	0	140290	Markers	WiimoteButtonB released
141.215793933628	0	141217	Markers	Reaction: 0.45-right-yellow-correct
141.216793932168	0	141218	Markers	End-Trial-3.401
141.251793881095	0	141253	Markers	Trial Start: No.5-angle:40-left-left-kongruent-blue-FA:no
142.859791534656	0	142861	Markers	left
142.859791534656	0	142861	Markers	WARN-left
142.867791522983	0	142869	Markers	Start Vibro left
143.168791083755	0	143170	Markers	Stop Vibro left
143.361790802124	0	143363	Markers	Time between Warning and LED: 0.503
143.361790802124	0	143363	Markers	Stim-40-L-standWarning-139-blue-1-kongruent
143.661790364355	0	143663	Markers	WiimoteButtonB pressed
143.661790364355	0	143663	Markers	BUT-LEFT-ButtonB-Press
143.812790144012	0	143814	Markers	WiimoteButtonB released
143.984789893025	0	143986	Markers	WiimoteButtonB pressed
143.985789891566	0	143987	Markers	BUT-LEFT-ButtonB-Press
144.149789652252	0	144151	Markers	WiimoteButtonB released
144.913788537402	0	144915	Markers	Reaction: 0.3-left-blue-correct
144.914788535943	0	144916	Markers	End-Trial-3.663
144.94978848487	0	144951	Markers	Trial Start: No.6-angle:40-left-left-kongruent-yellow-FA:no
146.260786571821	0	146262	Markers	left
146.260786571821	0	146262	Markers	WARN-left
146.266786563066	0	146268	Markers	Start Vibro left
146.566786125297	0	146568	Markers	Stop Vibro left
146.762785839289	0	146764	Markers	Time between Warning and LED: 0.501
146.762785839289	0	146764	Markers	Stim-40-L-standWarning-138-yellow-1-kongruent
147.077785379632	0	147079	Markers	WiimoteButtonB pressed
147.077785379632	0	147079	Markers	BUT-LEFT-ButtonB-Press
147.197785204524	0	147199	Markers	WiimoteButtonB released
148.314783574567	0	148316	Markers	Reaction: 0.316-left-yellow-correct
148.315783573107	0	148317	Markers	End-Trial-3.367
148.349783523494	0	148351	Markers	Trial Start: No.7-angle:40-right-right-kongruent-yellow-FA:no
149.876781295252	0	149878	Markers	right
149.877781293793	0	149879	Markers	WARN-right
149.92578122375	0	149927	Markers	Start Vibro right
150.225780785981	0	150227	Markers	Stop Vibro right
150.378780562719	0	150380	Markers	Time between Warning and LED: 0.501
150.378780562719	0	150380	Markers	Stim-40-R-standWarning-148-yellow-1-kongruent
150.947779732419	0	150949	Markers	WiimoteButtonB pressed
150.948779730959	0	150950	Markers	BUT-RIGHT-ButtonB-Press
151.131779463921	0	151133	Markers	WiimoteButtonB released
151.930778297997	0	151932	Markers	Reaction: 0.571-right-yellow-correct
151.931778296538	0	151933	Markers	End-Trial-3.582
151.965778246924	0	151967	Markers	Trial Start: No.8-angle:40-right-right-kongruent-yellow-FA:no
153.374776190872	0	153376	Markers	right
153.375776189413	0	153377	Markers	WARN-right
153.377776186494	0	153379	Markers	Start Vibro right
153.678775747266	0	153680	Markers	Stop Vibro right
153.878775455421	0	153880	Markers	Time between Warning and LED: 0.502
153.878775455421	0	153880	Markers	Stim-40-R-standWarning-148-yellow-1-kongruent
154.311774823575	0	154313	Markers	WiimoteButtonB pressed
154.311774823575	0	154313	Markers	BUT-RIGHT-ButtonB-Press
154.458774609068	0	154460	Markers	WiimoteButtonB released
155.429773192158	0	155431	Markers	Reaction: 0.435-right-yellow-correct
155.430773190699	0	155432	Markers	End-Trial-3.465
155.465773139626	0	155467	Markers	Trial Start: No.9-angle:40-right-right-kongruent-yellow-FA:no
156.891771058766	0	156893	Markers	right
156.892771057307	0	156894	Markers	WARN-right
156.898771048552	0	156900	Markers	Start Vibro right
157.198770610783	0	157200	Markers	Stop Vibro right
157.393770326234	0	157395	Markers	Time between Warning and LED: 0.501
157.393770326234	0	157395	Markers	Stim-40-R-standWarning-149-yellow-1-kongruent
157.633769976019	0	157635	Markers	WiimoteButtonB pressed
157.63476997456	0	157636	Markers	BUT-RIGHT-ButtonB-Press
157.796769738165	0	157798	Markers	WiimoteButtonB released
158.945768061511	0	158947	Markers	Reaction: 0.242-right-yellow-correct
158.946768060052	0	158948	Markers	End-Trial-3.481
158.981768008979	0	158983	Markers	Trial Start: No.10-angle:40-left-left-kongruent-yellow-FA:no
160.34376602151	0	160345	Markers	left
160.344766020051	0	160346	Markers	WARN-left
160.350766011296	0	160352	Markers	Start Vibro left
160.650765573527	0	160652	Markers	Stop Vibro left
160.846765287518	0	160848	Markers	Time between Warning and LED: 0.502
160.846765287518	0	160848	Markers	Stim-40-L-standWarning-137-yellow-1-kongruent
161.087764935844	0	161089	Markers	WiimoteButtonB pressed
161.087764935844	0	161089	Markers	BUT-LEFT-ButtonB-Press
161.312764607518	0	161314	Markers	WiimoteButtonB released
162.398763022796	0	162400	Markers	Reaction: 0.242-left-yellow-correct
162.399763021337	0	162401	Markers	End-Trial-3.418
162.433762971723	0	162435	Markers	Trial Start: No.11-angle:60-right-right-kongruent-yellow-FA:no
163.811760960907	0	163813	Markers	right
163.812760959448	0	163814	Markers	WARN-right
163.817760952151	0	163819	Markers	Start Vibro right
164.118760512924	0	164120	Markers	Stop Vibro right
164.314760226915	0	164316	Markers	Time between Warning and LED: 0.502
164.314760226915	0	164316	Markers	Stim-60-R-standWarning-131-yellow-1-kongruent
164.590759824168	0	164592	Markers	WiimoteButtonB pressed
164.591759822709	0	164593	Markers	BUT-RIGHT-ButtonB-Press
164.755759583395	0	164757	Markers	WiimoteButtonB released
165.866757962193	0	165868	Markers	Reaction: 0.277-right-yellow-correct
165.867757960734	0	165869	Markers	End-Trial-3.434
165.90175791112	0	165903	Markers	Trial Start: No.12-angle:60-left-left-kongruent-yellow-FA:no
167.228755974724	0	167230	Markers	left
167.229755973265	0	167231	Markers	WARN-left
167.235755964509	0	167237	Markers	Start Vibro left
167.536755525282	0	167538	Markers	Stop Vibro left
167.731755240732	0	167733	Markers	Time between Warning and LED: 0.502
167.731755240732	0	167733	Markers	Stim-60-L-standWarning-124-yellow-1-kongruent
168.055754767942	0	168057	Markers	WiimoteButtonB pressed
168.056754766483	0	168058	Markers	BUT-LEFT-ButtonB-Press
168.280754439616	0	168282	Markers	WiimoteButtonB released
169.28375297601	0	169285	Markers	Reaction: 0.325-left-yellow-correct
169.284752974551	0	169286	Markers	End-Trial-3.383
169.318752924937	0	169320	Markers	Trial Start: No.13-angle:40-right-right-kongruent-blue-FA:no
170.713750889314	0	170715	Markers	right
170.714750887854	0	170716	Markers	WARN-right
170.719750880558	0	170721	Markers	Start Vibro right
171.020750441331	0	171022	Markers	Stop Vibro right
171.215750156781	0	171217	Markers	Time between Warning and LED: 0.501
171.215750156781	0	171217	Markers	Stim-40-R-standWarning-151-blue-1-kongruent
171.44774981824	0	171449	Markers	WiimoteButtonB pressed
171.448749816781	0	171450	Markers	BUT-RIGHT-ButtonB-Press
171.611749578927	0	171613	Markers	WiimoteButtonB released
171.765749354206	0	171767	Markers	WiimoteButtonB pressed
171.765749354206	0	171767	Markers	BUT-RIGHT-ButtonB-Press
171.877749190772	0	171879	Markers	WiimoteButtonB released
172.766747893518	0	172768	Markers	Reaction: 0.233-right-blue-correct
172.7687478906	0	172770	Markers	End-Trial-3.45
172.802747840986	0	172804	Markers	Trial Start: No.14-angle:60-left-left-kongruent-yellow-FA:no
174.380745538324	0	174382	Markers	left
174.381745536865	0	174383	Markers	WARN-left
174.386745529568	0	174388	Markers	Start Vibro left
174.687745090341	0	174689	Markers	Stop Vibro left
174.883744804332	0	174885	Markers	Time between Warning and LED: 0.502
174.883744804332	0	174885	Markers	Stim-60-L-standWarning-125-yellow-1-kongruent
175.348744125791	0	175350	Markers	WiimoteButtonB pressed
175.349744124332	0	175351	Markers	BUT-LEFT-ButtonB-Press
175.508743892314	0	175510	Markers	WiimoteButtonB released
176.43574253961	0	176437	Markers	Reaction: 0.467-left-yellow-correct
176.437742536691	0	176439	Markers	End-Trial-3.635
176.470742488537	0	176472	Markers	Trial Start: No.15-angle:60-right-right-kongruent-blue-FA:no
177.91374038287	0	177915	Markers	right
177.91374038287	0	177915	Markers	WARN-right
177.919740374115	0	177921	Markers	Start Vibro right
178.219739936347	0	178221	Markers	Stop Vibro right
178.41873964596	0	178420	Markers	Time between Warning and LED: 0.505
178.41873964596	0	178420	Markers	Stim-60-R-standWarning-130-blue-1-kongruent
178.67773926802	0	178679	Markers	WiimoteButtonB pressed
178.67773926802	0	178679	Markers	BUT-RIGHT-ButtonB-Press
178.892738954286	0	178894	Markers	WiimoteButtonB released
179.067738698921	0	179069	Markers	WiimoteButtonB pressed
179.068738697462	0	179070	Markers	BUT-RIGHT-ButtonB-Press
179.263738412912	0	179265	Markers	WiimoteButtonB released
179.969737382697	0	179971	Markers	Reaction: 0.26-right-blue-correct
179.970737381238	0	179972	Markers	End-Trial-3.5
180.004737331624	0	180006	Markers	Trial Start: No.16-angle:60-left-left-kongruent-yellow-FA:no
181.545735082954	0	181547	Markers	left
181.545735082954	0	181547	Markers	WARN-left
181.551735074198	0	181553	Markers	Start Vibro left
181.85273463497	0	181854	Markers	Stop Vibro left
182.047734350421	0	182049	Markers	Time between Warning and LED: 0.501
182.047734350421	0	182049	Markers	Stim-60-L-standWarning-123-yellow-1-kongruent
182.96673300939	0	182968	Markers	WiimoteButtonB pressed
182.967733007931	0	182969	Markers	BUT-LEFT-ButtonB-Press
183.162732723382	0	183164	Markers	WiimoteButtonB released
183.598732087158	0	183600	Markers	Reaction: 0.921-left-yellow-correct
183.60073208424	0	183602	Markers	End-Trial-3.596
183.633732036085	0	183635	Markers	Trial Start: No.17-angle:40-left-left-kongruent-yellow-FA:no
185.242729688187	0	185244	Markers	left
185.243729686728	0	185245	Markers	WARN-left
185.245729683809	0	185247	Markers	Start Vibro left
185.546729244581	0	185548	Markers	Stop Vibro left
185.745728954195	0	185747	Markers	Time between Warning and LED: 0.502
185.745728954195	0	185747	Markers	Stim-40-L-standWarning-135-yellow-1-kongruent
186.092728447843	0	186094	Markers	WiimoteButtonB pressed
186.093728446384	0	186095	Markers	BUT-LEFT-ButtonB-Press
186.223728256684	0	186225	Markers	WiimoteButtonB released
187.295726692391	0	187297	Markers	Reaction: 0.349-left-yellow-correct
187.297726689473	0	187299	Markers	End-Trial-3.663
187.331726639859	0	187333	Markers	Trial Start: No.18-angle:40-right-right-kongruent-blue-FA:no
188.740724583807	0	188742	Markers	right
188.741724582347	0	188743	Markers	WARN-right
188.747724573592	0	188749	Markers	Start Vibro right
189.047724135823	0	189049	Markers	Stop Vibro right
189.243723849815	0	189245	Markers	Time between Warning and LED: 0.502
189.243723849815	0	189245	Markers	Stim-40-R-standWarning-151-blue-1-kongruent
189.551723400372	0	189553	Markers	WiimoteButtonB pressed
189.552723398913	0	189554	Markers	BUT-RIGHT-ButtonB-Press
189.667723231102	0	189669	Markers	WiimoteButtonB released
189.860722949471	0	189862	Markers	WiimoteButtonB pressed
189.860722949471	0	189862	Markers	BUT-RIGHT-ButtonB-Press
189.981722772904	0	189983	Markers	WiimoteButtonB released
190.794721586552	0	190796	Markers	Reaction: 0.31-right-blue-correct
190.796721583633	0	190798	Markers	End-Trial-3.465
190.83072153402	0	190832	Markers	Trial Start: No.19-angle:25-left-left-kongruent-yellow-FA:no
192.158719596164	0	192160	Markers	left
192.159719594705	0	192161	Markers	WARN-left
192.172719575735	0	192174	Markers	Start Vibro left
192.472719137967	0	192474	Markers	Stop Vibro left
192.662718860713	0	192664	Markers	Time between Warning and LED: 0.503
192.662718860713	0	192664	Markers	R-Stim-25-L-standWarning-152-yellow-1-kongruent
192.9297184711	0	192931	Markers	WiimoteButtonB pressed
192.9297184711	0	192931	Markers	R-BUT-LEFT-ButtonB-Press
193.157718138395	0	193159	Markers	WiimoteButtonB released
194.21271659891	0	194214	Markers	Reaction: 0.268-left-yellow-correct
194.214716595991	0	194216	Markers	R-End-Trial-3.384
194.248716546377	0	194250	Markers	Trial Start: No.20-angle:40-right-right-kongruent-yellow-FA:no
195.724714392557	0	195726	Markers	right
195.725714391097	0	195727	Markers	WARN-right
195.730714383801	0	195732	Markers	Start Vibro right
196.030713946033	0	196032	Markers	Stop Vibro right
196.226713660024	0	196228	Markers	Time between Warning and LED: 0.501
196.226713660024	0	196228	Markers	Stim-40-R-standWarning-156-yellow-1-kongruent
196.496713266032	0	196498	Markers	WiimoteButtonB pressed
196.497713264573	0	196499	Markers	BUT-RIGHT-ButtonB-Press
196.620713085088	0	196622	Markers	WiimoteButtonB released
197.777711396761	0	197779	Markers	Reaction: 0.272-right-yellow-correct
197.779711393843	0	197781	Markers	End-Trial-3.531
197.813711344229	0	197815	Markers	Trial Start: No.21-angle:60-right-right-kongruent-yellow-FA:no
199.306709165601	0	199308	Markers	right
199.307709164142	0	199309	Markers	WARN-right
199.309709161223	0	199311	Markers	Start Vibro right
199.609708723455	0	199611	Markers	Stop Vibro right
199.808708433069	0	199810	Markers	Time between Warning and LED: 0.502
199.808708433069	0	199810	Markers	Stim-60-R-standWarning-134-yellow-1-kongruent
200.051708078476	0	200053	Markers	WiimoteButtonB pressed
200.052708077017	0	200054	Markers	BUT-RIGHT-ButtonB-Press
200.18670788148	0	200188	Markers	WiimoteButtonB released
201.360706168346	0	201362	Markers	Reaction: 0.244-right-yellow-correct
201.361706166887	0	201363	Markers	End-Trial-3.548
201.395706117273	0	201397	Markers	Trial Start: No.22-angle:60-left-left-kongruent-yellow-FA:no
202.821704036414	0	202823	Markers	left
202.822704034955	0	202824	Markers	WARN-left
202.828704026199	0	202830	Markers	Start Vibro left
203.128703588431	0	203130	Markers	Stop Vibro left
203.324703302422	0	203326	Markers	Time between Warning and LED: 0.502
203.324703302422	0	203326	Markers	Stim-60-L-standWarning-122-yellow-1-kongruent
203.721702723109	0	203723	Markers	WiimoteButtonB pressed
203.722702721649	0	203724	Markers	BUT-LEFT-ButtonB-Press
203.850702534868	0	203852	Markers	WiimoteButtonB released
204.875701039159	0	204877	Markers	Reaction: 0.399-left-yellow-correct
204.877701036241	0	204879	Markers	End-Trial-3.482
204.911700986627	0	204913	Markers	Trial Start: No.23-angle:40-right-right-kongruent-yellow-FA:no
206.486698688343	0	206488	Markers	right
206.487698686883	0	206489	Markers	WARN-right
206.493698678128	0	206495	Markers	Start Vibro right
206.793698240359	0	206795	Markers	Stop Vibro right
206.989697954351	0	206991	Markers	Time between Warning and LED: 0.502
206.989697954351	0	206991	Markers	Stim-40-R-standWarning-155-yellow-1-kongruent
207.321697469887	0	207323	Markers	WiimoteButtonB pressed
207.322697468428	0	207324	Markers	BUT-RIGHT-ButtonB-Press
207.513697189715	0	207515	Markers	WiimoteButtonB released
208.540695691088	0	208542	Markers	Reaction: 0.334-right-yellow-correct
208.542695688169	0	208544	Markers	End-Trial-3.631
208.577695637096	0	208579	Markers	Trial Start: No.24-angle:60-right-right-kongruent-yellow-FA:no
209.886693726967	0	209888	Markers	right
209.887693725507	0	209889	Markers	WARN-right
209.928693665679	0	209930	Markers	Start Vibro right
210.228693227911	0	210230	Markers	Stop Vibro right
210.390692991516	0	210392	Markers	Time between Warning and LED: 0.503
210.390692991516	0	210392	Markers	Stim-60-R-standWarning-133-yellow-1-kongruent
210.673692578554	0	210675	Markers	WiimoteButtonB pressed
210.674692577095	0	210676	Markers	BUT-RIGHT-ButtonB-Press
210.847692324648	0	210849	Markers	WiimoteButtonB released
211.940690729712	0	211942	Markers	Reaction: 0.285-right-yellow-correct
211.942690726793	0	211944	Markers	End-Trial-3.366
211.97669067718	0	211978	Markers	Trial Start: No.25-angle:40-left-left-kongruent-blue-FA:no
213.368688645934	0	213370	Markers	left
213.369688644475	0	213371	Markers	WARN-left
213.372688640097	0	213374	Markers	Start Vibro left
213.673688200869	0	213675	Markers	Stop Vibro left
213.870687913401	0	213872	Markers	Time between Warning and LED: 0.501
213.870687913401	0	213872	Markers	Stim-40-L-standWarning-136-blue-1-kongruent
214.287687304903	0	214289	Markers	WiimoteButtonB pressed
214.288687303444	0	214290	Markers	BUT-LEFT-ButtonB-Press
214.47768702765	0	214479	Markers	WiimoteButtonB released
214.597686852542	0	214599	Markers	WiimoteButtonB pressed
214.597686852542	0	214599	Markers	BUT-LEFT-ButtonB-Press
214.782686582585	0	214784	Markers	WiimoteButtonB released
215.421685650138	0	215423	Markers	Reaction: 0.419-left-blue-correct
215.422685648679	0	215424	Markers	End-Trial-3.447
215.456685599065	0	215458	Markers	Trial Start: No.26-angle:40-right-right-kongruent-blue-FA:no
216.985683367905	0	216987	Markers	right
216.985683367905	0	216987	Markers	WARN-right
216.99168335915	0	216993	Markers	Start Vibro right
217.292682919922	0	217294	Markers	Stop Vibro right
217.488682633914	0	217490	Markers	Time between Warning and LED: 0.502
217.488682633914	0	217490	Markers	Stim-40-R-standWarning-149-blue-1-kongruent
217.770682222411	0	217772	Markers	WiimoteButtonB pressed
217.771682220952	0	217773	Markers	BUT-RIGHT-ButtonB-Press
217.913682013742	0	217915	Markers	WiimoteButtonB released
218.036681834257	0	218038	Markers	WiimoteButtonB pressed
218.037681832797	0	218039	Markers	BUT-RIGHT-ButtonB-Press
218.151681666445	0	218153	Markers	WiimoteButtonB released
219.039680370651	0	219041	Markers	Reaction: 0.284-right-blue-correct
219.041680367732	0	219043	Markers	End-Trial-3.584
219.074680319578	0	219076	Markers	Trial Start: No.27-angle:25-left-left-kongruent-yellow-FA:no
220.600678092795	0	220602	Markers	left
220.600678092795	0	220602	Markers	WARN-left
220.605678085499	0	220607	Markers	Start Vibro left
