onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	ambient	5	0	612	0	ambient_004.wav	ambient	6	0	0.006900000000314321	2245.9664
12.0	6.0	country	5	0	618	6	country_003.wav	country	6	0	0.0038999999997031405	2257.9659
24.01	6.0	metal	5	0	624	12	metal_002.wav	metal	8	1	0.014900000000125146	2269.966
38.0	6.0	country	5	0	631	19	country_002.wav	country	6	0	0.0029999999997016857	2283.9659
50.0	6.0	rocknroll	5	0	637	25	rocknroll_004.wav	rocknroll	6	0	0.002300000000104774	2295.9656
62.0	6.0	symphonic	5	0	643	31	symphonic_004.wav	symphonic	4	0	0.0039000000001578883	2307.9656
72.0	6.0	symphonic	5	0	648	36	symphonic_000.wav	symphonic	6	0	0.00279999999975189	2317.9657
84.0	6.0	metal	5	0	654	42	metal_003.wav	metal	6	0	0.002400000000307045	2329.966
96.0	6.0	metal	5	0	660	48	metal_001.wav	metal	6	0	0.0039000000001578883	2341.9656
108.0	6.0	symphonic	5	0	666	54	symphonic_001.wav	symphonic	6	0	0.0025000000000545697	2353.9661
120.01	6.0	country	5	0	672	60	country_001.wav	country	8	1	0.012199999999666034	2365.9659
134.0	6.0	country	5	0	679	67	country_000.wav	country	6	0	0.002900000000408909	2379.9664
146.0	6.0	symphonic	5	0	685	73	symphonic_002.wav	symphonic	6	0	0.0025000000000545697	2391.965
158.0	6.0	rocknroll	5	0	691	79	rocknroll_002.wav	rocknroll	6	0	0.0035000000002582965	2403.9646
170.0	6.0	metal	5	0	697	85	metal_004.wav	metal	4	0	0.0025000000000545697	2415.9655
180.0	6.0	ambient	5	0	702	90	ambient_000.wav	ambient	6	0	0.003400000000056025	2425.9649
192.02	6.0	symphonic	5	0	708	96	symphonic_003.wav	symphonic	8	1	0.01710000000002765	2437.9649
206.0	6.0	ambient	5	0	715	103	ambient_001.wav	ambient	6	0	0.003600000000005821	2451.9646
218.01	6.0	rocknroll	5	0	721	109	rocknroll_003.wav	rocknroll	8	1	0.009500000000116415	2463.9653
232.0	6.0	country	5	0	728	116	country_004.wav	country	4	0	0.003799999999955617	2477.9651
242.0	6.0	ambient	5	0	733	121	ambient_002.wav	ambient	4	0	0.0027000000000043656	2487.9651
252.0	6.0	metal	5	0	738	126	metal_000.wav	metal	6	0	0.002399999999852298	2497.965
264.0	6.0	rocknroll	5	0	744	132	rocknroll_001.wav	rocknroll	6	0	0.0025000000000545697	2509.9655
276.0	6.0	rocknroll	5	0	750	138	rocknroll_000.wav	rocknroll	4	0	0.0035000000002582965	2521.9649
286.01	6.0	ambient	5	0	755	143	ambient_003.wav	ambient	8	1	0.009800000000268485	2531.9653
