onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	rocknroll	7	7	918	0	rocknroll_000.wav	rocknroll	4	0	0.00610000000006039	2942.1367
10.0	6.0	metal	7	7	923	5	metal_004.wav	metal	4	0	0.003200000000106229	2952.1374
20.0	6.0	symphonic	7	7	928	10	symphonic_002.wav	symphonic	6	0	0.002399999999852298	2962.1368
32.0	6.0	country	7	7	934	16	country_004.wav	country	6	0	0.0024999999995998228	2974.1368
44.0	6.0	country	7	7	940	22	country_003.wav	country	4	0	0.003600000000005821	2986.1368
54.01	6.0	ambient	7	7	945	27	ambient_001.wav	ambient	8	1	0.013699999999971624	2996.1357
68.0	6.0	rocknroll	7	7	952	34	rocknroll_001.wav	rocknroll	6	0	0.00279999999975189	3010.1365
80.01	6.0	country	7	7	958	40	country_001.wav	country	8	1	0.011599999999816646	3022.1356
94.01	6.0	symphonic	7	7	965	47	symphonic_004.wav	symphonic	8	1	0.012799999999970169	3036.136
108.0	6.0	metal	7	7	972	54	metal_002.wav	metal	6	0	0.0039000000001578883	3050.1358
120.0	6.0	metal	7	7	978	60	metal_003.wav	metal	6	0	0.0025000000000545697	3062.1358
132.0	6.0	rocknroll	7	7	984	66	rocknroll_003.wav	rocknroll	6	0	0.002400000000307045	3074.1362
144.0	6.0	symphonic	7	7	990	72	symphonic_001.wav	symphonic	6	0	0.0025000000000545697	3086.1367
156.0	6.0	rocknroll	7	7	996	78	rocknroll_004.wav	rocknroll	6	0	0.0039000000001578883	3098.1356
168.0	6.0	ambient	7	7	1002	84	ambient_000.wav	ambient	6	0	0.0025000000000545697	3110.1357
180.0	6.0	country	7	7	1008	90	country_000.wav	country	6	0	0.0025000000000545697	3122.1357
192.01	6.0	metal	7	7	1014	96	metal_000.wav	metal	8	1	0.012500000000272848	3134.1357
206.0	6.0	ambient	7	7	1021	103	ambient_004.wav	ambient	6	0	0.0027000000000043656	3148.1365
218.0	6.0	ambient	7	7	1027	109	ambient_003.wav	ambient	4	0	0.0025000000000545697	3160.1365
228.0	6.0	symphonic	7	7	1032	114	symphonic_000.wav	symphonic	4	0	0.0025000000000545697	3170.136
238.0	6.0	symphonic	7	7	1037	119	symphonic_003.wav	symphonic	6	0	0.002800000000206637	3180.1357
250.0	6.0	ambient	7	7	1043	125	ambient_002.wav	ambient	6	0	0.0035000000002582965	3192.136
262.0	6.0	metal	7	7	1049	131	metal_001.wav	metal	6	0	0.0035000000002582965	3204.1357
274.0	6.0	country	7	7	1055	137	country_002.wav	country	6	0	0.0025000000000545697	3216.1358
286.01	6.0	rocknroll	7	7	1061	143	rocknroll_002.wav	rocknroll	8	1	0.01069999999981519	3228.1356
