onset	duration	trial_type
0.217	4.000	dual-task classification
4.827	4.000	dual-task classification
9.478	4.000	dual-task classification
14.073	4.000	dual-task classification
18.783	4.000	dual-task classification
23.283	2.000	dual-task probe
41.058	4.000	dual-task classification
45.654	4.000	dual-task classification
50.255	4.000	dual-task classification
54.856	4.000	dual-task classification
59.454	4.000	dual-task classification
63.954	2.000	dual-task probe
81.766	4.000	dual-task classification
86.361	4.000	dual-task classification
90.955	4.000	dual-task classification
95.667	4.000	dual-task classification
100.261	4.000	dual-task classification
104.761	2.000	dual-task probe
122.569	4.000	dual-task classification
127.164	4.000	dual-task classification
131.813	4.000	dual-task classification
136.464	4.000	dual-task classification
141.171	4.000	dual-task classification
145.671	2.000	dual-task probe
163.399	4.000	dual-task classification
168.049	4.000	dual-task classification
172.643	4.000	dual-task classification
177.294	4.000	dual-task classification
181.946	4.000	dual-task classification
186.446	2.000	dual-task probe
204.166	4.000	dual-task classification
208.819	4.000	dual-task classification
213.412	4.000	dual-task classification
218.070	4.000	dual-task classification
222.720	4.000	dual-task classification
227.220	2.000	dual-task probe
244.995	4.000	dual-task classification
249.645	4.000	dual-task classification
254.296	4.000	dual-task classification
259.001	4.000	dual-task classification
263.598	4.000	dual-task classification
268.098	2.000	dual-task probe
285.913	4.000	dual-task classification
290.508	4.000	dual-task classification
295.103	4.000	dual-task classification
299.755	4.000	dual-task classification
304.355	4.000	dual-task classification
308.855	2.000	dual-task probe
326.724	4.000	dual-task classification
331.378	4.000	dual-task classification
336.093	4.000	dual-task classification
340.690	4.000	dual-task classification
345.341	4.000	dual-task classification
349.841	2.000	dual-task probe
367.705	4.000	dual-task classification
372.408	4.000	dual-task classification
377.005	4.000	dual-task classification
381.601	4.000	dual-task classification
386.252	4.000	dual-task classification
390.752	2.000	dual-task probe
