onset	duration	trial_type
0.126	4.000	single-task classification
4.824	4.000	single-task classification
9.435	4.000	single-task classification
14.122	4.000	single-task classification
18.734	4.000	single-task classification
23.234	2.000	single-task probe
41.095	4.000	single-task classification
45.688	4.000	single-task classification
50.390	4.000	single-task classification
55.055	4.000	single-task classification
59.649	4.000	single-task classification
64.149	2.000	single-task probe
82.039	4.000	single-task classification
86.686	4.000	single-task classification
91.341	4.000	single-task classification
95.995	4.000	single-task classification
100.647	4.000	single-task classification
105.147	2.000	single-task probe
122.867	4.000	single-task classification
127.463	4.000	single-task classification
132.057	4.000	single-task classification
136.653	4.000	single-task classification
141.247	4.000	single-task classification
145.747	2.000	single-task probe
163.655	4.000	single-task classification
168.302	4.000	single-task classification
172.952	4.000	single-task classification
177.548	4.000	single-task classification
182.207	4.000	single-task classification
186.707	2.000	single-task probe
204.425	4.000	single-task classification
209.076	4.000	single-task classification
213.668	4.000	single-task classification
218.378	4.000	single-task classification
223.032	4.000	single-task classification
227.532	2.000	single-task probe
245.269	4.000	single-task classification
249.863	4.000	single-task classification
254.517	4.000	single-task classification
259.114	4.000	single-task classification
263.772	4.000	single-task classification
268.272	2.000	single-task probe
285.991	4.000	single-task classification
290.643	4.000	single-task classification
295.344	4.000	single-task classification
299.955	4.000	single-task classification
304.548	4.000	single-task classification
309.048	2.000	single-task probe
326.894	4.000	single-task classification
331.596	4.000	single-task classification
336.304	4.000	single-task classification
340.959	4.000	single-task classification
345.555	4.000	single-task classification
350.055	2.000	single-task probe
367.870	4.000	single-task classification
372.578	4.000	single-task classification
377.225	4.000	single-task classification
381.820	4.000	single-task classification
386.467	4.000	single-task classification
390.967	2.000	single-task probe
