onset	duration	trial_type
0.000	2.000	tone counting probe
2.248	4.000	tone counting
6.896	4.000	tone counting
11.480	4.000	tone counting
16.124	4.000	tone counting
20.712	4.000	tone counting
25.356	4.000	tone counting
30.053	4.000	tone counting
34.698	4.000	tone counting
39.198	3.000	tone counting probe
56.000	2.000	tone counting probe
58.085	4.000	tone counting
62.733	4.000	tone counting
67.317	4.000	tone counting
71.893	4.000	tone counting
76.468	4.000	tone counting
81.052	4.000	tone counting
85.697	4.000	tone counting
90.280	4.000	tone counting
94.780	3.000	tone counting probe
112.000	2.000	tone counting probe
114.093	4.000	tone counting
118.687	4.000	tone counting
123.277	4.000	tone counting
127.914	4.000	tone counting
132.565	4.000	tone counting
137.235	4.000	tone counting
141.904	4.000	tone counting
146.504	4.000	tone counting
151.004	3.000	tone counting probe
168.000	2.000	tone counting probe
170.093	4.000	tone counting
174.733	4.000	tone counting
179.316	4.000	tone counting
183.906	4.000	tone counting
188.490	4.000	tone counting
193.132	4.000	tone counting
197.801	4.000	tone counting
202.399	4.000	tone counting
206.899	3.000	tone counting probe
