onset	duration	onset_sample	stim_type	trigger	stim_file
442.461	0	486707	Scrambled	18	meg/s118.bmp
445.635	0	490198	Famous	7	meg/f001.bmp
448.758	0	493634	Unfamiliar	13	meg/u137.bmp
452.065	0	497272	Famous	7	meg/f056.bmp
455.206	0	500727	Unfamiliar	13	meg/u069.bmp
458.38	0	504218	Scrambled	17	meg/s132.bmp
461.621	0	507783	Scrambled	19	meg/s042.bmp
464.745	0	511219	Unfamiliar	13	meg/u021.bmp
467.885	0	514674	Unfamiliar	14	meg/u021.bmp
471.11	0	518221	Famous	5	meg/f087.bmp
474.15	0	521565	Famous	6	meg/f087.bmp
477.391	0	525130	Scrambled	17	meg/s123.bmp
480.498	0	528548	Unfamiliar	15	meg/u137.bmp
483.605	0	531966	Scrambled	17	meg/s139.bmp
486.729	0	535402	Unfamiliar	15	meg/u069.bmp
