onset	duration	event_sample	event_value	trial_type
23.6736363636364	900	26041	17	scrambled_new
24.2290909090909	900	26652	0	response
26.7645454545455	900	29441	5	famous_new
27.4181818181818	900	30160	0	response
30.0218181818182	900	33024	6	famous_second_early
30.5672727272727	900	33624	0	response
33.1290909090909	900	36442	17	scrambled_new
33.6872727272727	900	37056	0	response
36.2027272727273	900	39823	18	scrambled_second_early
36.7109090909091	900	40382	0	response
39.4936363636364	900	43443	17	scrambled_new
40.3681818181818	900	44405	0	response
42.5845454545455	900	46843	18	scrambled_second_early
43.2445454545455	900	47569	0	response
45.8418181818182	900	50426	13	unfamiliar_new
46.6954545454545	900	51365	0	response
48.9990909090909	900	53899	13	unfamiliar_new
49.5890909090909	900	54548	0	response
52.0727272727273	900	57280	19	scrambled_second_late
52.6609090909091	900	57927	0	response
55.0963636363636	900	60606	13	unfamiliar_new
55.7336363636364	900	61307	0	response
58.1872727272727	900	64006	14	unfamiliar_second_early
58.8554545454545	900	64741	0	response
61.3945454545455	900	67534	17	scrambled_new
62.0727272727273	900	68280	0	response
64.6518181818182	900	71117	5	famous_new
65.5118181818182	900	72063	0	response
67.9763636363636	900	74774	6	famous_second_early
68.8236363636364	900	75706	0	response
71.15	900	78265	13	unfamiliar_new
71.8245454545455	900	79007	0	response
74.3909090909091	900	81830	15	unfamiliar_second_late
75.0872727272727	900	82596	0	response
77.6981818181818	900	85468	17	scrambled_new
78.3390909090909	900	86173	0	response
80.8727272727273	900	88960	15	unfamiliar_second_late
81.5409090909091	900	89695	0	response
84.0127272727273	900	92414	13	unfamiliar_new
84.6781818181818	900	93146	0	response
87.12	900	95832	13	unfamiliar_new
87.6772727272727	900	96445	0	response
90.1936363636364	900	99213	14	unfamiliar_second_early
90.7372727272727	900	99811	0	response
93.3509090909091	900	102686	19	scrambled_second_late
94.1527272727273	900	103568	0	response
96.4581818181818	900	106104	13	unfamiliar_new
97.1190909090909	900	106831	0	response
99.6827272727273	900	109651	14	unfamiliar_second_early
100.415454545455	900	110457	0	response
102.923636363636	900	113216	13	unfamiliar_new
103.518181818182	900	113870	0	response
106.080909090909	900	116689	15	unfamiliar_second_late
106.565454545455	900	117222	0	response
109.138181818182	900	120052	5	famous_new
109.880909090909	900	120869	0	response
112.395454545455	900	123635	6	famous_second_early
112.975454545455	900	124273	0	response
115.752727272727	900	127328	19	scrambled_second_late
116.390909090909	900	128030	0	response
118.843636363636	900	130728	5	famous_new
119.617272727273	900	131579	0	response
122.000909090909	900	134201	6	famous_second_early
123.326363636364	900	135659	0	response
125.090909090909	900	137600	15	unfamiliar_second_late
125.736363636364	900	138310	0	response
128.215454545455	900	141037	17	scrambled_new
129.076363636364	900	141984	0	response
131.405454545455	900	144546	18	scrambled_second_early
131.955454545455	900	145151	0	response
134.53	900	147983	17	scrambled_new
135.072727272727	900	148580	0	response
137.636363636364	900	151400	17	scrambled_new
138.51	900	152361	0	response
140.793636363636	900	154873	15	unfamiliar_second_late
141.53	900	155683	0	response
144.084545454545	900	158493	5	famous_new
144.775454545455	900	159253	0	response
147.191818181818	900	161911	17	scrambled_new
147.97	900	162767	0	response
150.316363636364	900	165348	13	unfamiliar_new
150.996363636364	900	166096	0	response
153.506363636364	900	168857	14	unfamiliar_second_early
154.157272727273	900	169573	0	response
156.764545454545	900	172441	17	scrambled_new
157.610909090909	900	173372	0	response
159.888181818182	900	175877	18	scrambled_second_early
160.468181818182	900	176515	0	response
162.945454545455	900	179240	19	scrambled_second_late
164.044545454545	900	180449	0	response
166.102727272727	900	182713	5	famous_new
166.869090909091	900	183556	0	response
169.326363636364	900	186259	19	scrambled_second_late
169.922727272727	900	186915	0	response
172.467272727273	900	189714	5	famous_new
173.099090909091	900	190409	0	response
175.690909090909	900	193260	6	famous_second_early
176.505454545455	900	194156	0	response
178.798181818182	900	196678	7	famous_second_late
179.497272727273	900	197447	0	response
181.855454545455	900	200041	5	famous_new
182.59	900	200849	0	response
184.945454545455	900	203440	6	famous_second_early
185.444545454545	900	203989	0	response
188.002727272727	900	206803	19	scrambled_second_late
188.645454545455	900	207510	0	response
191.243636363636	900	210368	5	famous_new
191.916363636364	900	211108	0	response
194.367272727273	900	213804	6	famous_second_early
