onset	duration	event_sample	event_value	trial_type
24.0318181818182	900	26435	17	scrambled_new
24.6681818181818	900	27135	0	response
27.2890909090909	900	30018	5	famous_new
27.9345454545455	900	30728	0	response
30.5636363636364	900	33620	6	famous_second_early
31.1336363636364	900	34247	0	response
33.6372727272727	900	37001	5	famous_new
34.29	900	37719	0	response
36.8781818181818	900	40566	6	famous_second_early
37.4863636363636	900	41235	0	response
40.0190909090909	900	44021	17	scrambled_new
40.77	900	44847	0	response
43.1927272727273	900	47512	5	famous_new
43.8727272727273	900	48260	0	response
46.4163636363636	900	51058	5	famous_new
47.0563636363636	900	51762	0	response
49.5572727272727	900	54513	6	famous_second_early
50.1354545454545	900	55149	0	response
52.6309090909091	900	57894	19	scrambled_second_late
53.3054545454545	900	58636	0	response
55.7381818181818	900	61312	17	scrambled_new
56.4490909090909	900	62094	0	response
58.8790909090909	900	64767	13	unfamiliar_new
59.6745454545455	900	65642	0	response
62.0027272727273	900	68203	14	unfamiliar_second_early
62.7854545454545	900	69064	0	response
65.1763636363636	900	71694	13	unfamiliar_new
65.74	900	72314	0	response
68.3009090909091	900	75131	14	unfamiliar_second_early
68.8263636363636	900	75709	0	response
71.4909090909091	900	78640	19	scrambled_second_late
72.2490909090909	900	79474	0	response
74.7818181818182	900	82260	17	scrambled_new
75.3145454545455	900	82846	0	response
77.9390909090909	900	85733	18	scrambled_second_early
78.5618181818182	900	86418	0	response
81.0636363636364	900	89170	7	famous_second_late
81.6981818181818	900	89868	0	response
84.2209090909091	900	92643	13	unfamiliar_new
84.8209090909091	900	93303	0	response
87.2445454545455	900	95969	5	famous_new
87.8836363636364	900	96672	0	response
90.4345454545455	900	99478	6	famous_second_early
91.2036363636364	900	100324	0	response
93.4581818181818	900	102804	19	scrambled_second_late
94.1227272727273	900	103535	0	response
96.7327272727273	900	106406	17	scrambled_new
97.5190909090909	900	107271	0	response
100.007272727273	900	110008	13	unfamiliar_new
100.843636363636	900	110928	0	response
103.130909090909	900	113444	13	unfamiliar_new
103.772727272727	900	114150	0	response
106.271818181818	900	116899	14	unfamiliar_second_early
106.872727272727	900	117560	0	response
109.529090909091	900	120482	17	scrambled_new
110.241818181818	900	121266	0	response
112.619090909091	900	123881	18	scrambled_second_early
113.233636363636	900	124557	0	response
115.66	900	127226	15	unfamiliar_second_late
116.408181818182	900	128049	0	response
118.8	900	130680	17	scrambled_new
119.411818181818	900	131353	0	response
121.924545454545	900	134117	18	scrambled_second_early
122.541818181818	900	134796	0	response
125.098181818182	900	137608	5	famous_new
125.672727272727	900	138240	0	response
128.121818181818	900	140934	6	famous_second_early
128.765454545455	900	141642	0	response
131.429090909091	900	144572	19	scrambled_second_late
132.048181818182	900	145253	0	response
134.603636363636	900	148064	5	famous_new
135.279090909091	900	148807	0	response
137.643636363636	900	151408	15	unfamiliar_second_late
138.302727272727	900	152133	0	response
140.850909090909	900	154936	13	unfamiliar_new
141.660909090909	900	155827	0	response
143.908181818182	900	158299	5	famous_new
144.522727272727	900	158975	0	response
147.031818181818	900	161735	6	famous_second_early
147.562727272727	900	162319	0	response
150.289090909091	900	165318	17	scrambled_new
150.994545454545	900	166094	0	response
151.051818181818	900	166157	0	response
153.580909090909	900	168939	13	unfamiliar_new
154.382727272727	900	169821	0	response
156.820909090909	900	172503	17	scrambled_new
157.394545454545	900	173134	0	response
160.079090909091	900	176087	7	famous_second_late
160.835454545455	900	176919	0	response
163.119090909091	900	179431	17	scrambled_new
163.784545454545	900	180163	0	response
166.209090909091	900	182830	15	unfamiliar_second_late
166.862727272727	900	183549	0	response
169.5	900	186450	5	famous_new
170.139090909091	900	187153	0	response
172.640909090909	900	189905	6	famous_second_early
173.273636363636	900	190601	0	response
175.798181818182	900	193378	13	unfamiliar_new
176.380909090909	900	194019	0	response
178.871818181818	900	196759	19	scrambled_second_late
179.462727272727	900	197409	0	response
182.162727272727	900	200379	13	unfamiliar_new
182.754545454545	900	201030	0	response
185.253636363636	900	203779	15	unfamiliar_second_late
185.961818181818	900	204558	0	response
188.527272727273	900	207380	5	famous_new
189.599090909091	900	208559	0	response
191.584545454545	900	210743	19	scrambled_second_late
192.225454545455	900	211448	0	response
194.775454545455	900	214253	5	famous_new
195.413636363636	900	214955	0	response
197.966363636364	900	217763	6	famous_second_early
198.519090909091	900	218371	0	response
201.04	900	221144	19	scrambled_second_late
201.677272727273	900	221845	0	response
204.163636363636	900	224580	5	famous_new
204.747272727273	900	225222	0	response
207.454545454545	900	228200	13	unfamiliar_new
208.122727272727	900	228935	0	response
210.611818181818	900	231673	14	unfamiliar_second_early
211.199090909091	900	232319	0	response
213.952727272727	900	235348	15	unfamiliar_second_late
214.599090909091	900	236059	0	response
217.227272727273	900	238950	5	famous_new
217.927272727273	900	239720	0	response
220.468181818182	900	242515	15	unfamiliar_second_late
221.127272727273	900	243240	0	response
223.641818181818	900	246006	13	unfamiliar_new
224.303636363636	900	246734	0	response
226.732727272727	900	249406	14	unfamiliar_second_early
227.37	900	250107	0	response
229.789090909091	900	252768	7	famous_second_late
230.539090909091	900	253593	0	response
232.796363636364	900	256076	13	unfamiliar_new
233.804545454545	900	257185	0	response
235.82	900	259402	14	unfamiliar_second_early
236.437272727273	900	260081	0	response
238.877272727273	900	262765	5	famous_new
239.634545454545	900	263598	0	response
242.034545454545	900	266238	6	famous_second_early
242.69	900	266959	0	response
245.208181818182	900	269729	7	famous_second_late
246.012727272727	900	270614	0	response
248.432727272727	900	273276	17	scrambled_new
249.665454545455	900	274632	0	response
251.672727272727	900	276840	18	scrambled_second_early
252.322727272727	900	277555	0	response
254.964545454545	900	280461	17	scrambled_new
255.708181818182	900	281279	0	response
258.104545454545	900	283915	18	scrambled_second_early
258.965454545455	900	284862	0	response
261.245454545455	900	287370	7	famous_second_late
262.017272727273	900	288219	0	response
264.452727272727	900	290898	17	scrambled_new
265.313636363636	900	291845	0	response
267.743636363636	900	294518	13	unfamiliar_new
268.472727272727	900	295320	0	response
270.867272727273	900	297954	14	unfamiliar_second_early
271.558181818182	900	298714	0	response
274.108181818182	900	301519	13	unfamiliar_new
274.702727272727	900	302173	0	response
277.165454545455	900	304882	5	famous_new
277.909090909091	900	305700	0	response
280.322727272727	900	308355	17	scrambled_new
281.290909090909	900	309420	0	response
283.58	900	311938	18	scrambled_second_early
284.215454545455	900	312637	0	response
286.887272727273	900	315576	5	famous_new
287.594545454545	900	316354	0	response
290.078181818182	900	319086	6	famous_second_early
290.661818181818	900	319728	0	response
293.319090909091	900	322651	19	scrambled_second_late
294.019090909091	900	323421	0	response
296.677272727273	900	326345	13	unfamiliar_new
297.350909090909	900	327086	0	response
299.834545454545	900	329818	17	scrambled_new
300.599090909091	900	330659	0	response
303.008181818182	900	333309	15	unfamiliar_second_late
303.627272727273	900	333990	0	response
