onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	ambient	4	0	459	0	ambient_004.wav	ambient	6	0	0.008100000000013097	1666.524
12.0	6.0	country	4	0	465	6	country_003.wav	country	6	0	0.002900000000181535	1678.5248
24.01	6.0	metal	4	0	471	12	metal_002.wav	metal	8	1	0.013200000000097134	1690.524
38.0	6.0	country	4	0	478	19	country_002.wav	country	6	0	0.0027999999999792635	1704.5244
50.0	6.0	rocknroll	4	0	484	25	rocknroll_004.wav	rocknroll	6	0	0.0025000000000545697	1716.5244
62.0	6.0	symphonic	4	0	490	31	symphonic_004.wav	symphonic	4	0	0.0029999999999290594	1728.5244
72.0	6.0	symphonic	4	0	495	36	symphonic_000.wav	symphonic	6	0	0.0035000000000309233	1738.5242
84.0	6.0	metal	4	0	501	42	metal_003.wav	metal	6	0	0.0024000000000796717	1750.5246
96.0	6.0	metal	4	0	507	48	metal_001.wav	metal	6	0	0.0027999999999792635	1762.525
108.0	6.0	symphonic	4	0	513	54	symphonic_001.wav	symphonic	6	0	0.0034999999998035487	1774.5241
120.01	6.0	country	4	0	519	60	country_001.wav	country	8	1	0.011299999999891952	1786.5243
134.0	6.0	country	4	0	526	67	country_000.wav	country	6	0	0.003600000000005821	1800.5242
146.0	6.0	symphonic	4	0	532	73	symphonic_002.wav	symphonic	6	0	0.0035000000000309233	1812.5244
158.0	6.0	rocknroll	4	0	538	79	rocknroll_002.wav	rocknroll	6	0	0.0027999999999792635	1824.525
170.0	6.0	metal	4	0	544	85	metal_004.wav	metal	4	0	0.002499999999827196	1836.525
180.0	6.0	ambient	4	0	549	90	ambient_000.wav	ambient	6	0	0.002199999999902502	1846.525
192.02	6.0	symphonic	4	0	555	96	symphonic_003.wav	symphonic	8	1	0.01799999999980173	1858.5241
206.0	6.0	ambient	4	0	562	103	ambient_001.wav	ambient	6	0	0.0027000000000043656	1872.5246
218.01	6.0	rocknroll	4	0	568	109	rocknroll_003.wav	rocknroll	8	1	0.007899999999835927	1884.5251
232.0	6.0	country	4	0	575	116	country_004.wav	country	4	0	0.002600000000029468	1898.5244
242.0	6.0	ambient	4	0	580	121	ambient_002.wav	ambient	4	0	0.002199999999902502	1908.5242
252.0	6.0	metal	4	0	585	126	metal_000.wav	metal	6	0	0.002499999999827196	1918.5241
264.0	6.0	rocknroll	4	0	591	132	rocknroll_001.wav	rocknroll	6	0	0.002499999999827196	1930.5251
276.0	6.0	rocknroll	4	0	597	138	rocknroll_000.wav	rocknroll	4	0	0.0035000000000309233	1942.5245
286.01	6.0	ambient	4	0	602	143	ambient_003.wav	ambient	8	1	0.01220000000012078	1952.5246
