onset	duration	trial_type	run	run_id	volume	run_volume	stim	genre	delay	catch	sound_soa	trigger_ts
0.01	6.0	country	7	4	918	0	country_001.wav	country	6	0	0.006600000000162254	2769.8716
12.0	6.0	symphonic	7	4	924	6	symphonic_004.wav	symphonic	6	0	0.0039000000001578883	2781.8711
24.0	6.0	metal	7	4	930	12	metal_000.wav	metal	6	0	0.003799999999955617	2793.8707
36.0	6.0	country	7	4	936	18	country_003.wav	country	6	0	0.00279999999975189	2805.8708
48.01	6.0	ambient	7	4	942	24	ambient_003.wav	ambient	8	1	0.008000000000265572	2817.8707
62.0	6.0	metal	7	4	949	31	metal_003.wav	metal	6	0	0.002800000000206637	2831.8716
74.0	6.0	symphonic	7	4	955	37	symphonic_003.wav	symphonic	6	0	0.00279999999975189	2843.8712
86.0	6.0	ambient	7	4	961	43	ambient_002.wav	ambient	6	0	0.0034999999998035487	2855.8708
98.02	6.0	symphonic	7	4	967	49	symphonic_000.wav	symphonic	8	1	0.017000000000280124	2867.8711
112.0	6.0	symphonic	7	4	974	56	symphonic_002.wav	symphonic	4	0	0.003700000000208093	2881.8709
122.0	6.0	country	7	4	979	61	country_000.wav	country	6	0	0.0025000000000545697	2891.8717
134.0	6.0	metal	7	4	985	67	metal_002.wav	metal	6	0	0.003600000000005821	2903.8709
146.0	6.0	ambient	7	4	991	73	ambient_000.wav	ambient	4	0	0.0025000000000545697	2915.8711
156.0	6.0	ambient	7	4	996	78	ambient_004.wav	ambient	6	0	0.003600000000005821	2925.8709999999996
168.0	6.0	country	7	4	1002	84	country_004.wav	country	4	0	0.003999999999905413	2937.8708
178.0	6.0	rocknroll	7	4	1007	89	rocknroll_000.wav	rocknroll	4	0	0.0025000000000545697	2947.8718
188.01	6.0	metal	7	4	1012	94	metal_001.wav	metal	8	1	0.014900000000125146	2957.8709
202.0	6.0	metal	7	4	1019	101	metal_004.wav	metal	4	0	0.0027000000000043656	2971.8715
212.0	6.0	rocknroll	7	4	1024	106	rocknroll_001.wav	rocknroll	6	0	0.0025000000000545697	2981.8709999999996
224.0	6.0	rocknroll	7	4	1030	112	rocknroll_004.wav	rocknroll	6	0	0.00279999999975189	2993.8709999999996
236.0	6.0	ambient	7	4	1036	118	ambient_001.wav	ambient	6	0	0.002900000000408909	3005.8713
248.0	6.0	rocknroll	7	4	1042	124	rocknroll_003.wav	rocknroll	6	0	0.0025000000000545697	3017.8723
260.0	6.0	symphonic	7	4	1048	130	symphonic_001.wav	symphonic	6	0	0.0035000000002582965	3029.8711
272.01	6.0	rocknroll	7	4	1054	136	rocknroll_002.wav	rocknroll	8	1	0.014400000000023285	3041.8709999999996
286.01	6.0	country	7	4	1061	143	country_002.wav	country	8	1	0.009500000000116415	3055.8714
