onset	duration	onset_sample	stim_type	trigger	stim_file
23.92	0	26312	Scrambled	17	meg/s137.bmp
27.0773	0	29785	Scrambled	17	meg/s096.bmp
30.3345	0	33368	Unfamiliar	13	meg/u010.bmp
33.6427	0	37007	Unfamiliar	14	meg/u010.bmp
37	0	40700	Unfamiliar	13	meg/u129.bmp
40.2245	0	44247	Unfamiliar	13	meg/u027.bmp
43.5155	0	47867	Unfamiliar	14	meg/u027.bmp
46.84	0	51524	Famous	5	meg/f084.bmp
49.93	0	54923	Scrambled	19	meg/s137.bmp
53.2209	0	58543	Unfamiliar	13	meg/u081.bmp
56.5118	0	62163	Scrambled	19	meg/s096.bmp
59.6864	0	65655	Famous	5	meg/f123.bmp
62.81	0	69091	Famous	6	meg/f123.bmp
65.85	0	72435	Scrambled	17	meg/s050.bmp
69.0573	0	75963	Scrambled	18	meg/s050.bmp
72.2982	0	79528	Unfamiliar	15	meg/u129.bmp
75.4727	0	83020	Famous	5	meg/f013.bmp
78.5627	0	86419	Famous	6	meg/f013.bmp
81.67	0	89837	Scrambled	17	meg/s046.bmp
84.8109	0	93292	Scrambled	18	meg/s046.bmp
87.8345	0	96618	Famous	7	meg/f084.bmp
90.8909	0	99980	Famous	5	meg/f046.bmp
94.0318	0	103435	Famous	6	meg/f046.bmp
97.1391	0	106853	Unfamiliar	15	meg/u081.bmp
100.314	0	110345	Scrambled	17	meg/s071.bmp
103.47	0	113817	Scrambled	17	meg/s095.bmp
106.695	0	117364	Unfamiliar	13	meg/u036.bmp
109.768	0	120745	Unfamiliar	14	meg/u036.bmp
113.059	0	124365	Famous	5	meg/f072.bmp
116.266	0	127893	Famous	6	meg/f072.bmp
119.641	0	131605	Famous	5	meg/f143.bmp
122.798	0	135078	Famous	5	meg/f133.bmp
125.939	0	138533	Scrambled	19	meg/s071.bmp
128.995	0	141895	Famous	5	meg/f088.bmp
132.086	0	145295	Scrambled	19	meg/s095.bmp
135.194	0	148713	Famous	5	meg/f069.bmp
138.417	0	152259	Famous	6	meg/f069.bmp
141.491	0	155640	Famous	5	meg/f093.bmp
144.665	0	159132	Famous	6	meg/f093.bmp
147.889	0	162678	Scrambled	17	meg/s054.bmp
151.064	0	166170	Famous	7	meg/f143.bmp
154.405	0	169845	Unfamiliar	13	meg/u137.bmp
157.545	0	173299	Famous	7	meg/f133.bmp
160.819	0	176901	Scrambled	17	meg/s142.bmp
164.06	0	180466	Famous	7	meg/f088.bmp
167.251	0	183976	Unfamiliar	13	meg/u053.bmp
170.425	0	187467	Unfamiliar	14	meg/u053.bmp
173.682	0	191050	Scrambled	17	meg/s036.bmp
176.94	0	194634	Unfamiliar	13	meg/u056.bmp
180.097	0	198107	Unfamiliar	14	meg/u056.bmp
183.154	0	201469	Scrambled	19	meg/s054.bmp
186.245	0	204869	Famous	5	meg/f051.bmp
189.518	0	208470	Unfamiliar	15	meg/u137.bmp
192.709	0	211980	Famous	5	meg/f079.bmp
195.934	0	215527	Famous	6	meg/f079.bmp
199.107	0	219018	Scrambled	19	meg/s142.bmp
202.165	0	222381	Unfamiliar	13	meg/u104.bmp
205.322	0	225854	Scrambled	17	meg/s089.bmp
208.563	0	229419	Scrambled	18	meg/s089.bmp
211.62	0	232782	Scrambled	19	meg/s036.bmp
214.726	0	236199	Unfamiliar	13	meg/u132.bmp
217.734	0	239507	Unfamiliar	14	meg/u132.bmp
220.991	0	243090	Unfamiliar	13	meg/u042.bmp
224.182	0	246600	Unfamiliar	14	meg/u042.bmp
227.489	0	250238	Famous	7	meg/f051.bmp
230.63	0	253693	Famous	5	meg/f101.bmp
233.837	0	257221	Famous	5	meg/f058.bmp
236.978	0	260676	Unfamiliar	15	meg/u104.bmp
240.085	0	264094	Famous	5	meg/f073.bmp
243.343	0	267677	Famous	6	meg/f073.bmp
246.383	0	271021	Scrambled	17	meg/s020.bmp
249.674	0	274641	Scrambled	18	meg/s020.bmp
252.831	0	278114	Unfamiliar	13	meg/u113.bmp
256.055	0	281661	Scrambled	17	meg/s065.bmp
259.263	0	285189	Famous	7	meg/f101.bmp
262.27	0	288497	Scrambled	17	meg/s043.bmp
265.427	0	291970	Famous	7	meg/f058.bmp
268.685	0	295553	Famous	5	meg/f113.bmp
271.892	0	299081	Scrambled	17	meg/s098.bmp
274.915	0	302407	Unfamiliar	13	meg/u131.bmp
278.14	0	305954	Unfamiliar	15	meg/u113.bmp
281.347	0	309482	Unfamiliar	13	meg/u087.bmp
284.588	0	313047	Unfamiliar	14	meg/u087.bmp
287.778	0	316556	Scrambled	19	meg/s065.bmp
290.903	0	319993	Unfamiliar	13	meg/u060.bmp
294.21	0	323631	Scrambled	19	meg/s043.bmp
297.417	0	327159	Unfamiliar	13	meg/u105.bmp
300.541	0	330595	Unfamiliar	14	meg/u105.bmp
303.682	0	334050	Famous	7	meg/f113.bmp
306.739	0	337413	Unfamiliar	13	meg/u025.bmp
310.03	0	341033	Unfamiliar	14	meg/u025.bmp
313.187	0	344506	Scrambled	19	meg/s098.bmp
316.479	0	348127	Famous	5	meg/f077.bmp
319.618	0	351580	Unfamiliar	15	meg/u131.bmp
322.809	0	355090	Scrambled	17	meg/s035.bmp
326.1	0	358710	Scrambled	18	meg/s035.bmp
329.341	0	362275	Unfamiliar	13	meg/u021.bmp
332.598	0	365858	Unfamiliar	14	meg/u021.bmp
335.755	0	369331	Unfamiliar	15	meg/u060.bmp
338.946	0	372841	Famous	5	meg/f067.bmp
342.271	0	376498	Scrambled	17	meg/s134.bmp
345.411	0	379952	Famous	5	meg/f024.bmp
348.502	0	383352	Famous	7	meg/f077.bmp
351.693	0	386862	Scrambled	17	meg/s016.bmp
354.883	0	390371	Scrambled	18	meg/s016.bmp
358.091	0	393900	Scrambled	17	meg/s012.bmp
361.215	0	397336	Scrambled	18	meg/s012.bmp
364.438	0	400882	Unfamiliar	13	meg/u061.bmp
367.563	0	404319	Unfamiliar	14	meg/u061.bmp
370.72	0	407792	Famous	7	meg/f067.bmp
373.794	0	411173	Scrambled	17	meg/s006.bmp
377.052	0	414757	Scrambled	19	meg/s134.bmp
380.192	0	418211	Scrambled	17	meg/s076.bmp
383.415	0	421757	Famous	7	meg/f024.bmp
386.59	0	425249	Unfamiliar	13	meg/u041.bmp
389.646	0	428611	Famous	5	meg/f019.bmp
392.921	0	432213	Famous	6	meg/f019.bmp
396.145	0	435759	Famous	5	meg/f047.bmp
