onset	duration	onset_sample	stim_type	trigger	stim_file
25.494	0	26044	Unfamiliar	13	meg/u119.bmp
28.967	0	29517	Unfamiliar	14	meg/u119.bmp
32.44	0	32990	Unfamiliar	13	meg/u121.bmp
35.968	0	36518	Unfamiliar	14	meg/u121.bmp
39.533	0	40083	Unfamiliar	13	meg/u075.bmp
43.116	0	43666	Unfamiliar	14	meg/u075.bmp
46.479	0	47029	Famous	5	meg/f096.bmp
49.879	0	50429	Famous	5	meg/f028.bmp
53.48	0	54030	Famous	6	meg/f028.bmp
56.99	0	57540	Scrambled	17	meg/s073.bmp
60.463	0	61013	Scrambled	18	meg/s073.bmp
64.009	0	64559	Unfamiliar	13	meg/u059.bmp
67.629	0	68179	Unfamiliar	13	meg/u080.bmp
71.267	0	71817	Unfamiliar	14	meg/u080.bmp
74.649	0	75199	Famous	5	meg/f011.bmp
78.14	0	78690	Famous	6	meg/f011.bmp
81.503	0	82053	Famous	7	meg/f096.bmp
84.865	0	85415	Unfamiliar	13	meg/u015.bmp
88.32	0	88870	Unfamiliar	14	meg/u015.bmp
91.811	0	92361	Scrambled	17	meg/s049.bmp
95.376	0	95926	Famous	5	meg/f149.bmp
98.941	0	99491	Famous	6	meg/f149.bmp
102.232	0	102782	Unfamiliar	15	meg/u059.bmp
105.575	0	106125	Unfamiliar	13	meg/u124.bmp
109.14	0	109690	Famous	5	meg/f054.bmp
112.686	0	113236	Scrambled	17	meg/s130.bmp
116.159	0	116709	Scrambled	17	meg/s093.bmp
119.743	0	120293	Scrambled	19	meg/s049.bmp
123.124	0	123674	Famous	5	meg/f083.bmp
126.523	0	127073	Unfamiliar	13	meg/u043.bmp
130.015	0	130565	Unfamiliar	15	meg/u124.bmp
133.432	0	133982	Scrambled	17	meg/s126.bmp
136.869	0	137419	Scrambled	18	meg/s126.bmp
140.544	0	141094	Famous	7	meg/f054.bmp
144.072	0	144622	Scrambled	17	meg/s100.bmp
147.545	0	148095	Scrambled	19	meg/s130.bmp
151.128	0	151678	Famous	5	meg/f124.bmp
154.546	0	155096	Scrambled	19	meg/s093.bmp
157.964	0	158514	Unfamiliar	13	meg/u063.bmp
161.492	0	162042	Unfamiliar	14	meg/u063.bmp
165.039	0	165589	Famous	7	meg/f083.bmp
168.475	0	169025	Unfamiliar	13	meg/u116.bmp
172.003	0	172553	Unfamiliar	15	meg/u043.bmp
175.494	0	176044	Scrambled	17	meg/s133.bmp
179.041	0	179591	Scrambled	18	meg/s133.bmp
182.496	0	183046	Famous	5	meg/f030.bmp
185.84	0	186390	Scrambled	19	meg/s100.bmp
189.35	0	189900	Scrambled	17	meg/s011.bmp
192.676	0	193226	Famous	7	meg/f124.bmp
196.204	0	196754	Unfamiliar	13	meg/u037.bmp
199.585	0	200135	Famous	5	meg/f120.bmp
203.04	0	203590	Famous	6	meg/f120.bmp
206.549	0	207099	Unfamiliar	15	meg/u116.bmp
209.912	0	210462	Famous	5	meg/f010.bmp
213.44	0	213990	Famous	6	meg/f010.bmp
216.785	0	217335	Famous	5	meg/f146.bmp
220.313	0	220863	Famous	6	meg/f146.bmp
223.878	0	224428	Famous	7	meg/f030.bmp
227.314	0	227864	Unfamiliar	13	meg/u014.bmp
230.695	0	231245	Scrambled	19	meg/s011.bmp
234.278	0	234828	Scrambled	17	meg/s072.bmp
237.586	0	238136	Unfamiliar	15	meg/u037.bmp
241.114	0	241664	Scrambled	17	meg/s127.bmp
244.532	0	245082	Scrambled	18	meg/s127.bmp
248.097	0	248647	Famous	5	meg/f002.bmp
251.68	0	252230	Famous	6	meg/f002.bmp
255.171	0	255721	Famous	5	meg/f021.bmp
258.755	0	259305	Famous	5	meg/f118.bmp
262.283	0	262833	Unfamiliar	15	meg/u014.bmp
265.921	0	266471	Scrambled	17	meg/s034.bmp
269.413	0	269963	Scrambled	18	meg/s034.bmp
272.739	0	273289	Scrambled	19	meg/s072.bmp
276.046	0	276596	Famous	5	meg/f068.bmp
279.611	0	280161	Famous	5	meg/f147.bmp
283.121	0	283671	Famous	6	meg/f147.bmp
286.778	0	287328	Scrambled	17	meg/s082.bmp
290.214	0	290764	Famous	7	meg/f021.bmp
293.705	0	294255	Scrambled	17	meg/s129.bmp
297.27	0	297820	Scrambled	18	meg/s129.bmp
300.651	0	301201	Famous	7	meg/f118.bmp
304.106	0	304656	Unfamiliar	13	meg/u054.bmp
307.469	0	308019	Unfamiliar	13	meg/u006.bmp
310.942	0	311492	Unfamiliar	14	meg/u006.bmp
314.323	0	314873	Famous	7	meg/f068.bmp
317.851	0	318401	Scrambled	17	meg/s027.bmp
