onset	duration	onset_sample	stim_type	trigger	stim_file
23.7909	0	26170	Unfamiliar	13	meg/u039.bmp
26.9482	0	29643	Unfamiliar	14	meg/u039.bmp
30.0891	0	33098	Famous	5	meg/f033.bmp
33.1627	0	36479	Famous	6	meg/f033.bmp
36.2027	0	39823	Famous	5	meg/f136.bmp
39.4609	0	43407	Unfamiliar	13	meg/u146.bmp
42.6845	0	46953	Unfamiliar	14	meg/u146.bmp
45.9255	0	50518	Scrambled	17	meg/s124.bmp
49.1664	0	54083	Scrambled	18	meg/s124.bmp
52.39	0	57629	Unfamiliar	13	meg/u017.bmp
55.5982	0	61158	Unfamiliar	14	meg/u017.bmp
58.7382	0	64612	Scrambled	17	meg/s081.bmp
61.7618	0	67938	Scrambled	17	meg/s103.bmp
64.9191	0	71411	Famous	7	meg/f136.bmp
67.9427	0	74737	Famous	5	meg/f034.bmp
71	0	78100	Famous	6	meg/f034.bmp
74.2236	0	81646	Scrambled	17	meg/s023.bmp
77.4482	0	85193	Scrambled	17	meg/s005.bmp
80.8055	0	88886	Scrambled	17	meg/s115.bmp
83.93	0	92323	Scrambled	19	meg/s081.bmp
87.1709	0	95888	Unfamiliar	13	meg/u067.bmp
90.3782	0	99416	Unfamiliar	14	meg/u067.bmp
93.5182	0	102870	Scrambled	19	meg/s103.bmp
96.76	0	106436	Famous	5	meg/f038.bmp
99.9164	0	109908	Famous	5	meg/f097.bmp
103.091	0	113400	Scrambled	19	meg/s023.bmp
106.248	0	116873	Scrambled	17	meg/s018.bmp
109.555	0	120511	Scrambled	19	meg/s005.bmp
112.746	0	124021	Famous	5	meg/f111.bmp
115.77	0	127347	Famous	6	meg/f111.bmp
118.827	0	130710	Scrambled	19	meg/s115.bmp
121.951	0	134146	Unfamiliar	13	meg/u130.bmp
125.158	0	137674	Unfamiliar	13	meg/u103.bmp
128.365	0	141202	Famous	7	meg/f038.bmp
131.473	0	144620	Famous	5	meg/f007.bmp
134.714	0	148185	Famous	7	meg/f097.bmp
137.837	0	151621	Unfamiliar	13	meg/u057.bmp
141.045	0	155149	Unfamiliar	14	meg/u057.bmp
144.353	0	158788	Scrambled	19	meg/s018.bmp
147.526	0	162279	Unfamiliar	13	meg/u145.bmp
150.667	0	165734	Unfamiliar	14	meg/u145.bmp
153.825	0	169207	Unfamiliar	13	meg/u040.bmp
157.015	0	172716	Unfamiliar	15	meg/u130.bmp
160.089	0	176098	Famous	5	meg/f061.bmp
163.263	0	179589	Famous	6	meg/f061.bmp
166.47	0	183117	Unfamiliar	15	meg/u103.bmp
169.627	0	186590	Famous	5	meg/f135.bmp
172.785	0	190063	Famous	6	meg/f135.bmp
175.908	0	193499	Famous	7	meg/f007.bmp
179.183	0	197101	Scrambled	17	meg/s033.bmp
182.457	0	200703	Scrambled	18	meg/s033.bmp
185.731	0	204304	Unfamiliar	13	meg/u031.bmp
188.755	0	207630	Scrambled	17	meg/s040.bmp
191.862	0	211048	Unfamiliar	15	meg/u040.bmp
195.069	0	214576	Famous	5	meg/f006.bmp
198.36	0	218196	Scrambled	17	meg/s102.bmp
201.384	0	221522	Scrambled	17	meg/s041.bmp
204.608	0	225069	Scrambled	18	meg/s041.bmp
207.665	0	228432	Famous	5	meg/f027.bmp
210.722	0	231794	Famous	6	meg/f027.bmp
213.896	0	235286	Unfamiliar	15	meg/u031.bmp
217.07	0	238777	Unfamiliar	13	meg/u019.bmp
220.311	0	242342	Scrambled	19	meg/s040.bmp
223.435	0	245778	Unfamiliar	13	meg/u020.bmp
226.592	0	249251	Famous	7	meg/f006.bmp
229.715	0	252687	Scrambled	17	meg/s009.bmp
233.04	0	256344	Scrambled	19	meg/s102.bmp
236.215	0	259836	Unfamiliar	13	meg/u133.bmp
239.388	0	263327	Unfamiliar	14	meg/u133.bmp
242.529	0	266782	Famous	5	meg/f132.bmp
245.803	0	270383	Famous	6	meg/f132.bmp
249.027	0	273930	Unfamiliar	13	meg/u084.bmp
252.235	0	277458	Unfamiliar	15	meg/u019.bmp
255.408	0	280949	Famous	5	meg/f106.bmp
258.716	0	284588	Famous	6	meg/f106.bmp
262.04	0	288244	Unfamiliar	15	meg/u020.bmp
265.181	0	291699	Scrambled	17	meg/s085.bmp
268.255	0	295080	Scrambled	18	meg/s085.bmp
