onset	duration	trial_type	ConditionCode	CorrectAnswerCode	KeyPressed	ResponseTime	StoryCode
0.0	2.0	n/a	0.0	0.0	46.0	1.899452	0.0
2.0	2.0	n/a	0.0	0.0	46.0	1.997086	0.0
4.0	2.0	n/a	0.0	0.0	46.0	1.985913	0.0
6.0	2.0	n/a	0.0	0.0	46.0	2.002766	0.0
8.0	2.0	n/a	0.0	0.0	46.0	1.995165	0.0
10.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
10.0	2.0	n/a	1.0	2.0	46.0	1.989948	9.0
12.0	2.0	n/a	1.0	2.0	46.0	2.001906	9.0
14.0	2.0	n/a	1.0	2.0	46.0	1.994319	9.0
16.0	2.0	n/a	1.0	2.0	46.0	1.992294	9.0
18.0	2.0	n/a	1.0	2.0	46.0	1.988235	9.0
20.0	2.0	n/a	0.0	0.0	46.0	2.003906	0.0
22.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
22.0	2.0	n/a	1.0	2.0	46.0	1.995465	9.0
24.0	2.0	n/a	1.0	2.0	46.0	1.98786	9.0
26.0	2.0	n/a	1.0	2.0	30.0	0.4437258	9.0
28.0	2.0	n/a	0.0	0.0	46.0	1.994434	0.0
30.0	2.0	n/a	0.0	0.0	46.0	1.994395	0.0
32.0	2.0	n/a	0.0	0.0	46.0	1.986559	0.0
34.0	2.0	n/a	0.0	0.0	46.0	2.001908	0.0
36.0	2.0	n/a	0.0	0.0	46.0	1.994694	0.0
38.0	10.0	false belief story	n/a	n/a	n/a	n/a	n/a
38.0	2.0	n/a	1.0	1.0	46.0	1.993652	3.0
40.0	2.0	n/a	1.0	1.0	46.0	1.994633	3.0
42.0	2.0	n/a	1.0	1.0	46.0	1.993192	3.0
44.0	2.0	n/a	1.0	1.0	46.0	1.995398	3.0
46.0	2.0	n/a	1.0	1.0	46.0	1.987533	3.0
48.0	2.0	n/a	0.0	0.0	46.0	2.002581	0.0
50.0	2.0	n/a	0.0	0.0	46.0	1.995955	0.0
52.0	2.0	n/a	0.0	0.0	46.0	1.99414	0.0
54.0	6.0	false belief question	n/a	n/a	n/a	n/a	n/a
54.0	2.0	n/a	1.0	1.0	46.0	1.993755	3.0
56.0	2.0	n/a	1.0	1.0	46.0	1.992723	3.0
58.0	2.0	n/a	1.0	1.0	35.0	0.5119601	3.0
60.0	2.0	n/a	0.0	0.0	46.0	1.98558	0.0
62.0	2.0	n/a	0.0	0.0	46.0	2.001416	0.0
64.0	2.0	n/a	0.0	0.0	46.0	1.995544	0.0
66.0	2.0	n/a	0.0	0.0	46.0	1.993597	0.0
68.0	2.0	n/a	0.0	0.0	46.0	1.995238	0.0
70.0	2.0	n/a	2.0	2.0	46.0	1.993519	22.0
70.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
72.0	2.0	n/a	2.0	2.0	46.0	1.996431	22.0
74.0	2.0	n/a	2.0	2.0	46.0	1.987401	22.0
76.0	2.0	n/a	2.0	2.0	46.0	2.002918	22.0
78.0	2.0	n/a	2.0	2.0	46.0	1.994086	22.0
80.0	2.0	n/a	2.0	2.0	46.0	1.995059	22.0
80.0	6.0	false photo question	n/a	n/a	n/a	n/a	n/a
82.0	2.0	n/a	2.0	2.0	30.0	1.656556	22.0
84.0	2.0	n/a	2.0	2.0	46.0	2.003604	22.0
86.0	2.0	n/a	0.0	0.0	46.0	1.994424	0.0
88.0	2.0	n/a	0.0	0.0	46.0	1.987457	0.0
90.0	2.0	n/a	0.0	0.0	46.0	2.001753	0.0
92.0	2.0	n/a	0.0	0.0	46.0	1.993962	0.0
94.0	2.0	n/a	0.0	0.0	46.0	1.994364	0.0
96.0	2.0	n/a	2.0	1.0	46.0	1.985347	17.0
96.0	10.0	false photo story	n/a	n/a	n/a	n/a	n/a
98.0	2.0	n/a	2.0	1.0	46.0	2.002385	17.0
