onset	duration	event_sample	event_value	trial_type
36.1054545454545	900	39716	13	unfamiliar_new
37.1272727272727	900	40840	0	response
39.4136363636364	900	43355	14	unfamiliar_second_early
40.0781818181818	900	44086	0	response
42.7218181818182	900	46994	13	unfamiliar_new
43.7827272727273	900	48161	0	response
45.8281818181818	900	50411	14	unfamiliar_second_early
46.5336363636364	900	51187	0	response
49.0527272727273	900	53958	17	scrambled_new
50.1209090909091	900	55133	0	response
52.31	900	57541	13	unfamiliar_new
53.5954545454545	900	58955	0	response
55.5336363636364	900	61087	14	unfamiliar_second_early
56.7481818181818	900	62423	0	response
58.6581818181818	900	64524	13	unfamiliar_new
59.6981818181818	900	65668	0	response
61.7481818181818	900	67923	14	unfamiliar_second_early
64.9390909090909	900	71433	17	scrambled_new
65.69	900	72259	0	response
68.2463636363636	900	75071	18	scrambled_second_early
68.91	900	75801	0	response
71.4709090909091	900	78618	17	scrambled_new
72.4409090909091	900	79685	0	response
74.6618181818182	900	82128	17	scrambled_new
75.58	900	83138	0	response
77.7681818181818	900	85545	19	scrambled_second_late
79.0854545454545	900	86994	0	response
80.8754545454545	900	88963	5	famous_new
84.1836363636364	900	92602	13	unfamiliar_new
85.4418181818182	900	93986	0	response
87.2572727272727	900	95983	13	unfamiliar_new
88.25	900	97075	0	response
90.4145454545455	900	99456	14	unfamiliar_second_early
91.2336363636364	900	100357	0	response
93.6054545454545	900	102966	17	scrambled_new
96.9127272727273	900	106604	19	scrambled_second_late
98.1627272727273	900	107979	0	response
99.97	900	109967	5	famous_new
103.177272727273	900	113495	19	scrambled_second_late
106.334545454545	900	116968	5	famous_new
109.441818181818	900	120386	6	famous_second_early
110.172727272727	900	121190	0	response
112.649090909091	900	123914	7	famous_second_late
113.587272727273	900	124946	0	response
115.89	900	127479	13	unfamiliar_new
116.735454545455	900	128409	0	response
119.198181818182	900	131118	15	unfamiliar_second_late
119.933636363636	900	131927	0	response
122.320909090909	900	134553	13	unfamiliar_new
123.215454545455	900	135537	0	response
125.478181818182	900	138026	5	famous_new
127.377272727273	900	140115	0	response
128.535454545455	900	141389	19	scrambled_second_late
131.81	900	144991	13	unfamiliar_new
135.033636363636	900	148537	14	unfamiliar_second_early
138.090909090909	900	151900	7	famous_second_late
138.713636363636	900	152585	0	response
141.164545454545	900	155281	17	scrambled_new
142.134545454545	900	156348	0	response
144.339090909091	900	158773	18	scrambled_second_early
145.044545454545	900	159549	0	response
147.562727272727	900	162319	5	famous_new
148.43	900	163273	0	response
150.686363636364	900	165755	15	unfamiliar_second_late
153.894545454545	900	169284	17	scrambled_new
157.034545454545	900	172738	18	scrambled_second_early
157.870909090909	900	173658	0	response
160.259090909091	900	176285	15	unfamiliar_second_late
161.365454545455	900	177502	0	response
163.6	900	179960	17	scrambled_new
166.69	900	183359	7	famous_second_late
168.652727272727	900	185518	0	response
169.797272727273	900	186777	5	famous_new
170.907272727273	900	187998	0	response
173.088181818182	900	190397	6	famous_second_early
174.059090909091	900	191465	0	response
176.078181818182	900	193686	5	famous_new
176.868181818182	900	194555	0	response
179.152727272727	900	197068	6	famous_second_early
179.807272727273	900	197788	0	response
182.276363636364	900	200504	17	scrambled_new
183.103636363636	900	201414	0	response
185.45	900	203995	7	famous_second_late
186.227272727273	900	204850	0	response
188.690909090909	900	207560	5	famous_new
189.496363636364	900	208446	0	response
191.781818181818	900	210960	6	famous_second_early
192.375454545455	900	211613	0	response
195.105454545455	900	214616	5	famous_new
195.84	900	215424	0	response
198.197272727273	900	218017	6	famous_second_early
198.841818181818	900	218726	0	response
201.236363636364	900	221360	19	scrambled_second_late
201.983636363636	900	222182	0	response
204.510909090909	900	224962	17	scrambled_new
205.304545454545	900	225835	0	response
207.668181818182	900	228435	5	famous_new
208.588181818182	900	229447	0	response
210.891818181818	900	231981	6	famous_second_early
211.963636363636	900	233160	0	response
213.982727272727	900	235381	17	scrambled_new
215.587272727273	900	237146	0	response
217.09	900	238799	19	scrambled_second_late
217.986363636364	900	239785	0	response
220.213636363636	900	242235	13	unfamiliar_new
221.03	900	243133	0	response
223.470909090909	900	245818	17	scrambled_new
224.621818181818	900	247084	0	response
226.461818181818	900	249108	18	scrambled_second_early
227.349090909091	900	250084	0	response
229.702727272727	900	252673	17	scrambled_new
230.790909090909	900	253870	0	response
232.792727272727	900	256072	18	scrambled_second_early
233.603636363636	900	256964	0	response
235.983636363636	900	259582	19	scrambled_second_late
236.977272727273	900	260675	0	response
239.040909090909	900	262945	17	scrambled_new
239.837272727273	900	263821	0	response
242.214545454545	900	266436	18	scrambled_second_early
243.014545454545	900	267316	0	response
245.304545454545	900	269835	13	unfamiliar_new
246.090909090909	900	270700	0	response
248.48	900	273328	19	scrambled_second_late
251.67	900	276837	5	famous_new
252.788181818182	900	278067	0	response
254.76	900	280236	6	famous_second_early
255.395454545455	900	280935	0	response
257.8	900	283580	15	unfamiliar_second_late
258.698181818182	900	284568	0	response
260.957272727273	900	287053	17	scrambled_new
264.281818181818	900	290710	17	scrambled_new
264.882727272727	900	291371	0	response
267.355454545455	900	294091	13	unfamiliar_new
268.641818181818	900	295506	0	response
270.446363636364	900	297491	13	unfamiliar_new
