onset	duration	event_sample	event_value	trial_type
25.2781818181818	900	27806	0	response
27.4045454545455	900	30145	18	scrambled_second_early
28.0954545454545	900	30905	0	response
30.4945454545455	900	33544	5	famous_new
31.2772727272727	900	34405	0	response
33.7354545454545	900	37109	5	famous_new
34.4518181818182	900	37897	0	response
36.9427272727273	900	40637	13	unfamiliar_new
37.6627272727273	900	41429	0	response
40.15	900	44165	13	unfamiliar_new
41.0245454545455	900	45127	0	response
43.3572727272727	900	47693	14	unfamiliar_second_early
44.0627272727273	900	48469	0	response
46.4981818181818	900	51148	13	unfamiliar_new
47.2418181818182	900	51966	0	response
49.7727272727273	900	54750	13	unfamiliar_new
50.4536363636364	900	55499	0	response
52.9627272727273	900	58259	14	unfamiliar_second_early
53.8972727272727	900	59287	0	response
56.02	900	61622	7	famous_second_late
56.9636363636364	900	62660	0	response
59.3945454545455	900	65334	13	unfamiliar_new
60.1145454545455	900	66126	0	response
62.5518181818182	900	68807	7	famous_second_late
63.6754545454545	900	70043	0	response
65.6090909090909	900	72170	13	unfamiliar_new
66.3818181818182	900	73020	0	response
68.7827272727273	900	75661	15	unfamiliar_second_late
69.5218181818182	900	76474	0	response
72.0072727272727	900	79208	5	famous_new
72.8918181818182	900	80181	0	response
75.2481818181818	900	82773	6	famous_second_early
75.9809090909091	900	83579	0	response
78.4381818181818	900	86282	13	unfamiliar_new
79.7181818181818	900	87690	0	response
79.81	900	87791	0	response
81.6463636363636	900	89811	14	unfamiliar_second_early
82.7636363636364	900	91040	0	response
84.7363636363636	900	93210	15	unfamiliar_second_late
85.6536363636364	900	94219	0	response
87.8272727272727	900	96610	13	unfamiliar_new
88.6372727272727	900	97501	0	response
91.0845454545454	900	100193	14	unfamiliar_second_early
91.6645454545455	900	100831	0	response
94.2581818181818	900	103684	13	unfamiliar_new
95.3563636363636	900	104892	0	response
97.3490909090909	900	107084	15	unfamiliar_second_late
98.2690909090909	900	108096	0	response
100.372727272727	900	110410	13	unfamiliar_new
101.466363636364	900	111613	0	response
103.462727272727	900	113809	15	unfamiliar_second_late
104.202727272727	900	114623	0	response
106.452727272727	900	117098	13	unfamiliar_new
108.305454545455	900	119136	0	response
109.677272727273	900	120645	17	scrambled_new
111.49	900	122639	0	response
113.051818181818	900	124357	13	unfamiliar_new
114.26	900	125686	0	response
116.275454545455	900	127903	5	famous_new
117.239090909091	900	128963	0	response
119.566363636364	900	131523	6	famous_second_early
120.185454545455	900	132204	0	response
122.690909090909	900	134960	15	unfamiliar_second_late
123.73	900	136103	0	response
125.898181818182	900	138488	5	famous_new
126.781818181818	900	139460	0	response
129.071818181818	900	141979	6	famous_second_early
129.733636363636	900	142707	0	response
132.229090909091	900	145452	15	unfamiliar_second_late
133.193636363636	900	146513	0	response
135.486363636364	900	149035	17	scrambled_new
136.377272727273	900	150015	0	response
138.643636363636	900	152508	15	unfamiliar_second_late
139.518181818182	900	153470	0	response
141.851818181818	900	156037	13	unfamiliar_new
142.58	900	156838	0	response
144.875454545455	900	159363	19	scrambled_second_late
146.313636363636	900	160945	0	response
148.099090909091	900	162909	17	scrambled_new
149.230909090909	900	164154	0	response
151.373636363636	900	166511	18	scrambled_second_early
152.209090909091	900	167430	0	response
154.547272727273	900	170002	15	unfamiliar_second_late
156.007272727273	900	171608	0	response
157.688181818182	900	173457	5	famous_new
159.210909090909	900	175132	0	response
160.929090909091	900	177022	6	famous_second_early
161.612727272727	900	177774	0	response
164.17	900	180587	13	unfamiliar_new
165.147272727273	900	181662	0	response
167.243636363636	900	183968	14	unfamiliar_second_early
168.005454545455	900	184806	0	response
170.500909090909	900	187551	5	famous_new
172.051818181818	900	189257	0	response
173.791818181818	900	191171	6	famous_second_early
175.353636363636	900	192889	0	response
176.865454545455	900	194552	19	scrambled_second_late
178.583636363636	900	196442	0	response
179.989090909091	900	197988	13	unfamiliar_new
181.148181818182	900	199263	0	response
183.18	900	201498	15	unfamiliar_second_late
184.906363636364	900	203397	0	response
186.287272727273	900	204916	13	unfamiliar_new
187.417272727273	900	206159	0	response
189.394545454545	900	208334	14	unfamiliar_second_early
190.283636363636	900	209312	0	response
192.568181818182	900	211825	5	famous_new
193.779090909091	900	213157	0	response
195.809090909091	900	215390	17	scrambled_new
197.633636363636	900	217397	0	response
199.05	900	218955	18	scrambled_second_early
200.134545454545	900	220148	0	response
202.190909090909	900	222410	17	scrambled_new
204.092727272727	900	224502	0	response
205.348181818182	900	225883	5	famous_new
206.938181818182	900	227632	0	response
208.388181818182	900	229227	6	famous_second_early
209.086363636364	900	229995	0	response
211.629090909091	900	232792	15	unfamiliar_second_late
212.537272727273	900	233791	0	response
214.87	900	236357	17	scrambled_new
215.801818181818	900	237382	0	response
217.96	900	239756	18	scrambled_second_early
218.928181818182	900	240821	0	response
221.134545454545	900	243248	17	scrambled_new
222.053636363636	900	244259	0	response
224.375454545455	900	246813	7	famous_second_late
225.24	900	247764	0	response
227.599090909091	900	250359	5	famous_new
228.736363636364	900	251610	0	response
228.894545454545	900	251784	0	response
230.873636363636	900	253961	17	scrambled_new
233.238181818182	900	256562	0	response
234.047272727273	900	257452	18	scrambled_second_early
235.452727272727	900	258998	0	response
237.254545454545	900	260980	19	scrambled_second_late
238.571818181818	900	262429	0	response
240.445454545455	900	264490	17	scrambled_new
241.391818181818	900	265531	0	response
243.62	900	267982	5	famous_new
244.571818181818	900	269029	0	response
246.827272727273	900	271510	6	famous_second_early
247.906363636364	900	272697	0	response
250.000909090909	900	275001	5	famous_new
251.084545454545	900	276193	0	response
253.341818181818	900	278676	6	famous_second_early
253.877272727273	900	279265	0	response
256.465454545455	900	282112	19	scrambled_second_late
257.228181818182	900	282951	0	response
259.672727272727	900	285640	5	famous_new
260.5	900	286550	0	response
262.763636363636	900	289040	6	famous_second_early
264.006363636364	900	290407	0	response
265.787272727273	900	292366	7	famous_second_late
266.527272727273	900	293180	0	response
268.794545454545	900	295674	13	unfamiliar_new
270.080909090909	900	297089	0	response
271.984545454545	900	299183	13	unfamiliar_new
272.870909090909	900	300158	0	response
275.091818181818	900	302601	14	unfamiliar_second_early
275.702727272727	900	303273	0	response
278.249090909091	900	306074	19	scrambled_second_late
279.232727272727	900	307156	0	response
281.573636363636	900	309731	5	famous_new
282.860909090909	900	311147	0	response
284.830909090909	900	313314	17	scrambled_new
285.629090909091	900	314192	0	response
288.038181818182	900	316842	18	scrambled_second_early
291.179090909091	900	320297	13	unfamiliar_new
292.000909090909	900	321201	0	response
294.47	900	323917	14	unfamiliar_second_early
295.219090909091	900	324741	0	response
297.577272727273	900	327335	17	scrambled_new
298.52	900	328372	0	response
300.784545454545	900	330863	18	scrambled_second_early
301.932727272727	900	332126	0	response
303.925454545455	900	334318	15	unfamiliar_second_late
305.009090909091	900	335510	0	response
306.999090909091	900	337699	13	unfamiliar_new
308.434545454545	900	339278	0	response
310.089090909091	900	341098	17	scrambled_new
313.263636363636	900	344590	7	famous_second_late
314.114545454545	900	345526	0	response
