onset	trial_type	eventcode
330360	scrambled_new	17
331541	response	0
333870	scrambled_second_early	18
334794	response	0
337508	scrambled_new	17
338232	response	0
340981	famous_new	5
341889	response	0
344362	unfamiliar_new	13
345640	response	0
347798	unfamiliar_second_early	14
348458	response	0
351180	famous_second_late	7
351883	response	0
354800	scrambled_new	17
355471	response	0
358328	scrambled_new	17
359121	response	0
361801	unfamiliar_new	13
362589	response	0
365274	unfamiliar_second_early	14
365817	response	0
368784	scrambled_second_late	19
369795	response	0
372385	scrambled_new	17
373106	response	0
375932	scrambled_second_early	18
376723	response	0
379423	famous_second_late	7
380341	response	0
382823	unfamiliar_new	13
383600	response	0
386277	unfamiliar_second_early	14
386909	response	0
389787	unfamiliar_new	13
390614	response	0
393058	scrambled_second_late	19
393966	response	0
396457	unfamiliar_new	13
397342	response	0
399987	unfamiliar_second_early	14
400761	response	0
403311	scrambled_second_late	19
404100	response	0
406784	famous_new	5
408027	response	0
410184	famous_second_early	6
411174	response	0
413547	unfamiliar_new	13
414348	response	0
417112	scrambled_new	17
418056	response	0
420603	unfamiliar_new	13
421835	response	0
423966	unfamiliar_second_early	14
424623	response	0
427586	unfamiliar_second_late	15
428744	response	0
431004	scrambled_new	17
432031	response	0
434477	scrambled_second_early	18
435556	response	0
437913	unfamiliar_new	13
438930	response	0
441257	famous_new	5
442928	response	0
444565	unfamiliar_second_late	15
445739	response	0
448093	famous_new	5
451676	scrambled_second_late	19
452456	response	0
455260	unfamiliar_new	13
458344	response	0
458678	famous_new	5
460136	response	0
462151	famous_second_early	6
462773	response	0
465660	famous_new	5
467070	response	0
469115	unfamiliar_second_late	15
470587	response	0
472514	famous_new	5
473411	response	0
476043	famous_second_late	7
476900	response	0
479424	unfamiliar_new	13
480636	response	0
482897	famous_second_late	7
483706	response	0
486315	unfamiliar_new	13
487178	response	0
489916	unfamiliar_second_late	15
490613	response	0
493444	famous_new	5
494830	response	0
496917	famous_second_early	6
498097	response	0
500354	unfamiliar_new	13
501119	response	0
503845	famous_second_late	7
504547	response	0
507410	famous_new	5
510328	response	0
510975	famous_second_early	6
511858	response	0
514521	famous_second_late	7
515140	response	0
517994	scrambled_new	17
519593	response	0
521431	unfamiliar_second_late	15
522608	response	0
524922	unfamiliar_new	13
526358	response	0
528396	unfamiliar_second_early	14
529170	response	0
531997	unfamiliar_second_late	15
535304	scrambled_new	17
536035	response	0
538887	scrambled_second_early	18
539558	response	0
