onset	duration	onset_sample	stim_type	trigger	stim_file
260.103	0	260653	Unfamiliar	14	meg/u114.bmp
263.65	0	264200	Famous	7	meg/f031.bmp
267.196	0	267746	Unfamiliar	13	meg/u110.bmp
270.743	0	271293	Unfamiliar	14	meg/u110.bmp
274.069	0	274619	Unfamiliar	13	meg/u079.bmp
277.597	0	278147	Unfamiliar	14	meg/u079.bmp
281.107	0	281657	Famous	7	meg/f143.bmp
284.598	0	285148	Scrambled	17	meg/s065.bmp
287.998	0	288548	Scrambled	17	meg/s125.bmp
291.527	0	292077	Unfamiliar	13	meg/u078.bmp
295.127	0	295677	Scrambled	17	meg/s128.bmp
298.6	0	299150	Famous	5	meg/f001.bmp
301.982	0	302532	Famous	5	meg/f121.bmp
305.547	0	306097	Scrambled	19	meg/s065.bmp
309.075	0	309625	Scrambled	17	meg/s059.bmp
312.658	0	313208	Scrambled	18	meg/s059.bmp
316.131	0	316681	Scrambled	19	meg/s125.bmp
319.53	0	320080	Famous	5	meg/f048.bmp
323.003	0	323553	Famous	6	meg/f048.bmp
326.458	0	327008	Unfamiliar	15	meg/u078.bmp
329.968	0	330518	Famous	5	meg/f095.bmp
333.422	0	333972	Famous	6	meg/f095.bmp
336.895	0	337445	Scrambled	19	meg/s128.bmp
340.368	0	340918	Unfamiliar	13	meg/u134.bmp
343.97	0	344520	Unfamiliar	14	meg/u134.bmp
347.664	0	348214	Famous	7	meg/f001.bmp
351.247	0	351797	Unfamiliar	13	meg/u011.bmp
354.72	0	355270	Unfamiliar	14	meg/u011.bmp
358.285	0	358835	Famous	7	meg/f121.bmp
361.868	0	362418	Unfamiliar	13	meg/u012.bmp
365.286	0	365836	Scrambled	17	meg/s120.bmp
368.74	0	369290	Unfamiliar	13	meg/u071.bmp
372.416	0	372966	Unfamiliar	14	meg/u071.bmp
375.981	0	376531	Scrambled	17	meg/s136.bmp
379.362	0	379912	Scrambled	17	meg/s056.bmp
382.743	0	383293	Unfamiliar	13	meg/u047.bmp
386.124	0	386674	Unfamiliar	15	meg/u012.bmp
389.45	0	390000	Famous	5	meg/f059.bmp
392.905	0	393455	Scrambled	19	meg/s120.bmp
396.488	0	397038	Famous	5	meg/f037.bmp
399.979	0	400529	Scrambled	17	meg/s055.bmp
403.489	0	404039	Scrambled	18	meg/s055.bmp
407.035	0	407585	Scrambled	19	meg/s136.bmp
410.527	0	411077	Unfamiliar	13	meg/u076.bmp
413.981	0	414531	Unfamiliar	14	meg/u076.bmp
417.363	0	417913	Scrambled	19	meg/s056.bmp
420.725	0	421275	Scrambled	17	meg/s095.bmp
424.4	0	424950	Unfamiliar	15	meg/u047.bmp
427.837	0	428387	Scrambled	17	meg/s085.bmp
431.346	0	431896	Famous	7	meg/f059.bmp
434.819	0	435369	Scrambled	17	meg/s039.bmp
438.274	0	438824	Famous	7	meg/f037.bmp
441.931	0	442481	Unfamiliar	13	meg/u070.bmp
445.385	0	445935	Famous	5	meg/f020.bmp
448.932	0	449482	Famous	6	meg/f020.bmp
452.332	0	452882	Famous	5	meg/f138.bmp
455.768	0	456318	Famous	6	meg/f138.bmp
459.296	0	459846	Scrambled	19	meg/s095.bmp
462.732	0	463282	Scrambled	17	meg/s070.bmp
466.205	0	466755	Scrambled	18	meg/s070.bmp
469.697	0	470247	Scrambled	19	meg/s085.bmp
473.206	0	473756	Scrambled	17	meg/s101.bmp
476.679	0	477229	Scrambled	19	meg/s039.bmp
480.189	0	480739	Famous	5	meg/f006.bmp
483.625	0	484175	Unfamiliar	15	meg/u070.bmp
487.172	0	487722	Unfamiliar	13	meg/u129.bmp
490.737	0	491287	Unfamiliar	14	meg/u129.bmp
494.099	0	494649	Scrambled	17	meg/s089.bmp
497.554	0	498104	Famous	5	meg/f134.bmp
501.064	0	501614	Famous	6	meg/f134.bmp
504.555	0	505105	Scrambled	17	meg/s148.bmp
508.175	0	508725	Scrambled	18	meg/s148.bmp
511.74	0	512290	Scrambled	19	meg/s101.bmp
515.121	0	515671	Unfamiliar	13	meg/u056.bmp
518.76	0	519310	Unfamiliar	14	meg/u056.bmp
522.214	0	522764	Famous	7	meg/f006.bmp
525.632	0	526182	Unfamiliar	13	meg/u082.bmp
529.215	0	529765	Unfamiliar	14	meg/u082.bmp
532.633	0	533183	Scrambled	17	meg/s048.bmp
536.106	0	536656	Scrambled	19	meg/s089.bmp
539.58	0	540130	Unfamiliar	13	meg/u149.bmp
542.997	0	543547	Unfamiliar	14	meg/u149.bmp
