onset	duration	onset_sample	stim_type	trigger	stim_file
364.638	0	365188	Unfamiliar	14	meg/u036.bmp
368.203	0	368753	Scrambled	17	meg/s002.bmp
371.621	0	372171	Scrambled	18	meg/s002.bmp
375.186	0	375736	Famous	7	meg/f003.bmp
378.714	0	379264	Scrambled	17	meg/s096.bmp
382.168	0	382718	Unfamiliar	13	meg/u055.bmp
385.66	0	386210	Unfamiliar	14	meg/u055.bmp
389.206	0	389756	Famous	7	meg/f043.bmp
392.881	0	393431	Famous	5	meg/f104.bmp
396.391	0	396941	Unfamiliar	15	meg/u086.bmp
399.791	0	400341	Famous	5	meg/f009.bmp
403.337	0	403887	Famous	6	meg/f009.bmp
406.902	0	407452	Unfamiliar	13	meg/u046.bmp
410.485	0	411035	Unfamiliar	13	meg/u064.bmp
413.977	0	414527	Unfamiliar	14	meg/u064.bmp
417.56	0	418110	Scrambled	19	meg/s096.bmp
421.07	0	421620	Unfamiliar	13	meg/u108.bmp
424.561	0	425111	Unfamiliar	14	meg/u108.bmp
428.016	0	428566	Unfamiliar	13	meg/u091.bmp
431.525	0	432075	Famous	7	meg/f104.bmp
434.926	0	435476	Unfamiliar	13	meg/u113.bmp
438.454	0	439004	Scrambled	17	meg/s082.bmp
442.018	0	442568	Unfamiliar	15	meg/u046.bmp
445.547	0	446097	Unfamiliar	13	meg/u123.bmp
449.093	0	449643	Unfamiliar	14	meg/u123.bmp
452.529	0	453079	Unfamiliar	13	meg/u089.bmp
455.91	0	456460	Unfamiliar	14	meg/u089.bmp
459.475	0	460025	Famous	5	meg/f105.bmp
462.893	0	463443	Unfamiliar	15	meg/u091.bmp
466.237	0	466787	Scrambled	17	meg/s019.bmp
469.545	0	470095	Unfamiliar	15	meg/u113.bmp
472.871	0	473421	Unfamiliar	13	meg/u058.bmp
476.197	0	476747	Unfamiliar	14	meg/u058.bmp
479.559	0	480109	Scrambled	19	meg/s082.bmp
483.179	0	483729	Unfamiliar	13	meg/u120.bmp
486.597	0	487147	Unfamiliar	14	meg/u120.bmp
490.015	0	490565	Unfamiliar	13	meg/u148.bmp
493.433	0	493983	Unfamiliar	14	meg/u148.bmp
496.925	0	497475	Famous	5	meg/f011.bmp
500.361	0	500911	Famous	6	meg/f011.bmp
503.944	0	504494	Famous	7	meg/f105.bmp
507.38	0	507930	Scrambled	17	meg/s081.bmp
510.818	0	511368	Scrambled	19	meg/s019.bmp
514.234	0	514784	Famous	5	meg/f150.bmp
517.726	0	518276	Scrambled	17	meg/s134.bmp
521.236	0	521786	Scrambled	18	meg/s134.bmp
524.782	0	525332	Scrambled	17	meg/s031.bmp
528.218	0	528768	Famous	5	meg/f042.bmp
531.655	0	532205	Scrambled	17	meg/s073.bmp
535.33	0	535880	Scrambled	19	meg/s081.bmp
