onset	duration	onset_sample	stim_type	trigger	stim_file
362.611	0	363161	Famous	5	meg/f101.bmp
366.213	0	366763	Famous	6	meg/f101.bmp
369.594	0	370144	Scrambled	17	meg/s114.bmp
373.049	0	373599	Famous	7	meg/f018.bmp
376.393	0	376943	Unfamiliar	13	meg/u072.bmp
379.774	0	380324	Scrambled	19	meg/s079.bmp
383.413	0	383963	Unfamiliar	13	meg/u122.bmp
386.922	0	387472	Unfamiliar	14	meg/u122.bmp
390.359	0	390909	Unfamiliar	13	meg/u146.bmp
393.979	0	394529	Unfamiliar	13	meg/u001.bmp
397.58	0	398130	Unfamiliar	14	meg/u001.bmp
401.164	0	401714	Famous	5	meg/f044.bmp
404.6	0	405150	Scrambled	19	meg/s114.bmp
407.981	0	408531	Scrambled	17	meg/s117.bmp
411.491	0	412041	Scrambled	18	meg/s117.bmp
415.056	0	415606	Unfamiliar	15	meg/u072.bmp
418.547	0	419097	Scrambled	17	meg/s133.bmp
422.149	0	422699	Scrambled	17	meg/s105.bmp
425.64	0	426190	Scrambled	18	meg/s105.bmp
429.021	0	429571	Unfamiliar	15	meg/u146.bmp
432.421	0	432971	Famous	5	meg/f002.bmp
436.041	0	436591	Scrambled	17	meg/s036.bmp
439.514	0	440064	Scrambled	18	meg/s036.bmp
442.987	0	443537	Famous	7	meg/f044.bmp
446.607	0	447157	Unfamiliar	13	meg/u097.bmp
449.914	0	450464	Famous	5	meg/f013.bmp
453.461	0	454011	Scrambled	19	meg/s133.bmp
456.805	0	457355	Unfamiliar	13	meg/u019.bmp
460.205	0	460755	Unfamiliar	14	meg/u019.bmp
463.531	0	464081	Scrambled	17	meg/s103.bmp
466.858	0	467408	Famous	7	meg/f002.bmp
470.422	0	470972	Unfamiliar	13	meg/u106.bmp
473.95	0	474500	Unfamiliar	14	meg/u106.bmp
477.588	0	478138	Unfamiliar	13	meg/u131.bmp
481.208	0	481758	Unfamiliar	14	meg/u131.bmp
484.791	0	485341	Unfamiliar	15	meg/u097.bmp
488.209	0	488759	Famous	5	meg/f096.bmp
491.627	0	492177	Famous	7	meg/f013.bmp
495.266	0	495816	Famous	5	meg/f122.bmp
498.757	0	499307	Unfamiliar	13	meg/u041.bmp
502.156	0	502706	Unfamiliar	14	meg/u041.bmp
505.722	0	506272	Scrambled	19	meg/s103.bmp
509.121	0	509671	Unfamiliar	13	meg/u020.bmp
512.484	0	513034	Famous	5	meg/f053.bmp
515.921	0	516471	Famous	6	meg/f053.bmp
519.521	0	520071	Unfamiliar	13	meg/u093.bmp
522.921	0	523471	Unfamiliar	14	meg/u093.bmp
526.302	0	526852	Famous	7	meg/f096.bmp
529.757	0	530307	Scrambled	17	meg/s074.bmp
533.266	0	533816	Scrambled	18	meg/s074.bmp
536.868	0	537418	Famous	7	meg/f122.bmp
540.286	0	540836	Unfamiliar	13	meg/u127.bmp
