onset	duration	onset_sample	stim_type	trigger	stim_file
199.008	0	199558	Unfamiliar	13	meg/u130.bmp
202.646	0	203196	Unfamiliar	14	meg/u130.bmp
205.99	0	206540	Famous	7	meg/f005.bmp
209.5	0	210050	Scrambled	17	meg/s150.bmp
213.065	0	213615	Famous	5	meg/f074.bmp
216.759	0	217309	Scrambled	19	meg/s121.bmp
220.066	0	220616	Famous	5	meg/f077.bmp
223.447	0	223997	Famous	6	meg/f077.bmp
227.012	0	227562	Scrambled	19	meg/s084.bmp
230.375	0	230925	Scrambled	17	meg/s038.bmp
233.903	0	234453	Scrambled	18	meg/s038.bmp
237.376	0	237926	Unfamiliar	15	meg/u027.bmp
240.904	0	241454	Scrambled	17	meg/s087.bmp
244.359	0	244909	Scrambled	18	meg/s087.bmp
247.832	0	248382	Unfamiliar	13	meg/u124.bmp
251.231	0	251781	Unfamiliar	14	meg/u124.bmp
254.704	0	255254	Scrambled	19	meg/s150.bmp
258.122	0	258672	Scrambled	17	meg/s027.bmp
261.577	0	262127	Famous	7	meg/f074.bmp
264.885	0	265435	Famous	5	meg/f012.bmp
268.321	0	268871	Unfamiliar	13	meg/u115.bmp
271.794	0	272344	Unfamiliar	14	meg/u115.bmp
275.193	0	275743	Scrambled	17	meg/s149.bmp
278.74	0	279290	Scrambled	18	meg/s149.bmp
282.194	0	282744	Unfamiliar	13	meg/u063.bmp
285.649	0	286199	Unfamiliar	14	meg/u063.bmp
289.287	0	289837	Scrambled	17	meg/s116.bmp
292.852	0	293402	Scrambled	19	meg/s027.bmp
296.289	0	296839	Scrambled	17	meg/s132.bmp
299.909	0	300459	Scrambled	18	meg/s132.bmp
303.4	0	303950	Famous	7	meg/f012.bmp
306.91	0	307460	Unfamiliar	13	meg/u074.bmp
310.511	0	311061	Unfamiliar	14	meg/u074.bmp
314.076	0	314626	Unfamiliar	13	meg/u128.bmp
317.604	0	318154	Unfamiliar	14	meg/u128.bmp
320.931	0	321481	Unfamiliar	13	meg/u033.bmp
324.348	0	324898	Scrambled	17	meg/s126.bmp
327.932	0	328482	Scrambled	19	meg/s116.bmp
331.423	0	331973	Unfamiliar	13	meg/u111.bmp
334.859	0	335409	Unfamiliar	14	meg/u111.bmp
338.461	0	339011	Famous	5	meg/f052.bmp
341.86	0	342410	Unfamiliar	13	meg/u084.bmp
345.315	0	345865	Famous	5	meg/f004.bmp
348.714	0	349264	Unfamiliar	15	meg/u033.bmp
352.224	0	352774	Scrambled	17	meg/s034.bmp
355.624	0	356174	Scrambled	19	meg/s126.bmp
359.115	0	359665	Unfamiliar	13	meg/u043.bmp
362.772	0	363322	Unfamiliar	14	meg/u043.bmp
366.245	0	366795	Unfamiliar	13	meg/u017.bmp
369.773	0	370323	Famous	7	meg/f052.bmp
373.172	0	373722	Famous	5	meg/f010.bmp
376.792	0	377342	Famous	6	meg/f010.bmp
380.302	0	380852	Unfamiliar	15	meg/u084.bmp
383.72	0	384270	Unfamiliar	13	meg/u119.bmp
387.23	0	387780	Famous	7	meg/f004.bmp
390.832	0	391382	Scrambled	17	meg/s033.bmp
394.305	0	394855	Scrambled	19	meg/s034.bmp
397.869	0	398419	Famous	5	meg/f080.bmp
401.398	0	401948	Famous	5	meg/f114.bmp
404.962	0	405512	Unfamiliar	15	meg/u017.bmp
408.582	0	409132	Scrambled	17	meg/s102.bmp
411.872	0	412422	Scrambled	18	meg/s102.bmp
415.528	0	416078	Famous	5	meg/f092.bmp
419.093	0	419643	Famous	6	meg/f092.bmp
422.603	0	423153	Unfamiliar	15	meg/u119.bmp
426.094	0	426644	Unfamiliar	13	meg/u103.bmp
429.549	0	430099	Unfamiliar	14	meg/u103.bmp
433.004	0	433554	Scrambled	19	meg/s033.bmp
436.44	0	436990	Unfamiliar	13	meg/u057.bmp
439.913	0	440463	Unfamiliar	14	meg/u057.bmp
443.404	0	443954	Famous	7	meg/f080.bmp
446.914	0	447464	Scrambled	17	meg/s058.bmp
450.37	0	450920	Famous	7	meg/f114.bmp
453.842	0	454392	Famous	5	meg/f146.bmp
457.407	0	457957	Unfamiliar	13	meg/u077.bmp
460.696	0	461246	Unfamiliar	14	meg/u077.bmp
464.225	0	464775	Unfamiliar	13	meg/u048.bmp
467.752	0	468302	Unfamiliar	14	meg/u048.bmp
471.354	0	471904	Unfamiliar	13	meg/u102.bmp
474.9	0	475450	Unfamiliar	14	meg/u102.bmp
478.355	0	478905	Famous	5	meg/f145.bmp
481.993	0	482543	Scrambled	19	meg/s058.bmp
485.466	0	486016	Scrambled	17	meg/s144.bmp
488.829	0	489379	Famous	7	meg/f146.bmp
492.339	0	492889	Famous	5	meg/f017.bmp
495.885	0	496435	Famous	5	meg/f008.bmp
499.34	0	499890	Famous	6	meg/f008.bmp
502.74	0	503290	Unfamiliar	13	meg/u018.bmp
506.121	0	506671	Scrambled	17	meg/s042.bmp
509.557	0	510107	Scrambled	18	meg/s042.bmp
513.067	0	513617	Famous	7	meg/f145.bmp
516.558	0	517108	Famous	5	meg/f094.bmp
520.086	0	520636	Scrambled	19	meg/s144.bmp
523.669	0	524219	Famous	5	meg/f028.bmp
527.161	0	527711	Famous	6	meg/f028.bmp
530.836	0	531386	Famous	7	meg/f017.bmp
534.291	0	534841	Famous	5	meg/f047.bmp
