onset	duration	onset_sample	stim_type	trigger	stim_file
25.359	0	25909	Famous	5	meg/f097.bmp
28.795	0	29345	Famous	6	meg/f097.bmp
32.323	0	32873	Scrambled	17	meg/s067.bmp
35.888	0	36438	Scrambled	17	meg/s106.bmp
39.214	0	39764	Scrambled	18	meg/s106.bmp
42.889	0	43439	Unfamiliar	13	meg/u015.bmp
46.362	0	46912	Scrambled	17	meg/s045.bmp
49.853	0	50403	Scrambled	18	meg/s045.bmp
53.179	0	53729	Unfamiliar	13	meg/u004.bmp
56.763	0	57313	Famous	5	meg/f061.bmp
60.236	0	60786	Famous	6	meg/f061.bmp
63.635	0	64185	Scrambled	19	meg/s067.bmp
66.998	0	67548	Famous	5	meg/f036.bmp
70.508	0	71058	Scrambled	17	meg/s066.bmp
74.109	0	74659	Scrambled	18	meg/s066.bmp
77.656	0	78206	Unfamiliar	15	meg/u015.bmp
80.964	0	81514	Famous	5	meg/f083.bmp
84.602	0	85152	Famous	6	meg/f083.bmp
88.057	0	88607	Unfamiliar	13	meg/u066.bmp
91.713	0	92263	Unfamiliar	15	meg/u004.bmp
95.205	0	95755	Unfamiliar	13	meg/u139.bmp
98.604	0	99154	Scrambled	17	meg/s140.bmp
102.096	0	102646	Scrambled	18	meg/s140.bmp
105.734	0	106284	Famous	7	meg/f036.bmp
109.299	0	109849	Scrambled	17	meg/s075.bmp
112.864	0	113414	Scrambled	18	meg/s075.bmp
116.373	0	116923	Unfamiliar	13	meg/u137.bmp
119.755	0	120305	Unfamiliar	14	meg/u137.bmp
123.301	0	123851	Unfamiliar	13	meg/u136.bmp
126.811	0	127361	Unfamiliar	15	meg/u066.bmp
130.412	0	130962	Unfamiliar	13	meg/u087.bmp
133.812	0	134362	Unfamiliar	14	meg/u087.bmp
137.267	0	137817	Unfamiliar	15	meg/u139.bmp
140.666	0	141216	Unfamiliar	13	meg/u094.bmp
144.121	0	144671	Unfamiliar	13	meg/u014.bmp
147.686	0	148236	Unfamiliar	13	meg/u032.bmp
151.287	0	151837	Famous	5	meg/f115.bmp
154.705	0	155255	Famous	6	meg/f115.bmp
158.106	0	158656	Unfamiliar	15	meg/u136.bmp
161.743	0	162293	Scrambled	17	meg/s086.bmp
165.124	0	165674	Unfamiliar	13	meg/u112.bmp
168.671	0	169221	Unfamiliar	14	meg/u112.bmp
172.309	0	172859	Unfamiliar	15	meg/u094.bmp
175.745	0	176295	Scrambled	17	meg/s060.bmp
179.2	0	179750	Unfamiliar	15	meg/u014.bmp
182.746	0	183296	Famous	5	meg/f132.bmp
186.128	0	186678	Unfamiliar	15	meg/u032.bmp
189.619	0	190169	Scrambled	17	meg/s072.bmp
