onset	duration	trial_type
20.001	2	pseudoword
22.501	2	pseudoword
25.001	2	pseudoword
27.501	2	pseudoword
30.001	2	pseudoword
32.501	2	pseudoword
35.002	2	pseudoword
37.502	2	pseudoword
60.002	2	pseudoword
62.502	2	pseudoword
65.002	2	pseudoword
67.503	2	pseudoword
70.003	2	pseudoword
72.503	2	pseudoword
75.003	2	pseudoword
77.503	2	pseudoword
100.004	2	pseudoword
102.504	2	pseudoword
105.004	2	pseudoword
107.504	2	pseudoword
110.004	2	pseudoword
112.504	2	pseudoword
115.004	2	pseudoword
117.504	2	pseudoword
140.005	2	pseudoword
142.505	2	pseudoword
145.005	2	pseudoword
147.505	2	pseudoword
150.005	2	pseudoword
152.506	2	pseudoword
155.006	2	pseudoword
157.506	2	pseudoword
180.006	2	word
182.506	2	word
185.007	2	word
187.507	2	word
190.007	2	word
192.507	2	word
195.007	2	word
197.507	2	word
220.008	2	word
222.508	2	word
225.008	2	word
227.508	2	word
230.008	2	word
232.508	2	word
235.009	2	word
237.509	2	word
260.009	2	word
262.509	2	word
265.009	2	word
267.51	2	word
270.01	2	word
272.51	2	word
275.01	2	word
277.51	2	word
300.01	2	word
302.511	2	word
305.011	2	word
307.511	2	word
310.011	2	word
312.511	2	word
315.011	2	word
317.511	2	word
