onset	duration	event_sample	event_value	trial_type
30.4781818181818	900	33526	17	scrambled_new
31.0518181818182	900	34157	0	response
33.7354545454545	900	37109	5	famous_new
34.3609090909091	900	37797	0	response
36.8754545454545	900	40563	6	famous_second_early
37.28	900	41008	0	response
40.1336363636364	900	44147	13	unfamiliar_new
40.6781818181818	900	44746	0	response
43.2909090909091	900	47620	17	scrambled_new
43.9018181818182	900	48292	0	response
46.4481818181818	900	51093	18	scrambled_second_early
46.9490909090909	900	51644	0	response
49.6381818181818	900	54602	17	scrambled_new
50.1118181818182	900	55123	0	response
52.8463636363636	900	58131	18	scrambled_second_early
53.3554545454545	900	58691	0	response
56.0863636363636	900	61695	5	famous_new
56.7381818181818	900	62412	0	response
59.2609090909091	900	65187	6	famous_second_early
59.7145454545455	900	65686	0	response
62.3181818181818	900	68550	19	scrambled_second_late
62.9045454545455	900	69195	0	response
65.4918181818182	900	72041	13	unfamiliar_new
66.0563636363636	900	72662	0	response
68.7490909090909	900	75624	14	unfamiliar_second_early
69.1018181818182	900	76012	0	response
72.0236363636364	900	79226	13	unfamiliar_new
72.6	900	79860	0	response
75.2145454545455	900	82736	14	unfamiliar_second_early
75.7645454545455	900	83341	0	response
78.3045454545454	900	86135	15	unfamiliar_second_late
78.9254545454545	900	86818	0	response
81.6127272727273	900	89774	13	unfamiliar_new
82.1181818181818	900	90330	0	response
84.7863636363636	900	93265	17	scrambled_new
85.4436363636364	900	93988	0	response
88.0272727272727	900	96830	13	unfamiliar_new
88.5136363636364	900	97365	0	response
91.2509090909091	900	100376	13	unfamiliar_new
91.7145454545455	900	100886	0	response
94.3418181818182	900	103776	17	scrambled_new
95.0718181818182	900	104579	0	response
97.4990909090909	900	107249	13	unfamiliar_new
98.0363636363636	900	107840	0	response
100.706363636364	900	110777	14	unfamiliar_second_early
101.114545454545	900	111226	0	response
103.73	900	114103	15	unfamiliar_second_late
104.235454545455	900	114659	0	response
106.753636363636	900	117429	5	famous_new
107.290909090909	900	118020	0	response
110.078181818182	900	121086	6	famous_second_early
110.51	900	121561	0	response
113.218181818182	900	124540	19	scrambled_second_late
113.784545454545	900	125163	0	response
116.359090909091	900	127995	17	scrambled_new
116.916363636364	900	128608	0	response
119.532727272727	900	131486	18	scrambled_second_early
120.009090909091	900	132010	0	response
122.857272727273	900	135143	15	unfamiliar_second_late
123.317272727273	900	135649	0	response
126.114545454545	900	138726	13	unfamiliar_new
126.645454545455	900	139310	0	response
129.188181818182	900	142107	15	unfamiliar_second_late
129.721818181818	900	142694	0	response
132.312727272727	900	145544	5	famous_new
132.782727272727	900	146061	0	response
135.486363636364	900	149035	6	famous_second_early
135.948181818182	900	149543	0	response
138.760909090909	900	152637	19	scrambled_second_late
139.27	900	153197	0	response
141.868181818182	900	156055	5	famous_new
142.339090909091	900	156573	0	response
145.058181818182	900	159564	17	scrambled_new
145.649090909091	900	160214	0	response
148.299090909091	900	163129	18	scrambled_second_early
148.820909090909	900	163703	0	response
151.456363636364	900	166602	13	unfamiliar_new
152.027272727273	900	167230	0	response
154.463636363636	900	169910	13	unfamiliar_new
154.963636363636	900	170460	0	response
157.487272727273	900	173236	15	unfamiliar_second_late
157.909090909091	900	173700	0	response
160.710909090909	900	176782	13	unfamiliar_new
161.243636363636	900	177368	0	response
164.052727272727	900	180458	5	famous_new
164.51	900	180961	0	response
167.092727272727	900	183802	7	famous_second_late
167.624545454545	900	184387	0	response
170.166363636364	900	187183	13	unfamiliar_new
170.871818181818	900	187959	0	response
173.257272727273	900	190583	14	unfamiliar_second_early
173.687272727273	900	191056	0	response
176.280909090909	900	193909	5	famous_new
176.770909090909	900	194448	0	response
179.538181818182	900	197492	15	unfamiliar_second_late
180.200909090909	900	198221	0	response
182.711818181818	900	200983	17	scrambled_new
183.230909090909	900	201554	0	response
185.902727272727	900	204493	15	unfamiliar_second_late
186.465454545455	900	205112	0	response
189.16	900	208076	13	unfamiliar_new
189.717272727273	900	208689	0	response
192.183636363636	900	211402	14	unfamiliar_second_early
192.762727272727	900	212039	0	response
195.340909090909	900	214875	15	unfamiliar_second_late
195.900909090909	900	215491	0	response
198.531818181818	900	218385	17	scrambled_new
199.234545454545	900	219158	0	response
201.772727272727	900	221950	18	scrambled_second_early
202.527272727273	900	222780	0	response
204.963636363636	900	225460	7	famous_second_late
205.660909090909	900	226227	0	response
208.170909090909	900	228988	5	famous_new
208.725454545455	900	229598	0	response
211.310909090909	900	232442	6	famous_second_early
211.993636363636	900	233193	0	response
214.551818181818	900	236007	17	scrambled_new
215.309090909091	900	236840	0	response
217.542727272727	900	239297	7	famous_second_late
218.207272727273	900	240028	0	response
220.632727272727	900	242696	13	unfamiliar_new
221.169090909091	900	243286	0	response
223.806363636364	900	246187	19	scrambled_second_late
224.403636363636	900	246844	0	response
227.164545454545	900	249881	5	famous_new
227.888181818182	900	250677	0	response
230.338181818182	900	253372	6	famous_second_early
230.842727272727	900	253927	0	response
233.512727272727	900	256864	5	famous_new
234.183636363636	900	257602	0	response
236.736363636364	900	260410	5	famous_new
237.432727272727	900	261176	0	response
239.977272727273	900	263975	17	scrambled_new
240.62	900	264682	0	response
243.168181818182	900	267485	18	scrambled_second_early
243.817272727273	900	268199	0	response
246.241818181818	900	270866	19	scrambled_second_late
246.973636363636	900	271671	0	response
249.482727272727	900	274431	17	scrambled_new
250.11	900	275121	0	response
252.756363636364	900	278032	15	unfamiliar_second_late
253.370909090909	900	278708	0	response
255.931818181818	900	281525	13	unfamiliar_new
256.575454545455	900	282233	0	response
259.104545454545	900	285015	14	unfamiliar_second_early
259.592727272727	900	285552	0	response
262.329090909091	900	288562	17	scrambled_new
263	900	289300	0	response
265.52	900	292072	7	famous_second_late
266.237272727273	900	292861	0	response
268.643636363636	900	295508	17	scrambled_new
269.524545454545	900	296477	0	response
271.800909090909	900	298981	7	famous_second_late
272.364545454545	900	299601	0	response
275.024545454545	900	302527	17	scrambled_new
275.59	900	303149	0	response
278.066363636364	900	305873	18	scrambled_second_early
278.643636363636	900	306508	0	response
281.121818181818	900	309234	5	famous_new
281.641818181818	900	309806	0	response
284.396363636364	900	312836	6	famous_second_early
284.805454545455	900	313286	0	response
287.587272727273	900	316346	19	scrambled_second_late
288	900	316800	0	response
290.744545454545	900	319819	5	famous_new
291.446363636364	900	320591	0	response
293.935454545455	900	323329	6	famous_second_early
294.380909090909	900	323819	0	response
297.309090909091	900	327040	13	unfamiliar_new
297.856363636364	900	327642	0	response
300.5	900	330550	14	unfamiliar_second_early
301.022727272727	900	331125	0	response
303.808181818182	900	334189	19	scrambled_second_late
304.283636363636	900	334712	0	response
307.065454545455	900	337772	13	unfamiliar_new
307.617272727273	900	338379	0	response
310.372727272727	900	341410	14	unfamiliar_second_early
310.847272727273	900	341932	0	response
313.396363636364	900	344736	19	scrambled_second_late
313.923636363636	900	345316	0	response
316.487272727273	900	348136	13	unfamiliar_new
317.014545454545	900	348716	0	response
319.644545454545	900	351609	5	famous_new
320.210909090909	900	352232	0	response
322.734545454545	900	355008	5	famous_new
323.373636363636	900	355711	0	response
325.941818181818	900	358536	17	scrambled_new
326.608181818182	900	359269	0	response
329.099090909091	900	362009	13	unfamiliar_new
329.833636363636	900	362817	0	response
332.156363636364	900	365372	14	unfamiliar_second_early
332.674545454545	900	365942	0	response
335.347272727273	900	368882	17	scrambled_new
336.089090909091	900	369698	0	response
338.638181818182	900	372502	15	unfamiliar_second_late
339.274545454545	900	373202	0	response
341.895454545455	900	376085	13	unfamiliar_new
342.390909090909	900	376630	0	response
345.086363636364	900	379595	14	unfamiliar_second_early
345.659090909091	900	380225	0	response
348.243636363636	900	383068	7	famous_second_late
348.837272727273	900	383721	0	response
351.434545454545	900	386578	5	famous_new
352.058181818182	900	387264	0	response
354.490909090909	900	389940	6	famous_second_early
355.029090909091	900	390532	0	response
357.665454545455	900	393432	7	famous_second_late
358.212727272727	900	394034	0	response
360.755454545455	900	396831	13	unfamiliar_new
361.451818181818	900	397597	0	response
363.862727272727	900	400249	19	scrambled_second_late
364.470909090909	900	400918	0	response
367.12	900	403832	17	scrambled_new
367.735454545455	900	404509	0	response
370.227272727273	900	407250	18	scrambled_second_early
370.681818181818	900	407750	0	response
373.351818181818	900	410687	13	unfamiliar_new
373.877272727273	900	411265	0	response
375.878181818182	900	413466	0	response
376.525454545455	900	414178	19	scrambled_second_late
376.93	900	414623	0	response
379.582727272727	900	417541	17	scrambled_new
380.173636363636	900	418191	0	response
382.69	900	420959	5	famous_new
383.559090909091	900	421915	0	response
385.83	900	424413	6	famous_second_early
386.288181818182	900	424917	0	response
388.920909090909	900	427813	13	unfamiliar_new
389.567272727273	900	428524	0	response
391.977272727273	900	431175	15	unfamiliar_second_late
392.658181818182	900	431924	0	response
395.068181818182	900	434575	13	unfamiliar_new
395.793636363636	900	435373	0	response
398.225454545455	900	438048	14	unfamiliar_second_early
398.708181818182	900	438579	0	response
401.232727272727	900	441356	17	scrambled_new
401.954545454545	900	442150	0	response
404.472727272727	900	444920	18	scrambled_second_early
405.006363636364	900	445507	0	response
407.680909090909	900	448449	15	unfamiliar_second_late
408.253636363636	900	449079	0	response
410.888181818182	900	451977	5	famous_new
411.601818181818	900	452762	0	response
414.079090909091	900	455487	6	famous_second_early
414.691818181818	900	456161	0	response
417.319090909091	900	459051	19	scrambled_second_late
417.81	900	459591	0	response
420.543636363636	900	462598	5	famous_new
421.125454545455	900	463238	0	response
423.700909090909	900	466071	5	famous_new
424.231818181818	900	466655	0	response
426.958181818182	900	469654	6	famous_second_early
427.471818181818	900	470219	0	response
430.249090909091	900	473274	15	unfamiliar_second_late
430.774545454545	900	473852	0	response
433.322727272727	900	476655	5	famous_new
434.116363636364	900	477528	0	response
436.497272727273	900	480147	17	scrambled_new
437.152727272727	900	480868	0	response
439.687272727273	900	483656	18	scrambled_second_early
440.238181818182	900	484262	0	response
442.744545454545	900	487019	5	famous_new
442.840909090909	900	487125	0	response
446.035454545455	900	490639	6	famous_second_early
446.6	900	491260	0	response
449.109090909091	900	494020	13	unfamiliar_new
449.608181818182	900	494569	0	response
452.467272727273	900	497714	7	famous_second_late
453.148181818182	900	498463	0	response
455.640909090909	900	501205	17	scrambled_new
456.206363636364	900	501827	0	response
458.781818181818	900	504660	18	scrambled_second_early
459.477272727273	900	505425	0	response
461.889090909091	900	508078	5	famous_new
462.452727272727	900	508698	0	response
465.13	900	511643	7	famous_second_late
465.614545454545	900	512176	0	response
468.403636363636	900	515244	5	famous_new
469.107272727273	900	516018	0	response
471.544545454545	900	518699	17	scrambled_new
472.080909090909	900	519289	0	response
474.701818181818	900	522172	17	scrambled_new
475.165454545455	900	522682	0	response
477.875454545455	900	525663	15	unfamiliar_second_late
478.305454545455	900	526136	0	response
481	900	529100	5	famous_new
481.484545454545	900	529633	0	response
484.157272727273	900	532573	17	scrambled_new
484.604545454545	900	533065	0	response
487.280909090909	900	536009	18	scrambled_second_early
487.687272727273	900	536456	0	response
490.471818181818	900	539519	7	famous_second_late
491.125454545455	900	540238	0	response
