onset	duration	event_sample	event_value	trial_type
23.0818181818182	900	25390	17	scrambled_new
23.6163636363636	900	25978	0	response
26.1054545454545	900	28716	17	scrambled_new
26.7009090909091	900	29371	0	response
29.1290909090909	900	32042	18	scrambled_second_early
29.7581818181818	900	32734	0	response
32.4863636363636	900	35735	5	famous_new
33.1781818181818	900	36496	0	response
35.4945454545455	900	39044	6	famous_second_early
36.0863636363636	900	39695	0	response
38.7345454545455	900	42608	17	scrambled_new
39.3945454545455	900	43334	0	response
41.8418181818182	900	46026	18	scrambled_second_early
42.4272727272727	900	46670	0	response
44.9654545454545	900	49462	17	scrambled_new
45.5272727272727	900	50080	0	response
48.3063636363636	900	53137	17	scrambled_new
48.9636363636364	900	53860	0	response
51.4972727272727	900	56647	18	scrambled_second_early
52.22	900	57442	0	response
54.6872727272727	900	60156	19	scrambled_second_late
55.2781818181818	900	60806	0	response
57.9618181818182	900	63758	13	unfamiliar_new
58.7109090909091	900	64582	0	response
61.0690909090909	900	67176	13	unfamiliar_new
61.6418181818182	900	67806	0	response
64.26	900	70686	17	scrambled_new
64.8672727272727	900	71354	0	response
67.35	900	74085	13	unfamiliar_new
67.88	900	74668	0	response
70.5072727272727	900	77558	19	scrambled_second_late
71.1663636363636	900	78283	0	response
73.7981818181818	900	81178	13	unfamiliar_new
74.3918181818182	900	81831	0	response
77.0390909090909	900	84743	13	unfamiliar_new
77.6318181818182	900	85395	0	response
80.1463636363636	900	88161	14	unfamiliar_second_early
80.6827272727273	900	88751	0	response
83.2536363636364	900	91579	15	unfamiliar_second_late
83.8281818181818	900	92211	0	response
86.4454545454546	900	95090	17	scrambled_new
86.9890909090909	900	95688	0	response
89.6518181818182	900	98617	15	unfamiliar_second_late
90.2409090909091	900	99265	0	response
92.8754545454545	900	102163	5	famous_new
93.4636363636364	900	102810	0	response
96.1	900	105710	6	famous_second_early
96.7709090909091	900	106448	0	response
99.3409090909091	900	109275	19	scrambled_second_late
99.9972727272727	900	109997	0	response
102.614545454545	900	112876	5	famous_new
103.322727272727	900	113655	0	response
105.705454545455	900	116276	15	unfamiliar_second_late
106.255454545455	900	116881	0	response
108.779090909091	900	119657	5	famous_new
109.787272727273	900	120766	0	response
111.869090909091	900	123056	15	unfamiliar_second_late
112.444545454545	900	123689	0	response
114.96	900	126456	5	famous_new
115.520909090909	900	127073	0	response
118.067272727273	900	129874	6	famous_second_early
118.546363636364	900	130401	0	response
121.258181818182	900	133384	5	famous_new
121.796363636364	900	133976	0	response
124.448181818182	900	136893	6	famous_second_early
125.006363636364	900	137507	0	response
